timestamp,hz,kw,cube,mask_on-hours,mask_outage,mask_override,mask_settling,in_evaluation,in_analysis,in_no_settling,in_all_usable
2026-06-29 12:30:00+07:00,36.6677,3.11154,0.39440371353224596,True,True,True,True,True,True,True,True
2026-06-29 12:45:00+07:00,36.1762,3.01154,0.3787553926872219,True,True,True,True,True,True,True,True
2026-06-29 13:00:00+07:00,35.8192,2.97692,0.36765259250411114,True,True,True,True,True,True,True,True
2026-06-29 13:15:00+07:00,35.4023,2.88462,0.3549640909264813,True,True,True,True,True,True,True,True
2026-06-29 13:30:00+07:00,35.43,2.90769,0.355797952056,True,True,True,True,True,True,True,True
2026-06-29 13:45:00+07:00,34.47,2.75769,0.32765276498400003,True,True,True,True,True,True,True,True
2026-06-29 14:00:00+07:00,35.2443,2.89286,0.35023266993505847,True,True,True,True,True,True,True,True
2026-06-29 14:15:00+07:00,35.9038,2.96154,0.3702637839139429,True,True,True,True,True,True,True,True
2026-06-29 14:30:00+07:00,35.1238,2.83846,0.34665260938890635,True,True,True,True,True,True,True,True
2026-06-29 14:45:00+07:00,35.6254,2.93846,0.36171726201180054,True,True,True,True,True,True,True,True
2026-06-29 15:00:00+07:00,34.8708,2.76538,0.3392155245640873,True,True,True,True,True,True,True,True
2026-06-29 15:15:00+07:00,34.1654,2.65385,0.319043217241554,True,True,True,True,True,True,True,True
2026-06-29 15:30:00+07:00,34.5054,2.74231,0.3286632805457398,True,True,True,True,True,True,True,True
2026-06-29 15:45:00+07:00,34.6515,2.75,0.3328557812811269,True,True,True,True,True,True,True,True
2026-06-29 16:00:00+07:00,34.3607,2.71071,0.3245458014933563,True,True,True,True,True,True,True,True
2026-06-29 16:15:00+07:00,34.3769,2.72308,0.32500505766580484,True,True,True,True,True,True,True,True
2026-06-29 16:30:00+07:00,34.0615,2.67692,0.316141344176867,True,True,True,True,True,True,True,True
2026-06-29 16:45:00+07:00,34.0308,2.65,0.3152872895239849,True,True,True,True,True,True,True,True
2026-06-29 17:00:00+07:00,34.2015,2.65769,0.32005561288682705,True,True,True,True,True,True,True,True
2026-06-29 17:15:00+07:00,34.4123,2.69615,0.326010124791911,True,True,True,True,True,True,True,True
2026-06-29 17:30:00+07:00,33.7985,2.57308,0.30887464998517294,True,True,True,True,True,True,True,True
2026-06-29 17:45:00+07:00,32.8377,1.83462,0.283274955300149,True,True,True,True,True,True,True,True
2026-06-30 07:15:00+07:00,45.7115,7.11923,0.764128512303967,True,True,True,False,False,False,True,True
2026-06-30 07:30:00+07:00,46.21,6.03846,0.789401400488,True,True,True,False,False,False,True,True
2026-06-30 07:45:00+07:00,38.8157,3.6,0.4678560553544471,True,True,True,False,False,False,True,True
2026-06-30 08:00:00+07:00,36.5307,3.00714,0.3899994276527157,True,True,True,False,False,False,True,True
2026-06-30 08:15:00+07:00,34.4358,2.56154,0.32667847340104567,True,True,True,False,False,False,True,True
2026-06-30 08:30:00+07:00,32.9588,2.4,0.28642054061300376,True,True,True,False,False,False,True,True
2026-06-30 08:45:00+07:00,32.0362,2.33462,0.26303465799742354,True,True,True,False,False,False,True,True
2026-06-30 09:00:00+07:00,34.0196,2.64231,0.31497609593479614,True,True,True,False,False,False,True,True
2026-06-30 09:15:00+07:00,34.1269,2.66154,0.3179658704941448,True,True,True,False,False,False,True,True
2026-06-30 09:30:00+07:00,34.6065,2.73462,0.3315606800465969,True,True,True,False,False,False,True,True
2026-06-30 09:45:00+07:00,35.0015,2.83846,0.34304410189002704,True,True,True,True,True,True,True,True
2026-06-30 10:00:00+07:00,35.6671,2.98214,0.3629889338199976,True,True,True,True,True,True,True,True
2026-06-30 10:15:00+07:00,36.5288,3.15769,0.3899385779805428,True,True,True,True,True,True,True,True
2026-06-30 10:30:00+07:00,36.7396,3.25385,0.3967283699881213,True,True,True,True,True,True,True,True
2026-06-30 10:45:00+07:00,37.6281,3.45,0.42621316046556845,True,True,True,True,True,True,True,True
2026-06-30 11:00:00+07:00,37.6888,3.40769,0.42827913473487256,True,True,True,True,True,True,True,True
2026-06-30 11:15:00+07:00,36.5669,3.14615,0.3911599836297064,True,True,True,True,True,True,True,True
2026-06-30 11:30:00+07:00,37.2404,3.33462,0.41317401298396217,True,True,True,True,True,True,True,True
2026-06-30 11:45:00+07:00,36.9496,3.28846,0.4035703122378875,True,True,True,True,True,True,True,True
2026-06-30 12:00:00+07:00,37.005,3.19286,0.40538830220100014,True,True,True,True,True,True,True,True
2026-06-30 12:15:00+07:00,35.5938,2.85385,0.36075557767322947,True,True,True,True,True,True,True,True
2026-06-30 12:30:00+07:00,34.5815,2.73846,0.33084263311374695,True,True,True,True,True,True,True,True
2026-06-30 12:45:00+07:00,34.2223,2.66538,0.3206399035923484,True,True,True,True,True,True,True,True
2026-06-30 13:00:00+07:00,33.9323,2.64615,0.3125574686823301,True,True,True,True,True,True,True,True
2026-06-30 13:15:00+07:00,34.7423,2.81538,0.3354792668942077,True,True,True,True,True,True,True,True
2026-06-30 13:30:00+07:00,34.6938,2.74231,0.33407624741892544,True,True,True,True,True,True,True,True
2026-06-30 13:45:00+07:00,35.1054,2.86154,0.3461081010616438,True,True,True,True,True,True,True,True
2026-06-30 14:00:00+07:00,34.8829,2.80357,0.3395687655786143,True,True,True,True,True,True,True,True
2026-06-30 14:15:00+07:00,35.2508,2.88462,0.35042648274144406,True,True,True,False,False,False,True,True
2026-06-30 14:30:00+07:00,35.1169,2.81538,0.3464483518924785,True,True,True,False,False,False,True,True
2026-06-30 14:45:00+07:00,34.4862,2.71538,0.3281149468632953,True,True,True,False,False,False,True,True
2026-06-30 15:00:00+07:00,34.5569,2.78462,0.3301370876148401,True,True,True,True,True,True,True,True
2026-06-30 15:15:00+07:00,34.35,2.71154,0.3242427030000001,True,True,True,True,True,True,True,True
2026-06-30 15:30:00+07:00,34.5677,2.73846,0.3304467156464299,True,True,True,True,True,True,True,True
2026-06-30 15:45:00+07:00,34.6223,2.70769,0.33201502107033254,True,True,True,True,True,True,True,True
2026-06-30 16:00:00+07:00,34.15,2.63214,0.31861198699999993,True,True,True,True,True,True,True,True
2026-06-30 16:15:00+07:00,34.0688,2.64615,0.3163446522923255,True,True,True,True,True,True,True,True
2026-06-30 16:30:00+07:00,33.565,2.54231,0.302517109097,True,True,True,True,True,True,True,True
2026-06-30 16:45:00+07:00,33.4223,2.52692,0.29867507842838054,True,True,True,True,True,True,True,True
2026-06-30 17:00:00+07:00,32.8546,2.41923,0.2837125448073227,True,True,True,True,True,True,True,True
2026-06-30 17:15:00+07:00,32.8073,2.42692,0.28248894512100015,True,True,True,True,True,True,True,True
2026-06-30 17:30:00+07:00,32.6119,2.41923,0.27747144306514526,True,True,True,True,True,True,True,True
2026-06-30 17:45:00+07:00,29.9892,1.80769,0.2157668039707223,True,True,True,True,True,True,True,True
2026-07-01 07:15:00+07:00,41.6288,7.01538,0.5771273593759989,True,True,True,False,False,False,True,True
2026-07-01 07:30:00+07:00,45.5483,5.58889,0.7559733822173086,True,True,True,False,False,False,True,True
2026-07-01 07:45:00+07:00,38.2054,3.37692,0.44613288823914754,True,True,True,False,False,False,True,True
2026-07-01 08:00:00+07:00,35.9171,2.88214,0.37067541160445755,True,True,True,False,False,False,True,True
2026-07-01 08:15:00+07:00,33.9069,2.58077,0.3118560999141241,True,True,True,False,False,False,True,True
2026-07-01 08:30:00+07:00,32.5938,2.38846,0.27700969938554937,True,True,True,False,False,False,True,True
2026-07-01 08:45:00+07:00,31.06,2.08462,0.23971452012799996,True,True,True,False,False,False,True,True
2026-07-01 09:00:00+07:00,31.7892,2.26154,0.25699743160157035,True,True,True,False,False,False,True,True
2026-07-01 09:15:00+07:00,33.8123,2.58462,0.30925314702933493,True,True,True,False,False,False,True,True
2026-07-01 09:30:00+07:00,34.1862,2.7,0.3196262755241274,True,True,True,False,False,False,True,True
2026-07-01 09:45:00+07:00,34.4362,2.69231,0.32668985744676743,True,True,True,False,False,False,True,True
2026-07-01 10:00:00+07:00,34.6736,2.75714,0.33349305285709,True,True,True,True,True,True,True,True
2026-07-01 10:15:00+07:00,34.9392,2.84615,0.34121558337955427,True,True,True,True,True,True,True,True
2026-07-01 10:30:00+07:00,35.5023,2.96923,0.3579805703071773,True,True,True,True,True,True,True,True
2026-07-01 10:45:00+07:00,35.2308,2.91538,0.3498303640128169,True,True,True,True,True,True,True,True
2026-07-01 11:00:00+07:00,35.8935,2.95769,0.36994521404040304,True,True,True,True,True,True,True,True
2026-07-01 11:15:00+07:00,35.6796,2.96538,0.3633707101939707,True,True,True,True,True,True,True,True
2026-07-01 11:30:00+07:00,35.9596,3.07692,0.371992808058726,True,True,True,True,True,True,True,True
2026-07-01 11:45:00+07:00,37.0446,3.21923,0.40669114468381246,True,True,True,True,True,True,True,True
2026-07-01 12:00:00+07:00,37.5007,3.41786,0.4218986254410029,True,True,True,True,True,True,True,True
2026-07-01 12:15:00+07:00,37.3946,3.35,0.4183277388767561,True,True,True,True,True,True,True,True
2026-07-01 12:30:00+07:00,36.5554,3.12308,0.3907910495444117,True,True,True,True,True,True,True,True
2026-07-01 12:45:00+07:00,36.6612,3.16923,0.3941940055562634,True,True,True,True,True,True,True,True
2026-07-01 13:00:00+07:00,36.5542,3.1,0.3907525654464008,True,True,True,True,True,True,True,True
2026-07-01 13:15:00+07:00,36.1677,3.02083,0.37848847705276595,True,True,True,True,True,True,True,True
2026-07-01 13:30:00+07:00,36.2696,2.99615,0.3816965942794362,True,True,True,True,True,True,True,True
2026-07-01 13:45:00+07:00,35.1662,2.83846,0.3479095195763963,True,True,True,True,True,True,True,True
2026-07-01 14:00:00+07:00,35.3686,2.8625,0.35395136804794286,True,True,True,True,True,True,True,True
2026-07-01 14:15:00+07:00,35.3708,2.84231,0.3540174216757674,True,True,True,True,True,True,True,True
2026-07-01 14:30:00+07:00,34.7762,2.775,0.3364622629348379,True,True,True,True,True,True,True,True
2026-07-01 14:45:00+07:00,34.7823,2.69167,0.3366393478234461,True,True,True,True,True,True,True,True
2026-07-01 15:00:00+07:00,35.0481,2.8,0.34441608432267706,True,True,True,True,True,True,True,True
2026-07-01 15:15:00+07:00,34.0025,2.61333,0.3145013651001249,True,True,True,True,True,True,True,True
2026-07-01 15:30:00+07:00,34.5387,2.76,0.3296157447510048,True,True,True,True,True,True,True,True
2026-07-01 15:45:00+07:00,34.7347,2.71333,0.3352591532524073,True,True,True,True,True,True,True,True
2026-07-01 16:00:00+07:00,34.2967,2.65333,0.32273568695636057,True,True,True,True,True,True,True,True
2026-07-01 16:15:00+07:00,34.256,2.64,0.32158807559372793,True,True,True,True,True,True,True,True
2026-07-01 16:30:00+07:00,34.5693,2.71333,0.3304926029242204,True,True,True,True,True,True,True,True
2026-07-01 16:45:00+07:00,34.6853,2.71333,0.3338307609823397,True,True,True,True,True,True,True,True
2026-07-01 17:00:00+07:00,34.526,2.70667,0.32925227586860806,True,True,True,True,True,True,True,True
2026-07-01 17:15:00+07:00,33.4933,2.55333,0.30058257828915386,True,True,True,True,True,True,True,True
2026-07-01 17:30:00+07:00,32.7433,2.39333,0.2808389422311338,True,True,True,True,True,True,True,True
2026-07-01 17:45:00+07:00,30.5907,1.9,0.2290119959598211,True,True,True,False,False,False,True,True
2026-07-02 07:15:00+07:00,9.926,2.44667,0.007823710998208,True,True,True,False,False,False,True,True
2026-07-02 07:30:00+07:00,48.4913,6.88667,0.9121819382978922,True,True,True,False,False,False,True,True
2026-07-02 07:45:00+07:00,39.8425,3.88333,0.5059757827441251,True,True,True,False,False,False,True,True
2026-07-02 08:00:00+07:00,36.5633,2.96,0.39104446626472905,True,True,True,False,False,False,True,True
2026-07-02 08:15:00+07:00,34.9367,2.70667,0.341142343758511,True,True,True,False,False,False,True,True
2026-07-02 08:30:00+07:00,33.866,2.6,0.31072893684716807,True,True,True,False,False,False,True,True
2026-07-02 08:45:00+07:00,33.158,2.52,0.291645291042496,True,True,True,False,False,False,True,True
2026-07-02 09:00:00+07:00,35.2093,2.93333,0.3491902908011868,True,True,True,False,False,False,True,True
2026-07-02 09:15:00+07:00,36.7607,3.28,0.3974123004399804,True,True,True,False,False,False,True,True
2026-07-02 09:30:00+07:00,37.904,3.49333,0.43565742191411216,True,True,True,False,False,False,True,True
2026-07-02 09:45:00+07:00,37.6133,3.42667,0.42571043983635726,True,True,True,True,True,True,True,True
2026-07-02 10:00:00+07:00,37.4133,3.44,0.41895563498728505,True,True,True,True,True,True,True,True
2026-07-02 10:15:00+07:00,37.5547,3.43333,0.42372381919033847,True,True,True,True,True,True,True,True
2026-07-02 10:30:00+07:00,38.5667,3.66,0.45890989894828765,True,True,True,True,True,True,True,True
2026-07-02 10:45:00+07:00,37.5208,3.43462,0.4225773894479912,True,True,True,True,True,True,True,True
2026-07-02 11:00:00+07:00,37.5238,3.40769,0.42267875990385023,True,True,True,False,False,False,True,True
2026-07-02 11:15:00+07:00,37.1015,3.34615,0.4085680407634271,True,True,True,False,False,False,True,True
2026-07-02 11:30:00+07:00,36.6169,3.175,0.39276674445443854,True,True,True,False,False,False,True,True
2026-07-02 11:45:00+07:00,36.7592,3.21923,0.3973636538587094,True,True,True,True,True,True,True,True
2026-07-02 12:00:00+07:00,36.5115,3.2,0.3893848168631669,True,True,True,True,True,True,True,True
2026-07-02 12:15:00+07:00,35.8313,3.01333,0.36802530596296235,True,True,True,True,True,True,True,True
2026-07-02 12:30:00+07:00,35.6567,2.97333,0.36267149974829016,True,True,True,True,True,True,True,True
2026-07-02 12:45:00+07:00,35.436,2.84,0.355978743694848,True,True,True,True,True,True,True,True
2026-07-02 13:00:00+07:00,34.7707,2.78,0.3363026494816179,True,True,True,True,True,True,True,True
2026-07-02 13:15:00+07:00,34.5587,2.72667,0.3301886788494161,True,True,True,True,True,True,True,True
2026-07-02 13:30:00+07:00,34.7907,2.77333,0.3368833041020132,True,True,True,True,True,True,True,True
2026-07-02 13:45:00+07:00,34.5327,2.71333,0.32944399385184625,True,True,True,True,True,True,True,True
2026-07-02 14:00:00+07:00,34.714,2.76667,0.334660121490752,True,True,True,True,True,True,True,True
2026-07-02 14:15:00+07:00,34.694,2.78,0.3340820250190721,True,True,True,True,True,True,True,True
2026-07-02 14:30:00+07:00,34.6073,2.72667,0.3315836746871282,True,True,True,True,True,True,True,True
2026-07-02 14:45:00+07:00,34.876,2.77333,0.33936730058700787,True,True,True,True,True,True,True,True
2026-07-02 15:00:00+07:00,35.0533,2.86,0.34456940755895543,True,True,True,True,True,True,True,True
2026-07-02 15:15:00+07:00,34.6007,2.72,0.33139400069489877,True,True,True,True,True,True,True,True
2026-07-02 15:30:00+07:00,34.37,2.74,0.32480939562399985,True,True,True,True,True,True,True,True
2026-07-02 15:45:00+07:00,34.6693,2.73333,0.33336899516219637,True,True,True,True,True,True,True,True
2026-07-02 16:00:00+07:00,34.0827,2.63333,0.3167320141855144,True,True,True,True,True,True,True,True
2026-07-02 16:15:00+07:00,33.7213,2.54,0.30676295574978074,True,True,True,True,True,True,True,True
2026-07-02 16:30:00+07:00,34.496,2.65333,0.3283947492474881,True,True,True,True,True,True,True,True
2026-07-02 16:45:00+07:00,33.7267,2.52667,0.30691035088970525,True,True,True,True,True,True,True,True
2026-07-02 17:00:00+07:00,33.5933,2.56,0.30328294742888984,True,True,True,True,True,True,True,True
2026-07-02 17:15:00+07:00,33.2573,2.5,0.29427336207853216,True,True,True,True,True,True,True,True
2026-07-02 17:30:00+07:00,32.9427,2.43333,0.28600100606061996,True,True,True,True,True,True,True,True
2026-07-02 17:45:00+07:00,32.6707,1.85333,0.2789750128137219,True,True,True,True,True,True,True,True
2026-07-03 07:15:00+07:00,9.884,2.29333,0.007724816952832,True,True,True,False,False,False,True,True
2026-07-03 07:30:00+07:00,48.5153,6.75333,0.913537018709413,True,True,True,False,False,False,True,True
2026-07-03 07:45:00+07:00,39.9967,3.82667,0.5118732904541123,True,True,True,False,False,False,True,True
2026-07-03 08:00:00+07:00,36.682,3.06,0.3948653328525441,True,True,True,False,False,False,True,True
2026-07-03 08:15:00+07:00,35.2613,2.74,0.3507397159872832,True,True,True,False,False,False,True,True
2026-07-03 08:30:00+07:00,33.6653,2.53333,0.30523719490173673,True,True,True,False,False,False,True,True
2026-07-03 08:45:00+07:00,32.12,2.30667,0.26510419302399996,True,True,True,False,False,False,True,True
2026-07-03 09:00:00+07:00,33.216,2.5,0.29317840817356805,True,True,True,False,False,False,True,True
2026-07-03 09:15:00+07:00,34.168,2.63333,0.31911606071705595,True,True,True,False,False,False,True,True
2026-07-03 09:30:00+07:00,34.2373,2.69333,0.32106170811399287,True,True,True,False,False,False,True,True
2026-07-03 09:45:00+07:00,34.5353,2.71333,0.3295184119144159,True,True,True,True,True,True,True,True
2026-07-03 10:00:00+07:00,35.0393,2.83333,0.34415671785718754,True,True,True,True,True,True,True,True
2026-07-03 10:15:00+07:00,36.2247,3.1,0.38028078299874574,True,True,True,True,True,True,True,True
2026-07-03 10:30:00+07:00,35.8513,2.98,0.36864191339609365,True,True,True,True,True,True,True,True
2026-07-03 10:45:00+07:00,36.33,3.15333,0.38360669709599987,True,True,True,True,True,True,True,True
2026-07-03 11:00:00+07:00,36.704,3.24667,0.3955762195333121,True,True,True,True,True,True,True,True
2026-07-03 11:15:00+07:00,36.7573,3.14667,0.3973020405548921,True,True,True,True,True,True,True,True
2026-07-03 11:30:00+07:00,35.528,2.91333,0.35875855614361596,True,True,True,True,True,True,True,True
2026-07-03 11:45:00+07:00,34.796,2.76667,0.33703728952268797,True,True,True,False,False,False,True,True
2026-07-03 12:00:00+07:00,33.3487,2.49333,0.2967062630106585,True,True,True,False,False,False,True,True
2026-07-03 12:15:00+07:00,33.142,2.47333,0.29122330479430414,True,True,True,False,False,False,True,True
2026-07-03 12:30:00+07:00,33.416,2.50667,0.2985062122823679,True,True,True,False,False,False,True,True
2026-07-03 12:45:00+07:00,32.6747,2.40667,0.2790774933250778,True,True,True,False,False,False,True,True
2026-07-03 13:00:00+07:00,32.8367,2.43333,0.28324907653925496,True,True,True,True,True,True,True,True
2026-07-03 13:15:00+07:00,32.5787,2.38667,0.2766248799777472,True,True,True,True,True,True,True,True
2026-07-03 13:30:00+07:00,33.5727,2.57333,0.30272535424708463,True,True,True,True,True,True,True,True
2026-07-03 13:45:00+07:00,33.5087,2.54667,0.30099738666002795,True,True,True,True,True,True,True,True
2026-07-03 14:00:00+07:00,33.422,2.45333,0.2986670357395839,True,True,True,True,True,True,True,True
2026-07-03 14:15:00+07:00,33.3243,2.55833,0.2960554726823993,True,True,True,True,True,True,True,True
2026-07-03 14:30:00+07:00,33.8647,2.60667,0.3106931547549281,True,True,True,True,True,True,True,True
2026-07-03 14:45:00+07:00,34.0473,2.62667,0.3157461176752306,True,True,True,True,True,True,True,True
2026-07-03 15:00:00+07:00,33.61,2.50667,0.303735479048,True,True,True,True,True,True,True,True
2026-07-03 15:15:00+07:00,34.2727,2.66667,0.32205863311195665,True,True,True,True,True,True,True,True
2026-07-03 15:30:00+07:00,34.0447,2.63333,0.31567378795595696,True,True,True,True,True,True,True,True
2026-07-03 15:45:00+07:00,33.8247,2.58667,0.3095935094575618,True,True,True,True,True,True,True,True
2026-07-03 16:00:00+07:00,34.398,2.70667,0.32560387402233604,True,True,True,True,True,True,True,True
2026-07-03 16:15:00+07:00,33.8327,2.58,0.3098132305997744,True,True,True,True,True,True,True,True
2026-07-03 16:30:00+07:00,34.628,2.70667,0.33217903072921595,True,True,True,True,True,True,True,True
2026-07-03 16:45:00+07:00,33.9893,2.59333,0.31413523261403964,True,True,True,True,True,True,True,True
2026-07-03 17:00:00+07:00,33.238,2.48667,0.29376133789817604,True,True,True,True,True,True,True,True
2026-07-03 17:15:00+07:00,32.8287,2.44,0.2830421031898872,True,True,True,True,True,True,True,True
2026-07-03 17:30:00+07:00,33.5113,2.5,0.30106745687430314,True,True,True,True,True,True,True,True
2026-07-03 17:45:00+07:00,30.8027,1.82,0.23380637326092546,True,True,True,True,True,True,True,True
2026-07-06 06:45:00+07:00,13.274,2.22,0.018710932278592,True,True,True,True,True,True,True,True
2026-07-06 07:00:00+07:00,49.6767,7.69333,0.980727157129997,True,True,True,False,False,False,True,True
2026-07-06 07:15:00+07:00,45.088,5.44667,0.733285168971776,True,True,True,False,False,False,True,True
2026-07-06 07:30:00+07:00,38.612,3.55333,0.46052888989542407,True,True,True,False,False,False,True,True
2026-07-06 07:45:00+07:00,36.418,3.14,0.386401017813056,True,True,True,False,False,False,True,True
2026-07-06 08:00:00+07:00,34.3853,2.62667,0.3252433609704919,True,True,True,False,False,False,True,True
2026-07-06 08:15:00+07:00,32.706,2.40667,0.27988027001452803,True,True,True,False,False,False,True,True
2026-07-06 08:30:00+07:00,31.002,2.05333,0.2383741309760639,True,True,True,True,True,True,True,True
2026-07-06 08:45:00+07:00,30.844,2.08,0.234748091612672,True,True,True,False,False,False,True,True
2026-07-06 09:00:00+07:00,31.738,2.24,0.255757662714176,True,True,True,False,False,False,True,True
2026-07-06 09:15:00+07:00,31.3333,2.18,0.24609817754157637,True,True,True,False,False,False,True,True
2026-07-06 09:30:00+07:00,31.568,2.18,0.25166985025945604,True,True,True,False,False,False,True,True
2026-07-06 09:45:00+07:00,32.2347,2.32667,0.26795439520700726,True,True,True,True,True,True,True,True
2026-07-06 10:00:00+07:00,32.6733,2.40667,0.2790416222917987,True,True,True,True,True,True,True,True
2026-07-06 10:15:00+07:00,33.0493,2.49333,0.2887864307066654,True,True,True,True,True,True,True,True
2026-07-06 10:30:00+07:00,33.3933,2.53333,0.297898285933418,True,True,True,True,True,True,True,True
2026-07-06 10:45:00+07:00,33.81,2.6,0.30919004272800005,True,True,True,True,True,True,True,True
2026-07-06 11:00:00+07:00,34.4967,2.73333,0.3284147412166324,True,True,True,False,False,False,True,True
2026-07-06 11:15:00+07:00,34.8113,2.82,0.3374820767062312,True,True,True,False,False,False,True,True
2026-07-06 11:30:00+07:00,34.4247,2.69333,0.32636267161885785,True,True,True,False,False,False,True,True
2026-07-06 11:45:00+07:00,34.3027,2.75333,0.32290509855328553,True,True,True,True,True,True,True,True
2026-07-06 12:00:00+07:00,34.9133,2.75333,0.34045732897388503,True,True,True,True,True,True,True,True
2026-07-06 12:15:00+07:00,34.6213,2.74,0.3319862530134848,True,True,True,True,True,True,True,True
2026-07-06 12:30:00+07:00,34.0513,2.65333,0.31585741573908543,True,True,True,True,True,True,True,True
2026-07-06 12:45:00+07:00,33.666,2.57333,0.3052562356183679,True,True,True,True,True,True,True,True
2026-07-06 13:00:00+07:00,34.4973,2.72667,0.3284318778359626,True,True,True,True,True,True,True,True
2026-07-06 13:15:00+07:00,34.3653,2.73333,0.32467616355444856,True,True,True,True,True,True,True,True
2026-07-06 13:30:00+07:00,34.3987,2.70667,0.3256237525632464,True,True,True,True,True,True,True,True
2026-07-06 13:45:00+07:00,34.7527,2.74667,0.3357806311300174,True,True,True,True,True,True,True,True
2026-07-06 14:00:00+07:00,34.3327,2.72,0.3237530458712544,True,True,True,True,True,True,True,True
2026-07-06 14:15:00+07:00,34.1593,2.69333,0.31887235875563896,True,True,True,True,True,True,True,True
2026-07-06 14:30:00+07:00,34.544,2.69333,0.32976750768947194,True,True,True,True,True,True,True,True
2026-07-06 14:45:00+07:00,33.7333,2.55333,0.30709056461364026,True,True,True,True,True,True,True,True
2026-07-06 15:00:00+07:00,34.218,2.66667,0.3205190544658561,True,True,True,True,True,True,True,True
2026-07-06 15:15:00+07:00,33.936,2.62,0.31265972423884797,True,True,True,True,True,True,True,True
2026-07-06 15:30:00+07:00,34.262,2.65333,0.32175708538182396,True,True,True,True,True,True,True,True
2026-07-06 15:45:00+07:00,33.746,2.56667,0.3074375379594881,True,True,True,False,False,False,True,True
2026-07-06 16:00:00+07:00,33.626,2.52667,0.30416946430700803,True,True,True,False,False,False,True,True
2026-07-06 16:15:00+07:00,33.236,2.48667,0.29370831238604794,True,True,True,False,False,False,True,True
2026-07-06 16:30:00+07:00,33.1233,2.48667,0.2907306244850107,True,True,True,False,False,False,True,True
2026-07-06 16:45:00+07:00,32.932,2.42,0.28572241169254403,True,True,True,True,True,True,True,True
2026-07-06 17:00:00+07:00,33.2813,2.49333,0.2949109055879344,True,True,True,True,True,True,True,True
2026-07-06 17:15:00+07:00,33.0033,2.43333,0.2875822574251676,True,True,True,True,True,True,True,True
2026-07-06 17:30:00+07:00,32.6233,2.37333,0.2777625282503307,True,True,True,True,True,True,True,True
2026-07-06 17:45:00+07:00,29.9067,1.82,0.21399098102347017,True,True,True,True,True,True,True,True
2026-07-07 07:15:00+07:00,46.1853,7.50667,0.7881362331431796,True,True,True,False,False,False,True,True
2026-07-07 07:30:00+07:00,47.12,6.32,0.8369621770239998,True,True,True,False,False,False,True,True
2026-07-07 07:45:00+07:00,39.8533,3.72667,0.5063873547974834,True,True,True,False,False,False,True,True
2026-07-07 08:00:00+07:00,36.8633,3.12667,0.40074915832233726,True,True,True,False,False,False,True,True
2026-07-07 08:15:00+07:00,35.252,2.74667,0.350462271384064,True,True,True,False,False,False,True,True
2026-07-07 08:30:00+07:00,33.604,2.53333,0.303572841062912,True,True,True,False,False,False,True,True
2026-07-07 08:45:00+07:00,32.376,2.35333,0.27149357802700796,True,True,True,False,False,False,True,True
2026-07-07 09:00:00+07:00,33.4153,2.60667,0.2984874533071967,True,True,True,False,False,False,True,True
2026-07-07 09:15:00+07:00,34.3787,2.72667,0.32505611285715524,True,True,True,False,False,False,True,True
2026-07-07 09:30:00+07:00,35.0073,2.83333,0.3432146647667122,True,True,True,False,False,False,True,True
2026-07-07 09:45:00+07:00,35.7187,2.98,0.36456663477870555,True,True,True,True,True,True,True,True
2026-07-07 10:00:00+07:00,35.854,3.0,0.3687252081269119,True,True,True,True,True,True,True,True
2026-07-07 10:15:00+07:00,36.1547,3.1,0.3780804957441146,True,True,True,True,True,True,True,True
2026-07-07 10:30:00+07:00,36.824,3.19333,0.39946880707379184,True,True,True,True,True,True,True,True
2026-07-07 10:45:00+07:00,37.152,3.24,0.41023865644646407,True,True,True,True,True,True,True,True
2026-07-07 11:00:00+07:00,37.1793,3.34,0.411143674772914,True,True,True,True,True,True,True,True
2026-07-07 11:15:00+07:00,36.138,3.0,0.3775568270405759,True,True,True,True,True,True,True,True
2026-07-07 11:30:00+07:00,37.1067,3.28,0.40873985470046204,True,True,True,True,True,True,True,True
2026-07-07 11:45:00+07:00,36.3713,3.15333,0.3849164389384646,True,True,True,True,True,True,True,True
2026-07-07 12:00:00+07:00,36.5767,3.24,0.3914745628213813,True,True,True,True,True,True,True,True
2026-07-07 12:15:00+07:00,36.3073,3.08,0.38288808171736005,True,True,True,True,True,True,True,True
2026-07-07 12:30:00+07:00,35.508,2.92667,0.358153022532096,True,True,True,True,True,True,True,True
2026-07-07 12:45:00+07:00,35.5267,2.94667,0.3587191757345533,True,True,True,True,True,True,True,True
2026-07-07 13:00:00+07:00,34.6347,2.75333,0.33237188305859144,True,True,True,True,True,True,True,True
2026-07-07 13:15:00+07:00,35.598,2.94667,0.3608832981375359,True,True,True,True,True,True,True,True
2026-07-07 13:30:00+07:00,36.0747,3.01333,0.37557629333242176,True,True,True,True,True,True,True,True
2026-07-07 13:45:00+07:00,34.966,2.84667,0.3420013707255681,True,True,True,True,True,True,True,True
2026-07-07 14:00:00+07:00,34.782,2.75333,0.3366306372781439,True,True,True,True,True,True,True,True
2026-07-07 14:15:00+07:00,34.534,2.72,0.32948120148243193,True,True,True,True,True,True,True,True
2026-07-07 14:30:00+07:00,34.218,2.68667,0.3205190544658561,True,True,True,True,True,True,True,True
2026-07-07 14:45:00+07:00,34.44,2.73333,0.32679801907199996,True,True,True,True,True,True,True,True
2026-07-07 15:00:00+07:00,34.7847,2.75333,0.33670903759531545,True,True,True,True,True,True,True,True
