timestamp,hz,kw,cube,mask_on-hours,mask_outage,mask_override,mask_settling,in_evaluation,in_analysis,in_no_settling,in_all_usable
2026-06-02 08:30:00+07:00,34.7833,2.75333,0.33666838405966815,True,True,True,False,False,False,True,True
2026-06-02 08:45:00+07:00,34.982,2.78667,0.34247107211334404,True,True,True,True,True,True,True,True
2026-06-02 09:00:00+07:00,34.8133,2.72667,0.337540247725349,True,True,True,False,False,False,True,True
2026-06-02 09:15:00+07:00,35.1513,2.8,0.34746747672770145,True,True,True,False,False,False,True,True
2026-06-02 09:30:00+07:00,35.0473,2.8,0.34439250017019046,True,True,True,False,False,False,True,True
2026-06-02 09:45:00+07:00,35.2227,2.88667,0.3495891284025687,True,True,True,True,True,True,True,True
2026-06-02 10:00:00+07:00,35.45,2.85333,0.3564008290000001,True,True,True,True,True,True,True,True
2026-06-02 10:15:00+07:00,35.62,2.94,0.36155280262399986,True,True,True,False,False,False,True,True
2026-06-02 10:30:00+07:00,35.7047,2.9,0.3641381253995426,True,True,True,False,False,False,True,True
2026-06-02 10:45:00+07:00,35.216,2.86,0.3493896716615681,True,True,True,False,False,False,True,True
2026-06-02 11:00:00+07:00,35.3653,2.84667,0.3538523030126086,True,True,True,True,True,True,True,True
2026-06-02 11:15:00+07:00,35.67,2.89333,0.36307748210400004,True,True,True,True,True,True,True,True
2026-06-02 11:30:00+07:00,35.63,2.92667,0.361857396376,True,True,True,True,True,True,True,True
2026-06-02 11:45:00+07:00,35.74,2.94667,0.365219225792,True,True,True,True,True,True,True,True
2026-06-02 12:00:00+07:00,35.4947,2.85333,0.357750720131489,True,True,True,True,True,True,True,True
2026-06-02 12:15:00+07:00,35.75,2.89333,0.36552587499999994,True,True,True,True,True,True,True,True
2026-06-02 12:30:00+07:00,35.5273,2.89333,0.3587373509498512,True,True,True,True,True,True,True,True
2026-06-02 12:45:00+07:00,35.748,2.94667,0.3654645314319359,True,True,True,True,True,True,True,True
2026-06-02 13:00:00+07:00,35.412,2.83333,0.355255944436224,True,True,True,True,True,True,True,True
2026-06-02 13:15:00+07:00,35.7013,2.94,0.3640341095360097,True,True,True,True,True,True,True,True
2026-06-02 13:30:00+07:00,36.07,2.97333,0.37542951634400007,True,True,True,True,True,True,True,True
2026-06-02 13:45:00+07:00,36.5947,3.09333,0.39205280064106507,True,True,True,True,True,True,True,True
2026-06-02 14:00:00+07:00,36.578,3.08667,0.39151630538041615,True,True,True,True,True,True,True,True
2026-06-02 14:15:00+07:00,36.5793,3.10667,0.3915580509066582,True,True,True,True,True,True,True,True
2026-06-02 14:30:00+07:00,36.828,3.14,0.39959899788441616,True,True,True,True,True,True,True,True
2026-06-02 14:45:00+07:00,36.5247,3.06667,0.38980729235939393,True,True,True,True,True,True,True,True
2026-06-02 15:00:00+07:00,36.3553,3.06,0.3844086797289071,True,True,True,True,True,True,True,True
2026-06-02 15:15:00+07:00,35.6907,2.92,0.36370995193019706,True,True,True,True,True,True,True,True
2026-06-02 15:30:00+07:00,35.5947,2.86667,0.360782943806905,True,True,True,True,True,True,True,True
2026-06-02 15:45:00+07:00,35.99,2.94667,0.372937046392,True,True,True,True,True,True,True,True
2026-06-02 16:00:00+07:00,35.4407,2.88667,0.35612040658125704,True,True,True,True,True,True,True,True
2026-06-02 16:15:00+07:00,34.9387,2.79333,0.34120093461682865,True,True,True,True,True,True,True,True
2026-06-02 16:30:00+07:00,35.2133,2.82,0.349309315023493,True,True,True,True,True,True,True,True
2026-06-02 16:45:00+07:00,35.298,2.85333,0.351836007068736,True,True,True,True,True,True,True,True
2026-06-02 17:00:00+07:00,35.4307,2.81333,0.3558190412589797,True,True,True,True,True,True,True,True
2026-06-02 17:15:00+07:00,35.1527,2.78,0.3475089950080016,True,True,True,True,True,True,True,True
2026-06-02 17:30:00+07:00,34.8947,2.76,0.339913484654993,True,True,True,True,True,True,True,True
2026-06-02 17:45:00+07:00,30.2333,2.22,0.22107857038688034,True,True,True,True,True,True,True,True
2026-06-04 07:15:00+07:00,19.2253,2.51333,0.056847237291026226,True,True,True,False,False,False,True,True
2026-06-04 07:30:00+07:00,47.57,6.74,0.8611710887440001,True,True,True,False,False,False,True,True
2026-06-04 07:45:00+07:00,42.126,4.51333,0.5980543550110079,True,True,True,False,False,False,True,True
2026-06-04 08:00:00+07:00,38.5333,3.46,0.45771863910976823,True,True,True,False,False,False,True,True
2026-06-04 08:15:00+07:00,35.748,2.90667,0.3654645314319359,True,True,True,False,False,False,True,True
2026-06-04 08:30:00+07:00,34.5753,2.74667,0.33066471805018216,True,True,True,False,False,False,True,True
2026-06-04 08:45:00+07:00,34.2007,2.64,0.3200331543541946,True,True,True,False,False,False,True,True
2026-06-04 09:00:00+07:00,35.228,2.94,0.3497469613788161,True,True,True,False,False,False,True,True
2026-06-04 09:15:00+07:00,35.526,2.9,0.35869797209260806,True,True,True,False,False,False,True,True
2026-06-04 09:30:00+07:00,35.5047,2.94,0.3580531750215106,True,True,True,False,False,False,True,True
2026-06-04 09:45:00+07:00,35.9107,2.96,0.37047729706238436,True,True,True,True,True,True,True,True
2026-06-04 10:00:00+07:00,35.9147,3.0,0.37060111037655635,True,True,True,True,True,True,True,True
2026-06-04 10:15:00+07:00,35.9787,2.96,0.3725858767108513,True,True,True,True,True,True,True,True
2026-06-04 10:30:00+07:00,35.9953,3.0,0.3731018302849295,True,True,True,True,True,True,True,True
2026-06-04 10:45:00+07:00,36.0087,2.99333,0.373518670201428,True,True,True,True,True,True,True,True
2026-06-04 11:00:00+07:00,36.3867,3.04667,0.3854055792802829,True,True,True,True,True,True,True,True
2026-06-04 11:15:00+07:00,36.2207,3.05333,0.38015482293506997,True,True,True,True,True,True,True,True
2026-06-04 11:30:00+07:00,36.5467,3.14,0.3905120970744205,True,True,True,True,True,True,True,True
2026-06-04 11:45:00+07:00,36.4993,3.11333,0.3889946186292371,True,True,True,True,True,True,True,True
2026-06-04 12:00:00+07:00,36.5653,3.06667,0.3911086397704006,True,True,True,True,True,True,True,True
2026-06-04 12:15:00+07:00,35.844,2.97333,0.36841677193267214,True,True,True,True,True,True,True,True
2026-06-04 12:30:00+07:00,35.7127,2.93333,0.364382946761659,True,True,True,True,True,True,True,True
2026-06-04 12:45:00+07:00,35.5833,2.92,0.36043640835835633,True,True,True,True,True,True,True,True
2026-06-04 13:00:00+07:00,35.6353,2.94667,0.3620189004031919,True,True,True,True,True,True,True,True
2026-06-04 13:15:00+07:00,35.994,3.00667,0.3730614071022719,True,True,True,True,True,True,True,True
2026-06-04 13:30:00+07:00,36.1887,3.02,0.3791481435975287,True,True,True,True,True,True,True,True
2026-06-04 13:45:00+07:00,36.794,3.06667,0.39849327723347194,True,True,True,True,True,True,True,True
2026-06-04 14:00:00+07:00,36.7467,3.16,0.39695842005469245,True,True,True,True,True,True,True,True
2026-06-04 14:15:00+07:00,36.836,3.1,0.3998594643604479,True,True,True,True,True,True,True,True
2026-06-04 14:30:00+07:00,36.7273,3.2,0.39633004294220336,True,True,True,True,True,True,True,True
2026-06-04 14:45:00+07:00,36.7167,3.13333,0.3959869831955718,True,True,True,True,True,True,True,True
2026-06-04 15:00:00+07:00,36.988,3.20667,0.40482985585817594,True,True,True,True,True,True,True,True
2026-06-04 15:15:00+07:00,36.9713,3.15333,0.4042817640476008,True,True,True,True,True,True,True,True
2026-06-04 15:30:00+07:00,36.6313,3.05333,0.39323030627701056,True,True,True,True,True,True,True,True
2026-06-04 15:45:00+07:00,36.4547,3.08667,0.3875703746871626,True,True,True,True,True,True,True,True
2026-06-04 16:00:00+07:00,36.2393,3.01333,0.3807407733464997,True,True,True,True,True,True,True,True
2026-06-04 16:15:00+07:00,36.3673,3.02667,0.3847894572440178,True,True,True,True,True,True,True,True
2026-06-04 16:30:00+07:00,35.9513,2.95333,0.37173528341614964,True,True,True,True,True,True,True,True
2026-06-04 16:45:00+07:00,35.8733,2.94667,0.36932097662575075,True,True,True,True,True,True,True,True
2026-06-04 17:00:00+07:00,35.8487,2.88667,0.3685617155120584,True,True,True,True,True,True,True,True
2026-06-04 17:15:00+07:00,35.654,2.91333,0.36258911925011206,True,True,True,True,True,True,True,True
2026-06-04 17:30:00+07:00,35.6827,2.86,0.36346543214225013,True,True,True,True,True,True,True,True
2026-06-04 17:45:00+07:00,28.374,2.11333,0.18274759918099198,True,True,True,True,True,True,True,True
2026-06-05 07:15:00+07:00,19.242,2.38667,0.05699550656390401,True,True,True,False,False,False,True,True
2026-06-05 07:30:00+07:00,47.0107,6.44667,0.8311514003545203,True,True,True,False,False,False,True,True
2026-06-05 07:45:00+07:00,41.2747,4.26,0.5625249153596539,True,True,True,False,False,False,True,True
2026-06-05 08:00:00+07:00,37.6427,3.22667,0.4267094752077317,True,True,True,False,False,False,True,True
2026-06-05 08:15:00+07:00,35.2913,2.86667,0.3516356965272999,True,True,True,False,False,False,True,True
2026-06-05 08:30:00+07:00,34.342,2.7,0.324016210637504,True,True,True,False,False,False,True,True
2026-06-05 08:45:00+07:00,33.7673,2.62667,0.3080200562163217,True,True,True,False,False,False,True,True
2026-06-05 09:00:00+07:00,35.218,2.84667,0.34944920304185617,True,True,True,False,False,False,True,True
2026-06-05 09:15:00+07:00,34.876,2.76,0.33936730058700787,True,True,True,False,False,False,True,True
2026-06-05 09:30:00+07:00,34.768,2.76667,0.336224312262656,True,True,True,False,False,False,True,True
2026-06-05 09:45:00+07:00,34.8193,2.73333,0.3377148008891604,True,True,True,True,True,True,True,True
2026-06-05 10:00:00+07:00,34.6033,2.74667,0.33146871211534346,True,True,True,True,True,True,True,True
2026-06-05 10:15:00+07:00,35.6277,2.625,0.3617873246706073,True,True,True,True,True,True,True,True
2026-06-05 10:30:00+07:00,35.73,2.6,0.36491274813599983,True,True,True,True,True,True,True,True
2026-06-05 10:45:00+07:00,35.73,2.36667,0.36491274813599983,True,True,True,True,True,True,True,True
2026-06-05 11:00:00+07:00,35.128,2.75333,0.34677697933721596,True,True,True,True,True,True,True,True
2026-06-05 11:15:00+07:00,35.6867,2.94667,0.36358767833253103,True,True,True,True,True,True,True,True
2026-06-05 11:30:00+07:00,35.5347,2.94,0.35896156241893545,True,True,True,True,True,True,True,True
2026-06-05 11:45:00+07:00,35.316,2.88,0.3523745314759681,True,True,True,True,True,True,True,True
2026-06-05 12:00:00+07:00,35.2733,2.82667,0.3510979253361346,True,True,True,True,True,True,True,True
2026-06-05 12:15:00+07:00,35.616,2.91333,0.3614310129991679,True,True,True,True,True,True,True,True
2026-06-05 12:30:00+07:00,35.486,2.87333,0.3574877229700479,True,True,True,True,True,True,True,True
2026-06-05 12:45:00+07:00,35.5933,2.91333,0.3607403748636099,True,True,True,True,True,True,True,True
2026-06-05 13:00:00+07:00,35.8593,2.88571,0.36888874908443087,True,True,True,True,True,True,True,True
2026-06-05 13:15:00+07:00,35.5633,2.91333,0.35982898769936905,True,True,True,True,True,True,True,True
2026-06-05 13:30:00+07:00,35.6607,2.89231,0.36279356786544437,True,True,True,True,True,True,True,True
2026-06-05 13:45:00+07:00,35.8413,2.92333,0.36833352366040795,True,True,True,True,True,True,True,True
2026-06-05 14:00:00+07:00,36.0073,2.96,0.37347510524567223,True,True,True,True,True,True,True,True
2026-06-05 14:15:00+07:00,35.8793,2.98571,0.36950632030802616,True,True,True,True,True,True,True,True
2026-06-05 14:30:00+07:00,35.7707,2.94286,0.36616118416537796,True,True,True,True,True,True,True,True
2026-06-05 14:45:00+07:00,35.848,2.96667,0.3685401257615359,True,True,True,True,True,True,True,True
2026-06-05 15:00:00+07:00,36.14,2.98,0.377619516352,True,True,True,True,True,True,True,True
2026-06-05 15:15:00+07:00,36.174,3.00667,0.37868629660819203,True,True,True,True,True,True,True,True
2026-06-05 15:30:00+07:00,35.7873,2.92667,0.36667119069198095,True,True,True,True,True,True,True,True
2026-06-05 15:45:00+07:00,36.0787,2.98929,0.3757012400477071,True,True,True,True,True,True,True,True
2026-06-05 16:00:00+07:00,36.216,3.005,0.3800068554055681,True,True,True,True,True,True,True,True
2026-06-05 16:15:00+07:00,35.8862,2.97143,0.36971954219007946,True,True,True,True,True,True,True,True
2026-06-05 16:30:00+07:00,36.112,3.0,0.37674249725542397,True,True,True,True,True,True,True,True
2026-06-05 16:45:00+07:00,36.2373,3.07333,0.38067773905591296,True,True,True,True,True,True,True,True
2026-06-05 17:00:00+07:00,36.0367,2.98667,0.37439068090840705,True,True,True,True,True,True,True,True
2026-06-05 17:15:00+07:00,35.714,2.88667,0.36442274059475205,True,True,True,True,True,True,True,True
2026-06-05 17:30:00+07:00,35.376,2.82667,0.3541735810990079,True,True,True,True,True,True,True,True
2026-06-05 17:45:00+07:00,30.3873,2.04667,0.22447414569279694,True,True,True,True,True,True,True,True
2026-06-08 06:45:00+07:00,19.4093,2.78667,0.05849511582817887,True,True,True,True,True,True,True,True
2026-06-08 07:00:00+07:00,48.0147,6.90667,0.8855491001610921,True,True,True,False,False,False,True,True
2026-06-08 07:15:00+07:00,44.128,5.31333,0.687436710281216,True,True,True,False,False,False,True,True
2026-06-08 07:30:00+07:00,39.498,3.78,0.492964111791936,True,True,True,False,False,False,True,True
2026-06-08 07:45:00+07:00,36.5167,3.02667,0.38955121014489974,True,True,True,False,False,False,True,True
2026-06-08 08:00:00+07:00,34.5047,2.78667,0.32864327849135055,True,True,True,False,False,False,True,True
2026-06-08 08:15:00+07:00,33.262,2.60667,0.2943981419258241,True,True,True,False,False,False,True,True
2026-06-08 08:30:00+07:00,34.0573,2.73333,0.31602441186970004,True,True,True,False,False,False,True,True
2026-06-08 08:45:00+07:00,34.1187,2.64,0.3177367233666095,True,True,True,False,False,False,True,True
2026-06-08 09:00:00+07:00,33.9967,2.66,0.3143404536859524,True,True,True,False,False,False,True,True
2026-06-08 09:15:00+07:00,33.4273,2.55333,0.29880914449923546,True,True,True,False,False,False,True,True
2026-06-08 09:30:00+07:00,35.4407,2.80667,0.35612040658125704,True,True,True,False,False,False,True,True
2026-06-08 09:45:00+07:00,35.3533,2.56667,0.35349222234136346,True,True,True,False,False,False,True,True
2026-06-08 10:00:00+07:00,35.6693,2.68,0.3630561070619564,True,True,True,False,False,False,True,True
2026-06-08 10:15:00+07:00,35.0087,2.69333,0.343255843584868,True,True,True,True,True,True,True,True
2026-06-08 10:30:00+07:00,35.4867,2.83333,0.3575088788914589,True,True,True,False,False,False,True,True
2026-06-08 10:45:00+07:00,34.9767,2.77333,0.3423154359264053,True,True,True,False,False,False,True,True
2026-06-08 11:00:00+07:00,33.9587,2.64,0.3132875640794801,True,True,True,False,False,False,True,True
2026-06-08 11:15:00+07:00,34.428,2.70667,0.32645653736601593,True,True,True,False,False,False,True,True
2026-06-08 11:30:00+07:00,34.8093,2.78,0.3374239123708828,True,True,True,False,False,False,True,True
2026-06-08 11:45:00+07:00,34.45,2.75333,0.3270827690000001,True,True,True,False,False,False,True,True
2026-06-08 12:00:00+07:00,34.8167,2.78,0.33763915379818754,True,True,True,False,False,False,True,True
2026-06-08 12:15:00+07:00,34.7193,2.70667,0.3348134287551844,True,True,True,True,True,True,True,True
2026-06-08 12:30:00+07:00,34.9427,2.79333,0.34131813645854,True,True,True,True,True,True,True,True
2026-06-08 12:45:00+07:00,35.0307,2.78667,0.34390337192307563,True,True,True,True,True,True,True,True
2026-06-08 13:00:00+07:00,34.5447,2.75333,0.329787555333037,True,True,True,True,True,True,True,True
2026-06-08 13:15:00+07:00,35.076,2.83333,0.34523925535180805,True,True,True,True,True,True,True,True
2026-06-08 13:30:00+07:00,34.9267,2.74,0.34084949007693727,True,True,True,True,True,True,True,True
2026-06-08 13:45:00+07:00,34.7213,2.76,0.33487129271834076,True,True,True,True,True,True,True,True
2026-06-08 14:00:00+07:00,34.4373,2.71333,0.3267211649361849,True,True,True,True,True,True,True,True
2026-06-08 14:15:00+07:00,34.1867,2.65333,0.319640300084491,True,True,True,True,True,True,True,True
2026-06-08 14:30:00+07:00,34.2233,2.67333,0.3206680123933067,True,True,True,True,True,True,True,True
2026-06-08 14:45:00+07:00,34.3333,2.68,0.3237700199416563,True,True,True,True,True,True,True,True
2026-06-08 15:00:00+07:00,34.702,2.77333,0.334313183651264,True,True,True,True,True,True,True,True
2026-06-08 15:15:00+07:00,34.6813,2.75333,0.33371527957751834,True,True,True,True,True,True,True,True
2026-06-08 15:30:00+07:00,33.65,2.59333,0.3048212169999999,True,True,True,False,False,False,True,True
2026-06-08 15:45:00+07:00,34.1667,2.68,0.3190796375935037,True,True,True,False,False,False,True,True
2026-06-08 16:00:00+07:00,33.6393,2.58,0.30453052903432365,True,True,True,False,False,False,True,True
2026-06-08 16:15:00+07:00,33.9467,2.6,0.31295556175488454,True,True,True,False,False,False,True,True
2026-06-08 16:30:00+07:00,34.1187,2.7,0.3177367233666095,True,True,True,False,False,False,True,True
2026-06-08 16:45:00+07:00,33.9593,2.64,0.3133041703564868,True,True,True,False,False,False,True,True
2026-06-08 17:00:00+07:00,34.2207,2.68667,0.3205949329275499,True,True,True,False,False,False,True,True
2026-06-08 17:15:00+07:00,34.2253,2.68,0.32072423492342617,True,True,True,False,False,False,True,True
2026-06-08 17:30:00+07:00,33.674,2.6,0.30547390004819197,True,True,True,False,False,False,True,True
2026-06-08 17:45:00+07:00,27.2353,2.09333,0.16161679024744785,True,True,True,False,False,False,True,True
2026-06-09 07:15:00+07:00,44.8033,6.64,0.7194821052772156,True,True,True,False,False,False,True,True
2026-06-09 07:30:00+07:00,43.8345,5.20909,0.673811095839309,True,True,True,False,False,False,True,True
2026-06-09 07:45:00+07:00,39.0453,3.68667,0.4762075526999174,True,True,True,False,False,False,True,True
2026-06-09 08:00:00+07:00,36.064,2.95333,0.375242197041152,True,True,True,False,False,False,True,True
2026-06-09 08:15:00+07:00,34.2467,2.71333,0.3213262274012924,True,True,True,False,False,False,True,True
2026-06-09 08:30:00+07:00,33.3413,2.55333,0.2965087915190079,True,True,True,False,False,False,True,True
2026-06-09 08:45:00+07:00,33.9187,2.62667,0.31218180200809764,True,True,True,False,False,False,True,True
2026-06-09 09:00:00+07:00,34.1327,2.61333,0.31812801667466223,True,True,True,False,False,False,True,True
2026-06-09 09:15:00+07:00,34.9573,2.77333,0.34174615094076405,True,True,True,False,False,False,True,True
2026-06-09 09:30:00+07:00,36.5113,3.02,0.38937841806798307,True,True,True,False,False,False,True,True
2026-06-09 09:45:00+07:00,35.9953,3.02667,0.3731018302849295,True,True,True,False,False,False,True,True
2026-06-09 10:00:00+07:00,36.3767,3.02,0.38508790853550934,True,True,True,False,False,False,True,True
2026-06-09 10:15:00+07:00,36.3333,3.02667,0.3837112402083763,True,True,True,False,False,False,True,True
2026-06-09 10:30:00+07:00,36.3113,3.00667,0.38301464478307123,True,True,True,False,False,False,True,True
2026-06-09 10:45:00+07:00,36.3447,3.10667,0.38407253528252505,True,True,True,False,False,False,True,True
2026-06-09 11:00:00+07:00,36.514,3.04,0.38946480771795206,True,True,True,True,True,True,True,True
2026-06-09 11:15:00+07:00,35.8927,2.94667,0.36992047839955183,True,True,True,False,False,False,True,True
2026-06-09 11:30:00+07:00,36.5407,3.11333,0.3903197934245933,True,True,True,False,False,False,True,True
2026-06-09 11:45:00+07:00,36.1407,2.98667,0.37764145925028925,True,True,True,False,False,False,True,True
2026-06-09 12:00:00+07:00,35.8913,2.96,0.3698771936812361,True,True,True,False,False,False,True,True
2026-06-09 12:15:00+07:00,35.328,2.85333,0.35273385286041614,True,True,True,False,False,False,True,True
2026-06-09 12:30:00+07:00,35.3413,2.84667,0.35313238603212793,True,True,True,False,False,False,True,True
2026-06-09 12:45:00+07:00,34.7087,2.73333,0.33450686103189997,True,True,True,False,False,False,True,True
2026-06-09 13:00:00+07:00,35.0693,2.8,0.34504145675410036,True,True,True,False,False,False,True,True
2026-06-09 13:15:00+07:00,35.254,2.83333,0.3505219245365119,True,True,True,False,False,False,True,True
2026-06-09 13:30:00+07:00,35.484,2.88,0.35742728207923213,True,True,True,False,False,False,True,True
2026-06-09 13:45:00+07:00,36.2873,3.04,0.38225568458746095,True,True,True,False,False,False,True,True
2026-06-09 14:00:00+07:00,36.3253,3.05333,0.3834578351439622,True,True,True,False,False,False,True,True
2026-06-09 14:15:00+07:00,37.012,3.20667,0.405618399885824,True,True,True,False,False,False,True,True
2026-06-09 14:30:00+07:00,35.512,2.9,0.358274074701824,True,True,True,False,False,False,True,True
2026-06-09 14:45:00+07:00,35.0253,2.8,0.34374435780515433,True,True,True,False,False,False,True,True
2026-06-09 15:00:00+07:00,34.4473,2.76,0.32700587022521443,True,True,True,False,False,False,True,True
2026-06-09 15:15:00+07:00,34.67,2.7,0.333389188504,True,True,True,False,False,False,True,True
2026-06-09 15:30:00+07:00,33.85,2.62,0.31028873300000004,True,True,True,False,False,False,True,True
2026-06-09 15:45:00+07:00,34.594,2.69333,0.33120152685267207,True,True,True,False,False,False,True,True
2026-06-09 16:00:00+07:00,34.0907,2.62667,0.316955099584981,True,True,True,False,False,False,True,True
2026-06-09 16:15:00+07:00,34.656,2.71333,0.3329854765793279,True,True,True,False,False,False,True,True
2026-06-09 16:30:00+07:00,34.092,2.64,0.316991360853504,True,True,True,False,False,False,True,True
2026-06-09 16:45:00+07:00,34.4193,2.67333,0.3262091119372564,True,True,True,False,False,False,True,True
2026-06-09 17:00:00+07:00,34.488,2.64667,0.32816632721817607,True,True,True,False,False,False,True,True
2026-06-09 17:15:00+07:00,34.0713,2.61333,0.3164142983907767,True,True,True,False,False,False,True,True
2026-06-09 17:30:00+07:00,34.3333,2.66667,0.3237700199416563,True,True,True,False,False,False,True,True
2026-06-09 17:45:00+07:00,29.7647,1.96667,0.21095727936367217,True,True,True,False,False,False,True,True
2026-06-10 07:15:00+07:00,47.056,6.46,0.8335564348129278,True,True,True,True,True,True,True,True
2026-06-10 07:30:00+07:00,41.4813,4.36667,0.5710144024389263,True,True,True,True,True,True,True,True
2026-06-10 07:45:00+07:00,37.958,3.35333,0.4375220561752959,True,True,True,True,True,True,True,True
2026-06-10 08:00:00+07:00,36.3873,3.04667,0.3854246450785571,True,True,True,True,True,True,True,True
2026-06-10 08:15:00+07:00,34.8927,2.82,0.33985504128059185,True,True,True,True,True,True,True,True
2026-06-10 08:30:00+07:00,34.9293,2.81333,0.34092561590445397,True,True,True,True,True,True,True,True
2026-06-10 08:45:00+07:00,34.5927,2.73333,0.3311641898169038,True,True,True,True,True,True,True,True
2026-06-10 09:00:00+07:00,34.576,2.76667,0.33068480203980805,True,True,True,True,True,True,True,True
2026-06-10 09:15:00+07:00,34.37,2.7,0.32480939562399985,True,True,True,True,True,True,True,True
2026-06-10 09:30:00+07:00,34.4773,2.74,0.3278609783665433,True,True,True,True,True,True,True,True
2026-06-10 09:45:00+07:00,34.2093,2.66667,0.3202746386454268,True,True,True,True,True,True,True,True
2026-06-10 10:00:00+07:00,34.392,2.69333,0.325433519714304,True,True,True,True,True,True,True,True
2026-06-10 10:15:00+07:00,34.5307,2.72667,0.3293867568131956,True,True,True,True,True,True,True,True
2026-06-10 10:30:00+07:00,34.3567,2.7,0.324432471547722,True,True,True,True,True,True,True,True
2026-06-10 10:45:00+07:00,34.7647,2.78,0.33612858329447215,True,True,True,True,True,True,True,True
2026-06-10 11:00:00+07:00,34.7587,2.76667,0.33595457718072796,True,True,True,True,True,True,True,True
2026-06-10 11:15:00+07:00,34.65,2.78,0.33281255699999995,True,True,True,True,True,True,True,True
2026-06-10 11:30:00+07:00,34.5073,2.71333,0.32871757592723216,True,True,True,True,True,True,True,True
2026-06-10 11:45:00+07:00,35.0427,2.77333,0.344256912186436,True,True,True,True,True,True,True,True
2026-06-10 12:00:00+07:00,34.6407,2.76,0.3325446499766492,True,True,True,True,True,True,True,True
2026-06-10 12:15:00+07:00,34.6953,2.76,0.33411958104372147,True,True,True,True,True,True,True,True
2026-06-10 12:30:00+07:00,34.7187,2.74,0.33479607086614555,True,True,True,True,True,True,True,True
2026-06-10 12:45:00+07:00,34.398,2.70667,0.32560387402233604,True,True,True,True,True,True,True,True
2026-06-10 13:00:00+07:00,34.1987,2.65333,0.3199770126191345,True,True,True,True,True,True,True,True
2026-06-10 13:15:00+07:00,34.578,2.68,0.3307421893484161,True,True,True,True,True,True,True,True
2026-06-10 13:30:00+07:00,34.358,2.72667,0.324469300885696,True,True,True,True,True,True,True,True
2026-06-10 13:45:00+07:00,34.538,2.72667,0.3295957040709759,True,True,True,True,True,True,True,True
2026-06-10 14:00:00+07:00,34.284,2.66,0.32237729454643194,True,True,True,True,True,True,True,True
2026-06-10 14:15:00+07:00,34.426,2.75333,0.32639964688620804,True,True,True,True,True,True,True,True
2026-06-10 14:30:00+07:00,34.5607,2.73333,0.33024600874690835,True,True,True,True,True,True,True,True
2026-06-10 14:45:00+07:00,34.9333,2.75333,0.3410427546936723,True,True,True,True,True,True,True,True
2026-06-10 15:00:00+07:00,34.5293,2.76,0.3293466948309501,True,True,True,True,True,True,True,True
2026-06-10 15:15:00+07:00,34.7133,2.73333,0.33463987686081303,True,True,True,True,True,True,True,True
2026-06-10 15:30:00+07:00,34.6987,2.73333,0.33421781779941456,True,True,True,True,True,True,True,True
2026-06-10 15:45:00+07:00,34.6327,2.74667,0.33231430738614226,True,True,True,True,True,True,True,True
2026-06-10 16:00:00+07:00,35.0767,2.81333,0.34525992523734145,True,True,True,True,True,True,True,True
2026-06-10 16:15:00+07:00,34.8927,2.76667,0.33985504128059185,True,True,True,True,True,True,True,True
2026-06-10 16:30:00+07:00,35.8193,2.97333,0.3676556717489204,True,True,True,True,True,True,True,True
2026-06-10 16:45:00+07:00,36.244,3.11333,0.38088893131827195,True,True,True,True,True,True,True,True
2026-06-10 17:00:00+07:00,36.4953,3.18667,0.3888667415500095,True,True,True,True,True,True,True,True
2026-06-10 17:15:00+07:00,35.8573,2.96667,0.3688270298358282,True,True,True,True,True,True,True,True
2026-06-10 17:30:00+07:00,35.0273,2.78667,0.34380324620637115,True,True,True,True,True,True,True,True
2026-06-10 17:45:00+07:00,26.892,2.08,0.155581980194304,True,True,True,True,True,True,True,True
2026-06-11 07:15:00+07:00,15.932,2.35333,0.03235198110054401,True,True,True,True,True,True,True,True
2026-06-11 07:30:00+07:00,44.632,5.52,0.711261059231744,True,True,True,True,True,True,True,True
2026-06-11 07:45:00+07:00,39.3227,3.84667,0.48642958026710464,True,True,True,True,True,True,True,True
2026-06-11 08:00:00+07:00,36.858,3.12,0.4005763307256959,True,True,True,True,True,True,True,True
2026-06-11 08:15:00+07:00,35.4413,2.96,0.3561384939097839,True,True,True,True,True,True,True,True
2026-06-11 08:30:00+07:00,34.5273,2.74667,0.3292894690628912,True,True,True,True,True,True,True,True
2026-06-11 08:45:00+07:00,34.265,2.74286,0.32184161247700005,True,True,True,True,True,True,True,True
2026-06-11 09:00:00+07:00,34.23,2.66667,0.320856383736,True,True,True,True,True,True,True,True
2026-06-11 09:15:00+07:00,34.22,2.68,0.320575259584,True,True,True,True,True,True,True,True
2026-06-11 09:30:00+07:00,34.312,2.67333,0.32316780367462394,True,True,True,True,True,True,True,True
2026-06-11 09:45:00+07:00,34.1833,2.68,0.31954494116365245,True,True,True,True,True,True,True,True
2026-06-11 10:00:00+07:00,34.4471,2.71429,0.32700017449919283,True,True,True,True,True,True,True,True
2026-06-11 10:15:00+07:00,34.3433,2.7,0.3240530084669099,True,True,True,True,True,True,True,True
2026-06-11 10:30:00+07:00,33.9353,2.65333,0.31264037688271973,True,True,True,True,True,True,True,True
2026-06-11 10:45:00+07:00,34.4447,2.70667,0.32693183094562084,True,True,True,True,True,True,True,True
2026-06-11 11:00:00+07:00,34.328,2.7,0.32362010284441606,True,True,True,True,True,True,True,True
2026-06-11 11:15:00+07:00,34.4573,2.75333,0.327290740861284,True,True,True,True,True,True,True,True
