policy,date,day_index,t,hour,scored,T_oa,T_wb,occ,fan_kwh,coil_kwh_th,elec_cop3_kwh,elec_cop4_kwh,elec_cop5_kwh,P_fan_kw,P_fan_ahu1,P_fan_ahu2,air_m3h,T_zone_mean,T_zone_p95,T_zone_max,T_sp_mean,comfort_excess_sum_k,comfort_excess_max_k,n_zones_over,track_dev_sum_k,track_abs_mean_k,track_signed_mean_k,track_rmse_k,n_too_cold,n_too_warm,n_in_band,cost_comfort,cost_comfort_one_sided,cost_comfort_two_sided,cost_vent,T_sa_ahu1,T_sa_ahu2
sac_b100,2026-08-04,67,12,3.0,False,28.4815,24.008666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64976250681473,25.10653261218571,26.333801906447544,24.05849056603774,13.350783459537293,2.9050437370066717,20,49.23034044190326,1.3562571403042964,-0.40872805922300687,1.8080626446256796,20,20,13,0.0,0.0,0.0,0.0,18.246111919002846,14.816330009628064
sac_b100,2026-08-04,67,13,3.25,False,28.444444444444443,23.922222222222224,0.02815935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.634056942055956,25.09781654460955,26.276424298408884,24.05849056603774,13.03109635018539,2.833801906447544,20,49.238950720189294,1.3571771761717182,-0.4244336239817769,1.8111959073788055,20,19,14,0.0,0.0,0.0,0.0,18.225141486238016,18.658539869883597
sac_b100,2026-08-04,67,14,3.5,False,28.444444444444443,23.922222222222224,0.049999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.620613797646808,25.08644413019524,26.230202496609245,24.05849056603774,12.764080340317477,2.776424298408884,19,49.26443958681598,1.3581142397468982,-0.43787676839092554,1.8141395656596302,20,19,14,0.0,0.0,0.0,0.0,15.53721034035814,15.50988402523388
sac_b100,2026-08-04,67,15,3.75,False,28.49072222222222,23.96388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.612247499285854,25.087105165260216,26.186680362806165,24.05849056603774,12.544291531846575,2.7302024966092446,19,49.298975383036286,1.3585304816528803,-0.44624306675188297,1.8151577315379224,20,19,14,0.0,0.0,0.0,0.0,16.439915783964317,12.421916027873262
sac_b100,2026-08-04,67,16,4.0,False,28.354166666666664,23.840944444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.605294598399027,25.087649590248205,26.149737235007443,24.05849056603774,12.391760445852132,2.6866803628061646,19,49.27887110058418,1.3590655710475494,-0.45319596763871123,1.8162518063867288,20,19,14,0.0,0.0,0.0,0.0,17.228316929503844,15.6420639664106
sac_b100,2026-08-04,67,17,4.25,False,28.333333333333332,23.82222222222222,0.02815935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.598380290827972,25.082535540347024,26.12126223781999,24.05849056603774,12.267451102242589,2.649737235007443,19,49.267802207954844,1.3597419051691446,-0.46011027520976266,1.817789321061078,20,18,15,0.0,0.0,0.0,0.0,16.291425312766414,15.776119022541469
sac_b100,2026-08-04,67,18,4.5,False,28.333333333333332,23.82222222222222,0.049999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.591863633555167,25.074078088287518,26.10770321520283,24.05849056603774,12.155324806192532,2.621262237819991,18,49.28107096011851,1.3604722785573702,-0.46662693248256665,1.8194818786495033,21,18,14,0.0,0.0,0.0,0.0,13.252786167237229,14.161057279705645
sac_b100,2026-08-04,67,19,4.75,False,28.333333333333332,23.82222222222222,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58387522651717,25.067123659652434,26.086847699239907,24.05849056603774,12.058145544969051,2.6077032152028288,18,49.34478106864715,1.3615260329769308,-0.4746153395205656,1.8222772141679766,21,18,14,0.0,0.0,0.0,0.0,14.464109551821931,18.40280419393735
sac_b100,2026-08-04,67,20,5.0,False,28.20988888888889,23.88394444444445,0.1083335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.577622450969038,25.061837754158905,26.075634394038826,24.05849056603774,11.953561952834981,2.5868476992399074,18,49.45409755011805,1.3625458270100959,-0.48086811506869886,1.8246384958480155,21,18,14,0.0,0.0,0.0,0.0,16.02774970533646,13.714343236817664
sac_b100,2026-08-04,67,21,5.25,False,28.111111111111107,23.93333333333333,0.162179675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.570151527199737,25.054454127255376,26.071062735953046,24.05849056603774,11.872748799482832,2.5756343940388255,18,49.545905834428055,1.3638850285178683,-0.48833903883800056,1.8280310205250312,21,18,14,0.0,0.0,0.0,0.0,16.994371041215945,13.425858196472346
sac_b100,2026-08-04,67,22,5.5,False,28.111111111111107,23.93333333333333,0.183333425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.56339111711269,25.047229747652963,26.069216387840278,24.05849056603774,11.785749548410557,2.5710627359530456,18,49.672175971476435,1.3651495982435118,-0.4950994489250508,1.8312224146340144,21,18,14,0.0,0.0,0.0,0.0,15.844174617865562,14.594901368274972
sac_b100,2026-08-04,67,23,5.75,False,28.111111111111107,23.93333333333333,0.0511904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.564044689259845,25.048923256677053,26.055162291869532,24.029560377358496,13.24245946213249,2.569216387840278,18,51.32401224587471,1.3942472203154728,-0.4655156880986463,1.860496161143495,21,18,14,0.0,0.0,0.0,0.0,13.628743525250743,11.46102050219464
sac_b100,2026-08-04,67,24,6.0,False,27.962944444444442,23.938277777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.566482426633833,25.053250651433874,26.038149597264436,24.024528301886797,11.705912388881213,2.5551622918695323,18,47.971157880350376,1.3313179643274202,-0.458045875252959,1.7929872115984207,21,18,14,0.0,0.0,0.0,0.0,15.625398034630592,15.64515675820587
sac_b100,2026-08-04,67,25,6.25,False,27.944444444444443,23.93888888888889,0.03165585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.56676742817109,25.054974940477475,26.044613355113576,24.05849056603774,11.722194585014858,2.538149597264436,18,49.722877631797836,1.3654689672665399,-0.49172313786664285,1.8283515043912548,21,18,14,0.0,0.0,0.0,0.0,17.913884070225503,13.054715317947007
sac_b100,2026-08-04,67,26,6.5,False,27.944444444444443,23.93888888888889,0.11666660000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.563087513726845,25.05151350561674,26.02526028576542,24.00063018867925,14.784938304982727,2.544613355113576,18,52.781229733747324,1.4240556565065075,-0.4375426749524022,1.8904705434293103,21,18,14,0.0,0.0,0.0,0.0,15.973374384115024,15.64986167421943
sac_b100,2026-08-04,67,27,6.75,False,27.944444444444443,23.93888888888889,0.166666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.557995421152167,25.045826206653395,26.02870794812464,24.05849056603774,11.677537003838196,2.5252602857654196,18,49.78241292578278,1.3671444706365967,-0.5004951448855707,1.8328035097535076,21,18,14,0.0,0.0,0.0,0.0,16.508317859702192,13.950026627573209
sac_b100,2026-08-04,67,28,7.0,False,28.191333333333333,24.07777777777778,0.18928567500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.553419129883167,25.039891568426302,26.034320020476326,24.05849056603774,11.624885362768481,2.528707948124641,18,49.87952438204133,1.367938772409192,-0.5050714361545732,1.8349040231854612,21,18,14,0.0,0.0,0.0,0.0,19.00301386179501,16.58786229274931
sac_b100,2026-08-04,67,29,7.25,True,28.388888888888886,24.188888888888894,0.30178575,1.334220067593272,7.331743140722892,3.778134447834236,3.167155852773995,2.8005686957378506,5.336880270373088,2.487552026967405,2.8493282434056835,15587.460793174308,23.277169118410338,24.630974814259254,25.803106189796573,22.961384905660378,44.094103531119316,3.9839739717584663,26,62.373049766747044,1.5645212958552142,0.31578421274995905,2.072140178371596,16,22,15,163.28323636169517,123.33211032813155,163.28323636169517,0.0,19.394680301318633,17.90383138043582
sac_b100,2026-08-04,67,30,7.5,True,28.388888888888886,24.188888888888894,0.44404750000000004,1.3452692682945817,7.350289906397828,3.7953659037605245,3.1828417448940387,2.815327249574147,5.381077073178327,2.5599628728732022,2.821114200305125,14309.630407811115,23.075660296930845,24.292770908494337,25.603607136177175,24.05849056603774,6.5323429457160564,2.303106189796573,13,51.46518344496685,1.4237519699483805,-0.9828302691068928,2.138079329107693,24,9,20,149.88781526540396,8.329206679191826,149.88781526540396,0.0,18.89539410737428,16.854610736253573
sac_b100,2026-08-04,67,31,7.75,True,28.388888888888886,24.188888888888894,0.41071425,1.3527037232515287,9.862685571476984,4.6402655804105235,3.818375116120775,3.325240837546925,5.410814893006115,2.6223079897436588,2.788506903262456,15000.299551959037,22.829996497169013,24.143883275924722,25.258165337353077,23.405415094339624,22.742668631940305,3.636907136177175,21,63.31858124474997,1.6357735676861325,-0.5754185971706118,2.2456717223390816,24,18,11,181.31719239886428,37.021243411984784,181.31719239886428,0.0,14.349541154367268,17.87667955901498
sac_b100,2026-08-04,67,32,8.0,True,29.1875,24.195833333333333,0.41666675,1.3571748442496867,7.486912644441656,3.8528123923969053,3.2289030053601007,2.854557373138018,5.428699376998747,2.660650538441322,2.7680488385574242,15190.507557991778,22.768362456748722,24.107189963371663,25.163602999094895,23.271328301886793,20.600012035611847,3.2914653373530776,17,60.196036300205336,1.5694174200771407,-0.5029658451380757,2.099978826048017,23,17,13,159.320152075344,35.223478345407926,159.320152075344,0.0,19.063590752577213,16.76137392911748
sac_b100,2026-08-04,67,33,8.25,True,29.666666666666668,24.200000000000003,0.383837,1.355697267467916,9.023425533324511,4.363505778576086,3.611553650799044,3.1603823741328183,5.422789069871664,2.7029014656102675,2.719887604261397,14292.28071050986,22.652074527169088,24.082054500121725,25.014162382707365,23.820758490566043,9.719752827637144,1.9818807124861202,10,65.82578648859749,1.711726483652714,-1.1686839633969475,2.3882191690824572,27,7,19,202.0533486075535,15.462719625224459,202.0533486075535,0.0,17.387467734403838,15.099073695568398
sac_b100,2026-08-04,67,34,8.5,True,29.666666666666668,24.200000000000003,0.43214274999999996,1.3534824017781246,6.866503326345554,3.642316843893309,3.070108233364513,2.7267830670472355,5.4139296071124985,2.723074439511906,2.690855167600592,14411.335583593685,22.655443840851163,24.057345974827772,24.848737228850727,23.7617641509434,9.798417168612861,3.0474623827073657,9,68.38354680716947,1.6928718178046886,-1.106320310092236,2.392312717818731,28,9,16,251.27931854716078,17.945542599548443,251.27931854716078,0.0,16.188783745651474,20.007971283930296
sac_b100,2026-08-04,67,35,8.75,True,29.0,24.58888888888889,0.3035715,1.3578323715741112,10.738378895147996,4.93729200329011,4.04242709536111,3.5055081506037102,5.431329486296445,2.784764247316772,2.6465652389796728,13947.584664348115,22.465609846374292,24.0081171641106,24.69553713299173,23.937986792452833,2.203346362311592,1.3487372288507267,5,61.39745664482966,1.6949496800570207,-1.4723769460785379,2.6041698536628624,30,4,19,214.8199242405008,2.08287188920097,214.8199242405008,0.0,16.197572894413156,12.487625283702998
sac_b100,2026-08-04,67,36,9.0,True,30.37038888888889,24.314833333333336,0.28333325,1.3644389507409864,8.089194157857708,4.060837003360223,3.3867374902054133,2.9822777823125284,5.457755802963946,2.83100974365368,2.626746059310266,13778.022280244302,22.48107754064583,24.00429232695797,24.612044507893216,24.05849056603774,1.9932912212757259,1.1955371329917313,4,72.03305626853724,1.77741807693398,-1.5774130253919103,2.5636189875436615,34,4,15,287.1433693801524,1.6828942600395465,287.1433693801524,0.0,17.216024860562474,16.042536000283736
sac_b100,2026-08-04,67,37,9.25,True,31.055555555555557,24.177777777777774,0.295238,1.3676159085373896,7.452886659506671,3.8519114617062797,3.2308375734140573,2.858193240438724,5.470463634149558,2.878661674299072,2.591801959850486,13778.030516411192,22.51089106766087,24.041704522523265,24.48371739725561,24.05849056603774,1.9179909039703986,1.1120445078932164,4,70.92345603261265,1.7442926657524056,-1.5475994983768677,2.4720639651956056,34,4,15,266.46046460333764,1.4962553351599401,266.46046460333764,0.0,15.806960461518306,19.072120761594885
sac_b100,2026-08-04,67,38,9.5,True,30.92361111111111,24.259722222222226,0.379487,1.3701631113474104,9.331481357759795,4.480656897267342,3.703033450787359,3.2364593828993695,5.480652445389642,2.929633082528561,2.551019362861081,13790.49506584562,22.427888214699582,24.04966881970135,24.264553066666696,24.05849056603774,1.8074122111768531,0.9837173972556101,4,69.7223478609699,1.8227096293030525,-1.6306023513381493,2.5608213860795095,35,4,14,243.41357915330602,1.2370060390309203,243.41357915330602,0.0,12.962654218446836,18.843010026611303
sac_b100,2026-08-04,67,39,9.75,True,30.88888888888889,24.36188888888889,0.35238075,1.3710318415852554,8.086543432492421,4.066546319082729,3.392667699708361,2.9883405280837394,5.4841273663410215,2.9776213428268434,2.506506023514178,13756.50057765193,22.4252611178774,24.03089943515953,24.25818190616364,24.05849056603774,1.5702840268907678,0.7605382298734895,4,73.96670079443507,1.8193769772632216,-1.633229448160343,2.591887478452603,35,4,14,262.9410003346756,0.8383295003730235,262.9410003346756,0.0,16.72403667613467,16.67473944137377
sac_b100,2026-08-04,67,40,10.0,True,32.290111111111116,24.558000000000007,0.276923,1.3695480094440071,7.86627816810752,3.9916407321465135,3.3361175514708874,2.942803643065511,5.4781920377760285,3.0204266225350316,2.457765415240997,13760.761593184801,22.455003073872668,24.038571952837923,24.26879539441667,24.05849056603774,1.5343086300275814,0.7377024795594913,4,73.65627761495722,1.793066431258372,-1.6034874921650757,2.5466528680368428,35,4,14,271.667326481269,0.7968656464395436,271.667326481269,0.0,16.223940116876275,18.092631064870034
sac_b100,2026-08-04,67,41,10.25,True,32.44444444444444,24.60555555555556,0.209523925,1.3667016978373843,4.534232311595117,2.87811246836909,2.5002597757361635,2.2735481601564076,5.466806791349537,3.0609441972063305,2.405862594143207,13779.03430709451,22.62596194348926,24.09469219607582,24.358588502498264,24.05849056603774,1.507153294982146,0.6897744661036675,4,72.30863995600646,1.6396407237502584,-1.432528622548476,2.3679899297634375,31,4,18,260.7232299450203,0.7408586038366352,260.7232299450203,0.0,21.065346535602586,18.88141729947869
sac_b100,2026-08-04,67,42,10.5,True,32.44444444444444,24.60555555555556,0.25673077499999997,1.363832322728539,5.669571991254579,3.253689653146732,2.781225320542184,2.497746720979455,5.455329290914156,3.0964469184310848,2.3588823724830714,13870.89488563154,22.690542636212044,24.104187327560968,24.40808645151374,24.05849056603774,1.7177589545359346,0.8585885024982645,4,64.92249576022368,1.5950377351883152,-1.367947929825693,2.288556020167285,31,5,17,222.0720026223086,1.027973024333151,222.0720026223086,0.0,17.679569956568344,20.998945627488073
sac_b100,2026-08-04,67,43,10.75,True,32.44444444444444,24.60555555555556,0.222618925,1.3689237975810582,6.482351723301286,3.5297077053481534,2.98951172840638,2.6653941422413157,5.475695190324233,3.143862237075492,2.3318329532487403,13918.084559371826,22.697166704380738,24.11907146009159,24.444068385263705,24.05849056603774,1.8992858761803113,0.8436432946449948,5,62.652897602600135,1.5946197361738055,-1.3613238616569965,2.3046805113751314,31,5,17,204.67035384579597,1.0477099558448617,204.67035384579597,0.0,17.919504685663917,19.390260337683692
sac_b100,2026-08-04,67,44,11.0,True,33.513888888888886,24.790277777777778,0.21250000000000002,1.3799519945773167,9.548516051274326,4.562790678335425,3.7670810073958982,3.289655204832182,5.519807978309267,3.187975025060526,2.3318329532487403,13937.738575864165,22.58448940119793,24.097437914211046,24.362384347853222,24.05849056603774,1.9774721895806344,0.8359157613791908,5,62.643398899847256,1.6868352878974329,-1.4740011648398084,2.4543323429510107,33,4,16,208.61361025672437,1.075397073938371,208.61361025672437,0.0,15.969983807488083,16.389860186071164
sac_b100,2026-08-04,67,45,11.25,True,33.666666666666664,24.81666666666667,0.22019225,1.3885139841755363,7.997854906247913,4.054465619591507,3.3879777107375144,2.988084965425119,5.554055936702145,3.2222229834534044,2.3318329532487403,13886.805888401228,22.584847214774406,24.09719075038221,24.33980165113064,24.05849056603774,1.6593505681292022,0.7382017375633758,4,66.84373535809155,1.6831962780081349,-1.4736433512633291,2.43979582809493,33,4,16,241.71515812471497,0.8762070722318249,241.71515812471497,0.0,17.36726558204399,17.424762987513645
sac_b100,2026-08-04,67,46,11.5,True,33.666666666666664,24.81666666666667,0.26369075,1.3959478777274885,8.881082768372494,4.35630880051832,3.616218569820612,3.1721644314019874,5.583791510909954,3.251958557661214,2.3318329532487403,13884.578208414154,22.543606515859892,24.08797665748657,24.335183389309034,24.05849056603774,1.6534849569167918,0.7233063035529241,4,66.58154725585395,1.7130325296521827,-1.5148840501778464,2.4935648973588838,33,4,16,238.22442754165957,0.8611873204886807,238.22442754165957,0.0,17.17586669028537,16.0288166553556
sac_b100,2026-08-04,67,47,11.75,True,33.666666666666664,24.81666666666667,0.2575755,1.399891867269123,5.37279223838696,3.19082261339811,2.743089926865863,2.474450314946515,5.599567469076492,3.267734515827751,2.3318329532487403,14009.547931112775,22.67419637704653,24.13335908512686,24.33519340336121,23.961635849056602,1.6207456171894137,0.7043975218279321,4,62.97769536433701,1.4992859300258499,-1.2874394720100713,2.1767242613225646,28,4,21,220.86173579605364,0.8259375372784882,220.86173579605364,0.0,19.957682112233268,19.302046475003277
sac_b100,2026-08-04,67,48,12.0,True,34.333333333333336,24.81666666666667,0.1075091,1.4053080231041815,8.754684023027421,4.323536030779989,3.5939790288610367,3.1562448277096657,5.621232092416726,3.289399139167986,2.3318329532487403,13921.567618220863,22.614635081607485,24.11102468717817,24.36656941507985,24.05849056603774,1.7427447390192086,0.8189314956391129,4,62.89519319312483,1.6571255532715732,-1.4438554844302527,2.389722621924479,33,4,16,211.82020496802295,1.0044038871742091,211.82020496802295,0.0,16.047307342806835,17.85483606069047
sac_b100,2026-08-04,67,49,12.25,True,34.44444444444444,24.81666666666667,0.19702365,1.4053080231041815,7.009877366241536,3.7419338118513603,3.1577773646645655,2.807283496352489,5.621232092416726,3.289399139167986,2.3318329532487403,14042.438099024104,22.652653283288473,24.12457286804937,24.383997296659885,23.844024528301894,3.0122036972414037,0.7111663730207916,7,60.374616334762536,1.520360231200552,-1.1913712450134128,2.208241481897918,27,8,18,198.6145290532747,1.5608684958813273,198.6145290532747,0.0,18.186740893892246,18.763196901655782
sac_b100,2026-08-04,67,50,12.5,True,34.44444444444444,24.81666666666667,0.3482145,1.4060621052906135,9.97467819300753,4.730954836293124,3.899731653542496,3.4009977438921197,5.624248421162454,3.267491411997815,2.3567570091646393,14132.469917508031,22.54334630779383,24.084008891292445,24.347085742565806,23.60075660377359,7.010309122617809,2.269187949087282,11,57.383897262095694,1.5518519428690078,-1.0574102959797549,2.28013236497555,26,10,17,176.0350786843554,9.017766353044102,176.0350786843554,0.0,16.24342605648173,15.781495947725947
sac_b100,2026-08-04,67,51,12.75,True,34.52383333333333,24.849222222222224,0.35091550000000005,1.408926942637113,6.214503615226455,3.480428147712598,2.9625528464437267,2.6518276656824042,5.635707770548452,3.2481841828613573,2.3875235876870944,13976.0129015702,22.63319930440335,24.083644232742635,24.34889684063449,23.942139622641513,3.518866574671648,0.920792664014563,7,69.24387335951737,1.670186010861995,-1.3089403182381583,2.3546660582423793,31,7,15,250.38944676862997,2.164767613457297,250.38944676862997,0.0,17.926661130004227,20.18385901077504
sac_b100,2026-08-04,67,52,13.0,True,35.0,25.04444444444444,0.48214275,1.4140920660343999,5.381217606308636,3.2078312681372783,2.759396467611559,2.4903355872961273,5.656368264137599,3.239814687735935,2.416553576401664,13895.979988566574,22.71895652980211,24.075969380197026,24.43874948532819,24.05849056603774,1.6254713587587837,0.7165230534931659,4,64.2543064321513,1.5696797082172707,-1.3395340362356236,2.250519560933107,31,5,17,216.12853513789372,0.8362229052959912,216.12853513789372,0.0,18.217425662303082,21.760221333558306
sac_b100,2026-08-04,67,53,13.25,True,35.0,25.04444444444444,0.31002725,1.4079991112618755,7.934023633697518,4.052673655827714,3.391505019686255,2.994803838001379,5.631996445047502,3.20034376686075,2.431652678186752,14303.274801267882,22.669537462272523,24.038572175314187,24.496481342495173,23.63837169811321,11.825539720153472,2.305689167217654,13,64.16099302684721,1.682047614853904,-0.96883423584068,2.2518230742519556,29,13,11,179.57213290616937,16.025671629842837,179.57213290616937,0.0,15.478354210234047,20.63191262531423
sac_b100,2026-08-04,67,54,13.5,True,35.0,25.04444444444444,0.33723775,1.41036555212521,8.544119268713182,4.258405308362937,3.5463953693035055,3.1191894058678464,5.64146220850084,3.184211792356929,2.457250416143911,14318.393522560396,22.607296692210593,24.012793458833812,24.473458783719842,23.786292452830196,5.095853272532192,1.1953913329194847,10,59.88962098779304,1.5996187022626214,-1.1789957606195922,2.243500271296779,30,10,13,177.80236999055393,3.5966020147754283,177.80236999055393,0.0,15.783992518272676,18.979643336581873
sac_b100,2026-08-04,67,55,13.75,True,34.888888888888886,25.14072222222222,0.282532,1.4086562150255242,9.872127135289777,4.699365260122116,3.8766879988479683,3.3830816420834795,5.634624860102097,3.1720668817522064,2.46255797834989,13889.830092882394,22.492163623012885,24.01161655687824,24.294651789727048,24.05849056603774,1.7378756599527172,0.6207973335804979,5,66.46130659129399,1.7588628402147743,-1.5663269430248448,2.577131541135105,35,4,14,229.2807414529026,0.73959970030747,229.2807414529026,0.0,16.55673549239389,14.327394588411902
sac_b100,2026-08-04,67,56,14.0,True,35.166666666666664,25.371,0.26547624999999997,1.3962195061992504,4.708979293318341,2.9658792706386974,2.5734643295288357,2.338015364862919,5.584878024797002,3.108815317713579,2.4760627070834227,14814.668514264362,22.613877415368986,24.04143167226837,24.391571251214582,23.271328301886797,15.75069413523443,2.138297464980049,15,67.25799637371206,1.651976631389656,-0.6574508865178101,2.148843976438519,29,16,8,213.71174428051026,21.203855401276257,213.71174428051026,0.0,18.005938665942363,20.492126056902055
sac_b100,2026-08-04,67,57,14.25,True,35.111111111111114,24.90555555555555,0.155555425,1.393519989213328,6.583170343275552,3.587910103638512,3.0393125750322163,2.710154057868438,5.574079956853312,3.1201061493508577,2.4539738075024546,13871.075195805668,22.597642661213435,24.015899942802005,24.490653366891625,24.05849056603774,1.5888071653025442,0.6634780492179431,5,65.11610611503991,1.687673131760023,-1.4608479048242977,2.3943853695905544,34,5,14,222.17620431668385,0.7404515884000099,222.17620431668385,0.0,14.716833990775331,20.677049366956695
sac_b100,2026-08-04,67,58,14.5,True,35.0,24.81666666666667,0.18302819999999997,1.3886588793919297,5.397016858033625,3.1876644987364715,2.737913093900336,2.4680622509986545,5.554635517567719,3.1247873248736644,2.4298481926940543,13881.093702148853,22.636016234851112,24.10086728591533,24.382691396385393,24.05849056603774,1.7786265429314625,0.548431277718624,5,66.92848279497673,1.6370454837404846,-1.4224743311866235,2.4088868233658234,31,4,18,226.19321133591902,0.7260284625316511,226.19321133591902,0.0,20.696300727132623,15.894811802461803
sac_b100,2026-08-04,67,59,14.75,True,34.981500000000004,24.77655555555556,0.25396825,1.3688585825159043,5.042820191057247,3.049798646201653,2.629563630280216,2.3774226207273537,5.475434330063617,3.074746137135456,2.400688192928161,14567.955161971766,22.68757953632348,24.1071631401336,24.450186036949233,23.32541698113208,11.947653390298896,1.8271211688125568,15,56.16774998849074,1.45535806340154,-0.6378374448085964,1.9595840535555051,24,15,14,155.17486066396094,12.950881722269427,155.17486066396094,0.0,17.633492794342622,20.233450691196868
sac_b100,2026-08-04,67,60,15.0,True,34.833333333333336,24.455555555555552,0.275,1.3584014692695967,2.332907884786407,2.136037430865066,1.9416284404661983,1.8249830462268781,5.433605877078387,3.0607943784851703,2.372811498593217,13917.280390686927,22.838446988871432,24.245756268008012,24.65291787569102,24.05849056603774,1.8710361308298253,0.7473348024247457,5,62.51351676390955,1.5050338710973226,-1.2200435771662947,2.1500744647831116,30,6,17,208.54132830045202,0.9372631463169804,208.54132830045202,0.0,18.555926156336717,24.485008206476273
sac_b100,2026-08-04,67,61,15.25,True,34.833333333333336,24.455555555555552,0.25,1.3386459232520342,3.7107203454452495,2.5755527050671176,2.266326009613347,2.080789992341084,5.354583693008137,3.0227507397593967,2.3318329532487403,15331.169263099757,22.855162115125555,24.24933191376273,24.64428127875634,23.16197735849056,26.784898082033223,3.9925411994392555,21,69.58565180011304,1.7641444711770697,-0.30681524336500976,2.255438810894454,21,21,11,188.80427580554107,50.90391850762783,188.80427580554107,0.0,19.027759770496083,21.31144618634695
sac_b100,2026-08-04,67,62,15.5,True,34.833333333333336,24.455555555555552,0.29020125,1.3321934465237777,6.374799101790064,3.457126480453799,2.9258932219712936,2.6071532668817907,5.328773786095111,2.996940832846371,2.3318329532487403,14022.475030847723,22.752743075549688,24.132410640071548,24.53005794856826,24.05849056603774,2.5498841237277183,0.8708244092291118,6,57.57621848774433,1.5571470460355499,-1.3057474904880466,2.298437654678388,29,5,19,179.43463237550966,1.6017766813793322,179.43463237550966,0.0,17.68986117078024,17.401309058617628
sac_b100,2026-08-04,67,63,15.75,True,34.833333333333336,24.455555555555552,0.30416675000000004,1.3288818645581384,5.612950482657747,3.1998653587773873,2.732119485222575,2.4514719610896876,5.315527458232554,2.9836945049838137,2.3318329532487403,13970.217230700293,22.7173545398501,24.111621501514684,24.553232312268417,24.05849056603774,2.185011952603439,0.8702984143099215,5,61.00979663977931,1.5952958401802657,-1.3411360261876397,2.3042940594401373,32,5,16,208.99123842777274,1.2386806313551608,208.99123842777274,0.0,15.845264517396494,20.295632204155062
sac_b100,2026-08-04,67,64,16.0,True,34.87038888888889,24.633333333333336,0.37002150000000006,1.3248816276816167,3.1987922789213985,2.391145720655416,2.124579697411966,1.9646400834658964,5.299526510726467,2.9676935574777263,2.3318329532487403,14330.069065151129,22.787371508767365,24.176449493367368,24.623763013627237,23.766164150943396,10.740226665300298,1.9932789282885786,11,69.20687408101668,1.7061782643671384,-0.9787926421760361,2.312513628539762,27,12,14,220.55255446913733,14.287570194960917,220.55255446913733,0.0,18.149610059617988,22.032156769694883
sac_b100,2026-08-04,67,65,16.25,True,34.888888888888886,24.72222222222222,0.29166675,1.325360996987313,1.123227297642762,1.699770096201567,1.6061678213980035,1.5500064565158653,5.301443987949252,2.9696110347005114,2.3318329532487403,13981.441126922069,22.93488496686754,24.219399768819173,24.660042865779978,24.05849056603774,2.3563215165043125,0.8367116767728575,6,59.838889596188395,1.429307263876994,-1.1236055991701976,2.0977235005490464,27,6,20,192.54015895992683,1.3797705370955138,192.54015895992683,0.0,22.57412321359842,21.21218763011363
sac_b100,2026-08-04,67,66,16.5,True,34.888888888888886,24.72222222222222,0.328251075,1.3254026201094304,5.997473128455033,3.3245603295944415,2.8247709022231886,2.524897245800437,5.301610480437722,2.969777527188981,2.3318329532487403,14060.81267293529,22.8244910600278,24.09300590062469,24.58357470290685,24.05849056603774,2.6637538467114936,1.0585909071246107,6,55.314175134049194,1.48587873037732,-1.2339995060099354,2.251553638688239,28,5,20,168.57006140275806,1.8949244428688243,168.57006140275806,0.0,19.005686373069203,16.525095399383318
sac_b100,2026-08-04,67,67,16.75,True,34.888888888888886,24.72222222222222,0.41043975,1.3254646234196845,6.642148376315546,3.539514082191533,2.986001717498571,2.653894298682794,5.301858493678738,2.9700255404299982,2.3318329532487403,13999.833565915003,22.728059761804044,24.06810525469906,24.504825690428962,24.05849056603774,2.226742811945229,1.0835747029068514,5,58.77722914490205,1.557842015735813,-1.3304308042336894,2.3158833740598297,28,5,20,200.7117042273887,1.5462606808466217,200.7117042273887,0.0,16.5651426155803,17.833035001104562
