step,episode,return,cost_comfort,cost_vent,fan_kwh,coil_kwh_th,alpha,lam_comfort,lam_vent,date,lam_dr
15744,163,-126.89961233129823,8751.686072154811,0.0,53.51545960309251,290.77098897657174,0.013527101837098598,0.0554758310973205,19.999999999999996,2026-06-01 00:00:00,0.8777906901479641
15840,164,-141.99982128239043,15033.95691531464,0.0,64.59618074627481,306.03234909732504,0.013255182653665543,0.05520031729628256,19.999999999999996,2026-06-26 00:00:00,0.5333077430539006
15936,165,-126.60719638552513,12146.87432163457,0.0,62.073943864499455,255.03616082898787,0.012998990714550018,0.054928383319199754,19.999999999999996,2026-07-16 00:00:00,0.2723191288770819
16032,166,-131.3913485231822,13274.644510877994,0.0,63.008451399900686,270.66015235262597,0.012761037796735764,0.054677415903106666,19.999999999999996,2026-06-25 00:00:00,0.698745230144248
16128,167,-130.24949768657189,10996.796677031469,0.0,60.23436197075294,276.8581369333564,0.012505060993134975,0.05444687370494373,19.999999999999996,2026-05-28 00:00:00,0.8208751085738084
16224,168,-125.85969586505757,10565.43699136178,0.0,62.41505109054221,250.6822138163057,0.01227706391364336,0.05423570494085603,19.999999999999996,2026-07-09 00:00:00,0.3716072009862217
16320,169,-120.39641659500364,15613.840563570911,0.0,59.157510798810826,241.270814855887,0.012052924372255802,0.05401048161770137,19.999999999999996,2026-07-02 00:00:00,0.8334850784026113
16416,170,-119.579248366136,16016.072518876497,0.0,54.81077219357136,255.80714492698263,0.011814187280833721,0.05379366434606925,19.999999999999996,2026-07-22 00:00:00,0.4296422143705625
16512,171,-131.85489690233055,17654.89044268736,0.0,63.19500957936837,269.5476954375564,0.011582929641008377,0.05359532679750571,19.999999999999996,2026-06-12 00:00:00,0.7326671759896186
16608,172,0.0,0.0,0.0,0.0,0.0,0.011372888460755348,0.05341357141805816,19.999999999999996,2026-07-28 00:00:00,0.9608703854696361
16704,173,0.0,0.0,0.0,0.0,0.0,0.011153912171721458,0.05324670326468756,19.999999999999996,2026-05-24 00:00:00,0.6123510748211406
16800,174,-143.39193645831375,9705.41799946675,0.0,61.25640719647984,324.9980093123127,0.010951739735901356,0.05309065853735197,19.999999999999996,2026-06-08 00:00:00,0.8113070755379885
16896,175,-138.41683908974,10679.582358894952,0.0,60.55070439346648,308.08739495868883,0.010736989788711071,0.05294397591356136,19.999999999999996,2026-06-24 00:00:00,0.09655428121862697
16992,176,-127.02576442430555,6507.488093962612,0.0,23.89860327373307,410.62736035543537,0.010509900748729706,0.05279984473485171,19.984110165103143,2026-07-18 00:00:00,0.553841526024659
17088,177,-97.05868060232514,9152.685414070977,2.0,45.546298857574115,202.39050737939132,0.010305805131793022,0.052669678050549826,19.94300729809147,2026-06-16 00:00:00,0.8325078825202848
17184,178,-131.63447774081942,16270.064751051368,0.0,56.465841644208226,297.4700405459437,0.010114967823028564,0.05255964913989101,19.879271955462357,2026-05-27 00:00:00,0.11615110618872104
17280,179,0.0,0.0,0.0,0.0,0.0,0.009912044741213322,0.0524544036317237,19.795332673441443,2026-07-28 00:00:00,0.8514930959937935
17376,180,-132.19140689976004,9024.43020140538,0.0,54.860325824357325,306.21560733988184,0.009729686193168163,0.052345140094182986,19.693460737200727,2026-06-04 00:00:00,0.7143547689309512
17472,181,-144.4394045379841,12630.613063622994,0.0,63.94959195507916,318.77309642769524,0.00953508447855711,0.05222791157156587,19.549237823794627,2026-07-08 00:00:00,0.06147608590732623
17568,182,-156.22049284766513,11679.602910294498,0.0,58.62730401154101,386.1189966412178,0.00934139359742403,0.05210817128205462,19.368031804922456,2026-06-05 00:00:00,0.41759287617423924
17664,183,-151.1590556241177,10483.977900971006,0.0,63.3249372582788,346.9729925458569,0.009153462015092373,0.05198838467751603,19.15494165456232,2026-06-08 00:00:00,0.4365399855497626
17760,184,-134.97256711789902,40508.323189442584,0.0,64.79988360890098,278.17824545342575,0.00897936336696148,0.05190069722942354,18.91475000137807,2026-05-21 00:00:00,0.8900147315026234
17856,185,-122.2781854442122,16688.104736542806,0.0,57.13910580673015,255.9224464188561,0.008833565749228,0.051847610603416854,18.651892112876652,2026-06-12 00:00:00,0.5924520991377211
17952,186,0.0,0.0,0.0,0.0,0.0,0.008706152439117432,0.05180894727852149,18.37043877946922,2026-07-04 00:00:00,0.8382361542254949
18048,187,0.0,0.0,0.0,0.0,0.0,0.008576593361794949,0.05176938623538281,18.074090647790214,2026-07-28 00:00:00,0.9680833678103478
18144,188,-120.11086454075372,15358.21987436903,0.0,56.38358219684371,251.40334678278467,0.008455305360257626,0.051735081429880196,17.766181718486408,2026-05-27 00:00:00,0.8253513109584238
18240,189,-139.88832230027884,17119.838244801816,4.0,62.459050250586486,305.35587314113246,0.0083483150228858,0.051707428971077454,17.49313462052404,2026-07-02 00:00:00,0.10483068007670449
18336,190,0.0,0.0,0.0,0.0,0.0,0.008271628990769386,0.05166541921886998,17.25064783945907,2026-07-26 00:00:00,0.10242517348687774
18432,191,-140.3290948849621,11451.058346788577,0.0,62.392341624382816,308.3099407306302,0.008180814795196056,0.05160255703191406,17.035022997659787,2026-07-27 00:00:00,0.4328564567292056
18528,192,-136.88522720944812,15378.671414445276,1.0,60.097507480973164,302.6516500560278,0.008094134740531445,0.05154047719595378,16.85325980681058,2026-06-19 00:00:00,0.2207473911927681
18624,193,-133.29345162904752,33309.3329561295,13.0,62.288487325915106,280.41042669036557,0.008016312494874,0.051521537608016886,16.832119058636597,2026-05-22 00:00:00,0.9795100235042613
18720,194,-138.89482393313537,15774.501918317732,8.0,61.26490022843086,305.1911679352135,0.007949784398078918,0.0515493387300407,17.031328232768505,2026-06-19 00:00:00,0.20629701009049506
18816,195,0.0,0.0,0.0,0.0,0.0,0.007863586768507957,0.05160583054884096,17.431707510718184,2026-06-28 00:00:00,0.7998032202540708
18912,196,-140.67950857767295,16443.553460722676,0.0,54.814546210314205,339.6357167775811,0.00778095843270421,0.05170125560432662,18.025131645968486,2026-06-26 00:00:00,0.648139287253716
19008,197,-121.71536635580141,10915.946308784058,0.0,56.03423901335931,259.47876528765306,0.007687506265938282,0.05183452483727562,18.792452569004265,2026-07-09 00:00:00,0.6785899824284414
19104,198,-138.82601197015796,9180.27408668816,0.0,61.477489381459485,306.2558791765947,0.007629544008523226,0.05199319841782147,19.741669849053253,2026-06-04 00:00:00,0.8466569914472801
19200,199,-127.00128584030688,11701.947850385814,0.0,58.61623305591925,270.52245380507657,0.007605171762406826,0.0521907578314412,19.999999999999996,2026-07-08 00:00:00,0.3901669820657214
19296,200,0.0,0.0,0.0,0.0,0.0,0.007486721966415644,0.05241215773276326,19.999999999999996,2026-07-28 00:00:00,0.3940972661308758
19392,201,-132.3785448297247,11202.877807197854,0.0,61.59053424224635,280.0838792473859,0.00744527205824852,0.05265379489076786,19.999999999999996,2026-05-28 00:00:00,0.585425737129098
19488,202,0.0,0.0,0.0,0.0,0.0,0.0074108196422457695,0.05289835105728822,19.999999999999996,2026-06-28 00:00:00,0.4271198038441981
19584,203,-137.200310710346,22124.541634351965,0.0,68.47786002635172,270.1605501452587,0.007360202260315418,0.053162002829239684,19.999999999999996,2026-07-07 00:00:00,0.5662441394167781
19680,204,0.0,0.0,0.0,0.0,0.0,0.007338622119277716,0.053386697532052454,19.999999999999996,2026-06-28 00:00:00,0.6635680986686998
19776,205,0.0,0.0,0.0,0.0,0.0,0.007324917241930962,0.05355208839424095,19.999999999999996,2026-07-26 00:00:00,0.5683431075389638
19872,206,-144.46105445851745,9243.147481887008,0.0,64.78630705855878,315.0816891654913,0.007287375628948212,0.053676500771020486,19.999999999999996,2026-07-13 00:00:00,0.26716089939831755
19968,207,0.0,0.0,0.0,0.0,0.0,0.007169115357100964,0.05376357131868405,19.999999999999996,2026-05-30 00:00:00,0.7817394077403201
20064,208,0.0,0.0,0.0,0.0,0.0,0.0071246628649532795,0.053794463553595274,19.999999999999996,2026-06-28 00:00:00,0.24855707764482682
20160,209,-156.3938305695732,16303.949877810566,3.0,64.59213315101383,362.46788920283814,0.007037099450826645,0.05377323885622262,19.999999999999996,2026-06-26 00:00:00,0.07702035346756031
20256,210,0.0,0.0,0.0,0.0,0.0,0.007042393554002047,0.053704933383926456,19.999999999999996,2026-06-28 00:00:00,0.006294814340492394
20352,211,0.0,0.0,0.0,0.0,0.0,0.007038583047688007,0.05357765359454805,19.999999999999996,2026-07-04 00:00:00,0.4497740121051468
20448,212,-147.3678505978385,11523.119826061251,0.0,65.07390918775857,324.5206961857143,0.0070831673219799995,0.05339199578565831,19.999999999999996,2026-07-14 00:00:00,0.35610561069063906
20544,213,-125.20789000499258,15727.238025123148,0.0,59.92990074897423,258.09377859431623,0.007036438677459955,0.05312913167141573,19.999999999999996,2026-05-27 00:00:00,0.6495942658193139
20640,214,-121.88325465817654,15651.248835075045,0.0,61.20753675184255,239.13216865476178,0.007079864852130413,0.05279785670831835,19.999999999999996,2026-07-02 00:00:00,0.5340580299598131
20736,215,0.0,0.0,0.0,0.0,0.0,0.007027425337582827,0.05240661559942541,19.999999999999996,2026-07-26 00:00:00,0.7625816828401422
20832,216,-124.61290446507519,12600.676139608599,0.0,60.41448338240864,254.11283787579262,0.007026410195976496,0.051957959847727254,19.999999999999996,2026-06-25 00:00:00,0.43762849521522384
20928,217,-128.27139146253518,10849.280757335999,0.0,59.28084292266537,272.95632438699164,0.006950384005904198,0.05145979381381447,19.999999999999996,2026-07-15 00:00:00,0.44945187575948065
21024,218,0.0,0.0,0.0,0.0,0.0,0.006942699197679758,0.05090723558124039,19.999999999999996,2026-06-27 00:00:00,0.10948719573358978
21120,219,-129.76913934272275,16241.308738338716,0.0,63.323646132646395,262.1976200094645,0.0070100086741149426,0.05031472728810786,19.999999999999996,2026-07-02 00:00:00,0.26456405959833273
21216,220,-146.44463386256479,10675.617243664674,0.0,64.15163039194086,325.20782638693646,0.007004715967923403,0.049702840072605274,19.999999999999996,2026-07-06 00:00:00,0.10282375708905322
21312,221,0.0,0.0,0.0,0.0,0.0,0.006996640935540199,0.04906179363199441,19.999999999999996,2026-07-29 00:00:00,0.15971472524693386
21408,222,-127.90511627036935,16309.969379158767,2.0,63.10163357869176,254.87362619014198,0.006995963864028454,0.04841737910129113,19.999999999999996,2026-06-12 00:00:00,0.32616807730907815
21504,223,-124.6697640951613,12162.745983547682,0.0,61.7833006099195,248.4672959982627,0.007018635049462318,0.04775998312000485,19.999999999999996,2026-06-25 00:00:00,0.4543434463453001
21600,224,0.0,0.0,0.0,0.0,0.0,0.00701420521363616,0.047093375706125463,19.999999999999996,2026-06-03 00:00:00,0.2999241030898304
21696,225,0.0,0.0,0.0,0.0,0.0,0.00707616563886404,0.0464208894658529,19.999999999999996,2026-06-27 00:00:00,0.4403966148589922
21792,226,-147.64776808477728,10325.971132174662,0.0,61.46878953887172,340.73678423388856,0.007098473608493805,0.045746646987979124,19.999999999999996,2026-06-08 00:00:00,0.3053173878734511
21888,227,-148.11111024692983,10769.409242814256,0.0,61.56944573269247,342.40812248732743,0.007085298653692007,0.04508457494217005,19.999999999999996,2026-06-22 00:00:00,0.21827463407169123
21984,228,-132.47805876593753,16251.846763292733,0.0,60.40161236440316,285.3736302448876,0.006983095780014992,0.04445194398286388,19.999999999999996,2026-05-27 00:00:00,0.13635233915997336
22080,229,-97.42031232064252,36356.97422863262,4.0,49.73058299795053,187.19695656670737,0.007012071553617716,0.043866848879753,19.999999999999996,2026-05-20 00:00:00,0.45298971853198045
22176,230,0.0,0.0,0.0,0.0,0.0,0.007123280316591263,0.043324140786707696,19.999999999999996,2026-06-27 00:00:00,0.5340748837878101
22272,231,-132.81697653239328,12410.298183254825,0.0,61.02524103550751,284.2122205272058,0.0071357740089297295,0.04283142907514238,19.999999999999996,2026-07-23 00:00:00,0.16417145297165214
22368,232,0.0,0.0,0.0,0.0,0.0,0.007157918065786362,0.04237199349696953,19.999999999999996,2026-05-24 00:00:00,0.1588837796095418
22464,233,-118.55279167193498,5506.387227030948,0.0,26.46312703083972,364.83065969212214,0.00723969005048275,0.041932749815427356,19.999999999999996,2026-07-19 00:00:00,0.6369808970371145
22560,234,0.0,0.0,0.0,0.0,0.0,0.0072764134965837,0.04149747673762923,19.999999999999996,2026-07-26 00:00:00,0.5233480046423928
22656,235,0.0,0.0,0.0,0.0,0.0,0.007299467921257019,0.04106654782058093,19.999999999999996,2026-05-30 00:00:00,0.5593887060217524
22752,236,0.0,0.0,0.0,0.0,0.0,0.007373403292149305,0.040629081993230814,19.999999999999996,2026-06-21 00:00:00,0.9062559271833591
22848,237,-145.86697689922255,9554.563712807038,0.0,63.580743448029786,325.31494671536535,0.007392294239252806,0.040185764523049276,19.999999999999996,2026-07-13 00:00:00,0.3190233530313602
22944,238,-136.72664898038826,8953.506704251991,0.0,61.96896320828884,294.1099394071632,0.0074070109985768795,0.03974601057828476,19.999999999999996,2026-07-21 00:00:00,0.6453383495198769
23040,239,-125.54919857833667,12102.60070455153,0.0,59.009539790721625,262.42018710624956,0.0074320100247859955,0.03930684720097546,19.999999999999996,2026-07-03 00:00:00,0.46989535366669033
23136,240,-179.208857160766,12228.353143521548,0.0,64.280912054272,457.11721852507566,0.007409727666527033,0.038870454305899464,19.999999999999996,2026-06-05 00:00:00,0.011760507489868788
23232,241,-142.0231545037545,15267.481839881726,0.0,62.67125700817567,313.35648433311894,0.007275952026247978,0.038449731573322043,19.999999999999996,2026-06-26 00:00:00,0.8068872921221051
23328,242,0.0,0.0,0.0,0.0,0.0,0.007261679042130709,0.03803061163516224,19.999999999999996,2026-06-21 00:00:00,0.028074769739074412
23424,243,-130.5107076819207,9149.175315742508,0.0,50.650304469529026,316.11988116871663,0.0072717866860330105,0.03761147241714868,19.999999999999996,2026-06-01 00:00:00,0.06886566880885692
23520,244,-124.70673406023081,8744.807624315627,0.0,52.516291495155315,285.9994344399227,0.007315374445170164,0.037199888772050035,19.980704689815823,2026-06-01 00:00:00,0.17253657131757527
23616,245,0.0,0.0,0.0,0.0,0.0,0.007242199964821339,0.03679575456414394,19.940044351372755,2026-07-04 00:00:00,0.6779695357389763
23712,246,-137.69683169711286,15171.07154431443,0.0,60.392698454141254,304.9085870149868,0.007212968077510595,0.036402491486824756,19.880234482950286,2026-05-29 00:00:00,0.14212812390727314
23808,247,0.0,0.0,0.0,0.0,0.0,0.007274727337062359,0.03601178091559086,19.8033441012758,2026-07-29 00:00:00,0.5015858966468213
23904,248,-119.78322280353082,21214.05704503865,0.0,61.579619367955836,229.04887499253547,0.007362364791333675,0.035627611594165595,19.71129562819431,2026-07-07 00:00:00,0.4011848067300702
24000,249,-157.42951309680302,11103.195441525231,0.0,61.992712268039185,378.44407369599344,0.007351843640208244,0.03523255487160017,19.559745091474117,2026-06-08 00:00:00,0.059926932350277795
24096,250,-122.43752811762366,21253.093781208812,0.0,59.84766215532175,246.27312354787773,0.007371631450951099,0.03484330957084297,19.35637429535493,2026-07-07 00:00:00,0.21742404353027345
24192,251,-133.36408667045828,14009.969865379962,0.0,62.646446352866164,280.37041323186276,0.007489546202123165,0.03446102302055312,19.108607664123223,2026-06-18 00:00:00,0.5182042399007992
24288,252,-124.38179333867683,12809.275958496999,0.0,58.59601907186554,260.0431773674471,0.007584294304251671,0.03409391648640786,18.82348791000853,2026-06-25 00:00:00,0.7761130994023264
24384,253,-143.17539451606035,11769.407528093448,0.0,63.85609943590414,313.61816398805047,0.007595803122967482,0.033744734779819145,18.507587123792014,2026-07-27 00:00:00,0.23561798868407613
24480,254,-137.04625160690975,15618.175618233243,5.0,58.354455304017044,310.7690196991134,0.007581155747175217,0.033421594019403235,18.2173799444284,2026-05-29 00:00:00,0.3628406060489845
24576,255,-114.63457299070983,37317.47601205133,0.0,55.229224086533485,234.8523764390747,0.007644266821444035,0.033144723955355365,17.949980259973888,2026-05-20 00:00:00,0.12664359203730247
24672,256,-123.56694973196637,15604.271831743454,0.0,59.28354433300606,253.80777419204776,0.0075289588421583176,0.03291825360944743,17.702866482792437,2026-06-12 00:00:00,0.0994741822244245
24768,257,0.0,0.0,0.0,0.0,0.0,0.00747758150100708,0.03273062718813959,17.473829577834596,2026-05-30 00:00:00,0.2946370927033698
24864,258,-147.72460906837358,10111.14264208765,0.0,64.5153631098084,327.60085177252483,0.007580761797726154,0.03257819592938762,17.26092948621546,2026-06-08 00:00:00,0.6195767374554311
24960,259,0.0,0.0,0.0,0.0,0.0,0.007560383528470993,0.03244991498200333,17.062458427361605,2026-07-28 00:00:00,0.13912089286319285
25056,260,-126.9772898343988,16189.053072480707,0.0,60.953687650730274,261.62074627193175,0.007491421420127153,0.03234554012974271,16.876909863413818,2026-07-22 00:00:00,0.9262153637945086
25152,261,0.0,0.0,0.0,0.0,0.0,0.007334812078624964,0.03225355552432474,16.702952145851853,2026-07-04 00:00:00,0.3412574611919934
25248,262,-128.19843854094205,15803.272838591065,0.0,61.49660388291484,263.76305677256204,0.007340931799262762,0.032181952688047376,16.539406051044153,2026-05-27 00:00:00,0.9305974634400441
25344,263,0.0,0.0,0.0,0.0,0.0,0.007277881260961294,0.03212326627314294,16.38522555970021,2026-07-12 00:00:00,0.7729406317358476
25440,264,-140.91272394055125,9093.040115256877,0.0,64.91832824533151,299.9298907932916,0.0072314441204071045,0.03207638326921948,16.239481353471994,2026-07-13 00:00:00,0.38279443007128444
25536,265,-134.38432231538013,10242.781044918973,0.0,62.96873025793979,281.908207682156,0.007186207454651594,0.03204610341334085,16.101346596700537,2026-06-09 00:00:00,0.33758698361969186
25632,266,-134.01146372530707,14268.311752628968,0.0,61.75892736026409,284.09706965434384,0.007130712736397982,0.03203024492075616,15.97008464753509,2026-06-26 00:00:00,0.9688568433673092
25728,267,-128.79859176167105,11521.262269383038,0.0,61.230061094940496,267.6254645889523,0.007035052869468927,0.032034150308909506,15.845038404239087,2026-07-08 00:00:00,0.5886954235041332
25824,268,-131.73517888641732,11814.880063375107,0.0,61.258994824010244,278.8972716557559,0.0070349122397601604,0.03205040011449048,15.725621042453701,2026-07-01 00:00:00,0.31551260195827935
25920,269,-139.0774329043495,15089.242216039394,0.0,62.0675358602798,305.1740201626692,0.007255542557686567,0.03208018715424271,15.611307939872441,2026-06-18 00:00:00,0.5499727917926891
26016,270,-133.50900547093244,15109.267499080936,9.0,59.36026351182403,292.58189512952555,0.007211850490421057,0.03211862465404092,15.5698234286102,2026-05-29 00:00:00,0.1644543008896091
26112,271,-99.26175484383423,35589.771594588114,0.0,53.5828778034513,179.5439178279016,0.007208040915429592,0.03217778703753708,15.593302623027085,2026-05-20 00:00:00,0.9340045961188752
26208,272,-135.21800351783986,6624.402536465335,0.0,32.50202683657441,407.36234034436245,0.007097918540239334,0.03225214273959402,15.675696878260823,2026-07-18 00:00:00,0.8957661079386481
26304,273,0.0,0.0,0.0,0.0,0.0,0.007088914513587952,0.032333300035004356,15.812408785520796,2026-07-28 00:00:00,0.17782294698331946
26400,274,-124.13489948379323,11669.817745544444,0.0,58.48924007616669,259.67076771681735,0.0070659322664141655,0.03241832075317794,15.960675899647073,2026-07-23 00:00:00,0.7615613741565709
26496,275,-127.73323469133398,14022.468169809716,0.0,57.627898523363704,276.45900596227335,0.0070441667921841145,0.03249266251870493,16.12004370108645,2026-06-26 00:00:00,0.7446178462141282
26592,276,-125.31933995056052,16233.793276306866,0.0,59.4860623425146,260.2586520621735,0.007130270358175039,0.03255769880198611,16.290144544745477,2026-07-02 00:00:00,0.6613073528308774
26688,277,-105.20254430504659,9543.392908594495,11.0,51.8034653171469,209.6601011343678,0.007120987866073847,0.032620211030067243,16.562768667231516,2026-06-16 00:00:00,0.05407572586308207
26784,278,0.0,0.0,0.0,0.0,0.0,0.006978701800107956,0.03267415505010823,16.934172093658674,2026-07-28 00:00:00,0.4035969761961209
26880,279,-151.41089740390666,13683.380261222102,0.0,60.013606934864015,363.14656532771534,0.006906003225594759,0.032728908091171634,17.4033128678894,2026-07-09 00:00:00,0.03010839171415647
26976,280,-143.87898070586235,12891.23851437092,0.0,61.17897154095695,327.96100259558216,0.00687711127102375,0.0327823470882082,17.97156630154366,2026-07-01 00:00:00,0.06341083988039375
27072,281,-146.1027276804994,10159.083742847917,10.0,63.08345707182283,327.43232496404136,0.00689531909301877,0.03284105470489707,18.739247142745867,2026-06-22 00:00:00,0.8338515666538073
27168,282,0.0,0.0,0.0,0.0,0.0,0.006756923161447048,0.032894518775402844,19.71577724596313,2026-07-25 00:00:00,0.6925254230993749
27264,283,-136.74762826471,31719.788365031352,6.0,73.10812853951082,250.862488755232,0.006750817410647869,0.03296355989691711,19.999999999999996,2026-05-22 00:00:00,0.895278274469174
27360,284,-134.58658298141452,8856.99538129988,0.0,58.97055871855843,298.88005526773117,0.006763989571481943,0.03304668371290078,19.999999999999996,2026-06-04 00:00:00,0.8204519323064435
27456,285,-140.07771946969788,11137.71365134631,3.0,58.83398776307045,320.79953287306967,0.006800628267228603,0.0331432984715348,19.999999999999996,2026-06-24 00:00:00,0.11035354085491444
27552,286,-139.01085329838412,9006.27293651633,0.0,61.59668406858388,307.16718728657935,0.006925244815647602,0.033248871277543925,19.999999999999996,2026-06-04 00:00:00,0.5749299527611149
27648,287,-136.74888203114617,15535.267810439747,0.0,63.44198632626563,288.1809886157792,0.006864150986075401,0.0333653772212177,19.999999999999996,2026-06-02 00:00:00,0.7508267337084137
27744,288,-145.1116770768691,9308.529071171713,0.0,64.40404067556932,319.1731750654422,0.00682983361184597,0.03349032808185473,19.999999999999996,2026-07-13 00:00:00,0.6378943425771563
27840,289,-131.7869893313674,14318.918422587052,0.0,58.70334866194041,288.87844910351083,0.006726942025125027,0.03362261635419522,19.999999999999996,2026-06-18 00:00:00,0.8616197360713778
27936,290,-128.74013096071124,10466.079660015166,0.0,61.76660248163548,264.46453896495956,0.0066194841638207436,0.03375860384821702,19.999999999999996,2026-07-15 00:00:00,0.15994127229847244
28032,291,0.0,0.0,0.0,0.0,0.0,0.006695676129311323,0.03387366845910958,19.999999999999996,2026-07-29 00:00:00,0.50161731026066
28128,292,0.0,0.0,0.0,0.0,0.0,0.006720430683344603,0.03396507552470628,19.999999999999996,2026-05-23 00:00:00,0.6126017456262495
28224,293,-134.54489266568947,13123.69150593525,0.0,61.05941034535567,290.38314313171895,0.006767815910279751,0.034044086391593835,19.999999999999996,2026-05-26 00:00:00,0.4373239317835226
28320,294,-121.71888583968976,11000.518240447906,0.0,60.81026990395821,241.72591270405454,0.006790683139115572,0.03411137165768687,19.999999999999996,2026-07-08 00:00:00,0.2634864649072819
28416,295,-146.5049850218949,12043.579084470877,0.0,62.97236560584212,331.6075565615678,0.006766005884855986,0.03416661968745812,19.999999999999996,2026-07-27 00:00:00,0.8947861432424269
28512,296,0.0,0.0,0.0,0.0,0.0,0.006767699960619211,0.034199440833536744,19.999999999999996,2026-05-23 00:00:00,0.46769555945827235
28608,297,-124.30698333388428,12501.140338827185,0.0,59.83905706329112,255.19458579817493,0.006669514812529087,0.03421403559727511,19.999999999999996,2026-06-25 00:00:00,0.5698566380731984
28704,298,-136.30065884014567,9936.102193773624,0.0,51.66697485617933,336.1717678641711,0.0066983746364712715,0.034219220151713345,19.999999999999996,2026-06-01 00:00:00,0.13958217329745526
28800,299,0.0,0.0,0.0,0.0,0.0,0.0067611453123390675,0.03420612607216553,19.999999999999996,2026-05-30 00:00:00,0.6393777960482113
28896,300,-130.0172626547598,10573.781714285806,0.0,56.01737341921172,292.8581487987439,0.006691957823932171,0.03417488521392588,19.999999999999996,2026-06-24 00:00:00,0.36790041571833454
28992,301,-137.39695298884348,13255.109440883813,0.0,59.54587372049411,309.04475579372536,0.006882783491164446,0.03412951979964036,19.999999999999996,2026-07-23 00:00:00,0.13591017782317083
29088,302,-130.11499072373437,39247.63438797917,0.0,65.83203560664289,253.79027397030893,0.006925182417035103,0.03409947830981311,19.999999999999996,2026-05-21 00:00:00,0.5285412710987881
29184,303,-141.0545405269126,15787.6402567499,0.0,60.90597771267637,316.56168172994495,0.006927391514182091,0.034071850633325344,19.999999999999996,2026-06-19 00:00:00,0.14598579103782505
29280,304,0.0,0.0,0.0,0.0,0.0,0.0069146594032645226,0.03404006822186383,19.999999999999996,2026-05-23 00:00:00,0.40049473606471275
29376,305,-134.7865877294367,16306.851069808383,0.0,60.8648268944798,290.7022657735168,0.0069760833866894245,0.03400823880246466,19.999999999999996,2026-06-30 00:00:00,0.8210067633281266
29472,306,0.0,0.0,0.0,0.0,0.0,0.006943139713257551,0.03396993338139197,19.999999999999996,2026-07-25 00:00:00,0.8221453387188891
29568,307,0.0,0.0,0.0,0.0,0.0,0.007013462483882904,0.03391471690923603,19.999999999999996,2026-07-26 00:00:00,0.10012353367576177
29664,308,-140.74028903028716,8906.143376694708,0.0,63.027074515885836,308.3809562497954,0.006884040776640177,0.033844043276948906,19.999999999999996,2026-06-04 00:00:00,0.5080783206770658
29760,309,0.0,0.0,0.0,0.0,0.0,0.0069156852550804615,0.0337493705889042,19.999999999999996,2026-06-21 00:00:00,0.9624653084673743
29856,310,-130.73846542748916,10978.135837277558,0.0,60.106103729340916,280.28373675558004,0.006983898114413023,0.03363365913583264,19.999999999999996,2026-05-28 00:00:00,0.4273002528022567
29952,311,-158.9074570756857,19498.04650075771,0.0,61.58827001942939,385.61505202324355,0.006938899867236614,0.033512970084801294,19.999999999999996,2026-06-12 00:00:00,0.007700257497213259
30048,312,-138.19585043627603,9703.350230939399,0.0,63.46983538372671,296.1103589930202,0.007064857520163059,0.03339470344306588,19.999999999999996,2026-07-06 00:00:00,0.21998232953954833
30144,313,-145.0426049175832,10366.113805517085,0.0,62.73189714184873,325.50940040473904,0.007172260899096727,0.03327673912370992,19.999999999999996,2026-06-22 00:00:00,0.4241452369864276
30240,314,-145.49166434037514,13240.614262194016,0.0,63.237531124803695,326.33877867526814,0.007195029873400927,0.033160659220183734,19.999999999999996,2026-07-01 00:00:00,0.0641967368195453
30336,315,0.0,0.0,0.0,0.0,0.0,0.007239020429551601,0.03303802460236776,19.98464302344397,2026-07-25 00:00:00,0.8513288244252423
30432,316,-133.75850583007826,12902.346151153784,0.0,61.93705737245166,284.5261985035854,0.007223021704703569,0.03291846315031376,19.912686859917365,2026-05-26 00:00:00,0.36184565339538766
30528,317,0.0,0.0,0.0,0.0,0.0,0.007261775899678469,0.0327931893837523,19.790434778664018,2026-05-24 00:00:00,0.7627658057651991
30624,318,-103.68843963878552,9148.589362014303,5.0,52.59957010130272,202.16140058724156,0.007178210653364658,0.03266237634956757,19.67163328756674,2026-06-16 00:00:00,0.1983795269606592
30720,319,-116.08065777186272,15140.913157686024,0.0,58.652767408061706,227.6064503311477,0.00723227858543396,0.03253691135193523,19.556003961095183,2026-07-02 00:00:00,0.6989217548452202
30816,320,0.0,0.0,0.0,0.0,0.0,0.007197085302323103,0.03240920544488635,19.443296004987797,2026-07-25 00:00:00,0.4772207833687728
30912,321,0.0,0.0,0.0,0.0,0.0,0.007184624671936035,0.03227077654295185,19.333283370851994,2026-06-21 00:00:00,0.8709744167970971
31008,322,-152.83132844148972,9770.257678620243,0.0,69.76449412921359,328.2059161042266,0.007142541464418173,0.032103485454099745,19.22576218732419,2026-07-21 00:00:00,0.7921108595110713
31104,323,0.0,0.0,0.0,0.0,0.0,0.007122101727873087,0.031900517912751704,19.12054847051956,2026-06-20 00:00:00,0.525990623776437
31200,324,0.0,0.0,0.0,0.0,0.0,0.006980312522500753,0.03166638193777122,19.017476081319135,2026-05-30 00:00:00,0.9238041130178256
31296,325,-121.19359533323816,5554.066372347762,0.0,28.763786469410483,366.69441154613736,0.0068294331431388855,0.03139842306911419,18.916394901167447,2026-07-18 00:00:00,0.30665599532566623
31392,326,0.0,0.0,0.0,0.0,0.0,0.0067243026569485664,0.03110139865620184,18.817169201597366,2026-05-24 00:00:00,0.4363065245858141
