step,episode,return,cost_comfort,cost_vent,fan_kwh,coil_kwh_th,alpha,lam_comfort,lam_vent,date,lam_dr
112896,1175,-148.79208848288698,28.52514126338074,0.0,65.14053560301663,331.7052276298619,5.672099590301514,264.4781376403276,813.072606204131,2026-06-26 00:00:00,0.30547074620427916
112992,1176,-161.1981288176553,238.3681495129598,2.0,68.67634619738632,366.3321431031891,5.60788631439209,250.44726724904018,799.8713188276008,2026-07-06 00:00:00,0.08258756356630781
113088,1177,-174.73040251033976,74.09428086596516,0.0,71.0798257793483,412.03837548154604,5.507566452026367,237.4771026487578,792.227769583125,2026-07-10 00:00:00,0.12712575674469861
113184,1178,0.0,0.0,0.0,0.0,0.0,5.456547260284424,225.338107733884,785.0032705641393,2026-06-03 00:00:00,0.7631425893289507
113280,1179,-160.649955138484,86.55233507738946,0.0,72.21162046660623,351.94016023615154,5.486279487609863,214.01308872523327,777.5667710629899,2026-05-28 00:00:00,0.5053886732307933
113376,1180,-151.44383090508194,32.673394346036,0.0,70.22898719924466,321.1072541003001,5.330317497253418,203.45095755913243,769.9178337805456,2026-06-26 00:00:00,0.2039066515649327
113472,1181,-158.98132111924662,30.053736817241695,0.0,66.78263623153632,367.07046131134507,5.308952331542969,193.5653968697966,762.0565396929532,2026-07-24 00:00:00,0.7244156020943583
113568,1182,-151.00268161075755,253.29931615448928,0.0,73.40754766049949,307.2205273170003,5.35197114944458,184.27254812116382,753.9834894627952,2026-07-06 00:00:00,0.49371636529963114
113664,1183,0.0,0.0,0.0,0.0,0.0,5.395571231842041,175.57606456703465,745.699830168096,2026-07-28 00:00:00,0.2782684751794371
113760,1184,0.0,0.0,0.0,0.0,0.0,5.431453227996826,167.3901987329849,737.2072802419303,2026-05-30 00:00:00,0.6467821763052758
113856,1185,-186.86927871974416,96.22179233425263,0.0,70.37348505025213,461.61906950757174,5.408681869506836,159.65166561524524,728.5081522461177,2026-07-15 00:00:00,0.023935903638338196
113952,1186,-153.07873036488,43.77667173335864,0.0,73.18655988532153,317.6867605161669,5.408632278442383,152.35552540247016,719.605373097309,2026-05-27 00:00:00,0.6135756448611529
114048,1187,-146.6519644217189,51.1878586287293,0.0,67.48786201930871,315.3307845083922,5.521214008331299,145.4667300680283,710.5025013632876,2026-07-02 00:00:00,0.8203744791782926
114144,1188,-153.90474731357855,109.66096025964075,0.0,66.26876487146997,345.70220705390165,5.483859062194824,138.94420726361068,701.2037412530663,2026-07-27 00:00:00,0.8321104496520096
114240,1189,-151.69907416973876,137.99410001784145,0.0,67.13475093282904,335.93968013307546,5.358942031860352,132.73155925756942,691.713952937288,2026-07-23 00:00:00,0.6851676423360734
114336,1190,0.0,0.0,0.0,0.0,0.0,5.26815128326416,126.8631959450667,682.0386588556536,2026-07-04 00:00:00,0.9774073778936849
114432,1191,-149.2761307181833,11.994124613664777,0.0,65.30942054593066,333.04210268563696,5.196604251861572,121.29758695277562,672.1840456962018,2026-06-19 00:00:00,0.4352891895942608
114528,1192,0.0,0.0,0.0,0.0,0.0,5.125403881072998,116.00642714365436,662.1569617671088,2026-05-23 00:00:00,0.05114230216833637
114624,1193,-169.18792726702452,81.01166954544732,0.0,70.81440373850732,391.18955452069,5.0724568367004395,110.97085267694037,651.9649095255846,2026-05-28 00:00:00,0.15836224237053242
114720,1194,0.0,0.0,0.0,0.0,0.0,5.02564001083374,106.14954234609334,641.6160330796768,2026-06-03 00:00:00,0.6346138140138197
114816,1195,-155.47215660195346,134.40920611389055,0.0,73.0941843958736,326.99678324631407,5.04111909866333,101.56074082600833,626.6362810456441,2026-06-02 00:00:00,0.4207209986981125
114912,1196,0.0,0.0,0.0,0.0,0.0,4.89229154586792,97.21121033215603,611.2460603127208,2026-07-29 00:00:00,0.7125653928929248
115008,1197,-154.9593660943615,121.47755935913453,0.0,68.77813162819317,340.734629342022,4.78305721282959,93.0393897303006,587.2933513698371,2026-06-23 00:00:00,0.9888701436316079
115104,1198,0.0,0.0,0.0,0.0,0.0,4.709020137786865,89.07148832867999,563.4564797674485,2026-07-25 00:00:00,0.6456407517983149
115200,1199,-153.58558411601413,70.89624880638274,0.0,72.23694953002033,324.49607825039254,4.63999605178833,85.29278787891641,540.6368661973405,2026-06-25 00:00:00,0.33325235978235646
115296,1200,-164.03394046774721,345.1266077453135,0.0,52.03409496394076,442.13232990949115,4.514380931854248,81.68986450089676,518.7863859746816,2026-06-01 00:00:00,0.0445334534115881
115392,1201,-157.69254053987072,108.27246890723113,0.0,65.8528447486777,360.9711736273419,4.4889655113220215,78.2895449278898,497.8596039452228,2026-07-27 00:00:00,0.4029713365669211
115488,1202,-163.4297439790996,243.7355725432654,0.0,70.359156018682,367.6893644054699,4.590905666351318,75.05442212299164,477.81361888049025,2026-06-30 00:00:00,0.10326842112705226
115584,1203,-155.87279735192345,118.61071530366596,0.0,68.22261308466207,349.61986352482955,4.549205303192139,71.96280192378629,458.60788530622733,2026-06-24 00:00:00,0.8811906323175354
115680,1204,-163.0396724424913,117.56108358704378,0.0,59.89789407148555,408.13407152409127,4.435885906219482,69.01902755448991,440.20405102169,2026-07-27 00:00:00,0.03223479123483841
115776,1205,-157.9830769413347,112.7019406071823,0.0,69.70350289143893,351.6807154323887,4.479375839233398,66.21523445850112,422.56580866571556,2026-07-17 00:00:00,0.8707171385371276
115872,1206,-169.65687446115675,140.041943309634,0.0,72.63638686321801,386.68673364184843,4.489116191864014,63.53388665502581,405.6587598805672,2026-06-04 00:00:00,0.31155563067118586
115968,1207,-149.5787636561701,12.527954836099568,0.0,73.19866723074955,303.47239796991744,4.420316696166992,60.97479367655974,389.45029079505224,2026-06-19 00:00:00,0.6225796881924195
116064,1208,-7.827865475075301,16.886656300654845,0.0,1.4880431735799944,25.235932906580896,4.4383368492126465,58.52068287334746,373.9094576965952,2026-07-11 00:00:00,0.4422938473405694
116160,1209,0.0,0.0,0.0,0.0,0.0,4.5332136154174805,56.16172042875968,359.0068818910411,2026-06-20 00:00:00,0.48119747066402574
116256,1210,-165.00956905892158,90.47123296488587,0.0,71.19398865054049,374.44075055999195,4.529428958892822,53.890758494842515,344.7146528615338,2026-06-17 00:00:00,0.6904841187568393
116352,1211,-140.76995725685754,13604.976243490251,33.0,70.66443792554755,277.8345069378265,4.496819019317627,51.72143000102954,331.006238936396,2026-05-22 00:00:00,0.9807208382571196
116448,1212,-7.374975555340638,16.886656300654845,0.0,1.3066489919920663,24.027610626062554,4.4455437660217285,50.60800189100423,400.6969890427479,2026-07-11 00:00:00,0.03177706293276816
116544,1213,-175.50771466706988,108.47967913833317,0.0,72.72293524260508,405.5680937596792,4.299838066101074,49.5949197201222,497.4308344122657,2026-07-27 00:00:00,0.07599215585615793
116640,1214,0.0,0.0,0.0,0.0,0.0,4.364496231079102,48.57896815338825,618.6594822989542,2026-06-21 00:00:00,0.9700412999728596
116736,1215,0.0,0.0,0.0,0.0,0.0,4.449014186859131,47.55927258902503,770.4902115999838,2026-06-06 00:00:00,0.16227466559407966
116832,1216,0.0,0.0,0.0,0.0,0.0,4.451332092285156,46.52688682211866,960.5564520712222,2026-07-26 00:00:00,0.4570874758483684
116928,1217,-114.4078215692103,61.598823651227306,0.0,52.79588025924226,245.45426577801757,4.380448818206787,45.49235219045611,999.9999999999998,2026-06-16 00:00:00,0.9935900965457911
117024,1218,-166.67512642959306,134.17811741938343,0.0,71.41158159270604,377.2793179024937,4.378005027770996,44.45351034552104,999.9999999999998,2026-06-22 00:00:00,0.5794056905687811
117120,1219,-177.16885880644443,146.79113724811342,0.0,72.53738582000229,414.3607020875507,4.338127136230469,43.42560016706285,999.9999999999998,2026-06-22 00:00:00,0.1801984968600312
117216,1220,-172.58482208865607,24757.445018857677,0.0,71.32786946413063,400.66267748239784,4.3768229484558105,42.40643401850569,999.9999999999998,2026-05-21 00:00:00,0.08259368792032262
117312,1221,-162.7881929771381,104.28747442981664,0.0,66.94682303792897,380.88413244539987,4.4163055419921875,43.252906675994495,999.9999999999998,2026-07-22 00:00:00,0.15499659637098373
117408,1222,-165.77703373783575,239.6804611951535,0.0,73.65320142844729,365.74914339854536,4.4112229347229,44.390163144854185,999.9999999999998,2026-06-29 00:00:00,0.6606724107153082
117504,1223,-158.91057282098308,45.16919395223672,0.0,72.63510149956822,343.5762892017404,4.426880836486816,45.6439182174137,999.9999999999998,2026-05-27 00:00:00,0.46721121066962634
117600,1224,-166.5506903745127,100.16832273809257,2.0,71.21351910290905,378.111934213599,4.482246398925781,47.02338598686124,999.9999999999998,2026-07-27 00:00:00,0.35727574034921705
117696,1225,-134.18529351545732,1005.4915762189695,0.0,26.72038286853218,427.79871850292295,4.535512447357178,48.55205793567152,999.9999999999998,2026-07-18 00:00:00,0.5097976979898426
117792,1226,0.0,0.0,0.0,0.0,0.0,4.600819110870361,50.37366348609178,999.9999999999998,2026-07-25 00:00:00,0.6776100986914017
117888,1227,-166.70917118258743,230.96937839968973,0.0,71.40040233232735,378.3059872990569,4.5641188621521,52.41317006184677,999.9999999999998,2026-06-29 00:00:00,0.6024435405037739
117984,1228,-123.18053116679894,23327.175943036076,34.0,58.85720067996971,254.79007626631935,4.535393238067627,54.750385553027016,999.9999999999998,2026-05-19 00:00:00,0.781077828967118
118080,1229,-156.18783827620692,103.41191232341225,0.0,69.60646103299582,344.1623319523741,4.47495174407959,61.9473937927822,999.9999999999998,2026-07-03 00:00:00,0.6323554393227736
118176,1230,-153.95602412769495,97.11417139837341,0.0,68.00262587188661,342.4990582447177,4.396872520446777,71.44134720875222,999.9999999999998,2026-07-22 00:00:00,0.4837389923119201
118272,1231,-154.45710868516423,58.28139457814487,0.0,67.08423979156049,345.98174232315637,4.331552028656006,83.34172241742907,999.9999999999998,2026-06-09 00:00:00,0.30190873868885093
118368,1232,-154.3150280598961,66.94141396078795,0.0,69.04493268046784,337.90306761786815,4.234016418457031,93.19308511338829,999.9999999999998,2026-06-09 00:00:00,0.8980057973064306
118464,1233,0.0,0.0,0.0,0.0,0.0,4.27007532119751,104.74136325314534,999.9999999999998,2026-05-23 00:00:00,0.755960423601307
118560,1234,-167.6801053196151,28.162943541467893,2.0,69.55677367579162,389.1180160294375,4.295202732086182,118.95286220015751,999.9999999999998,2026-06-26 00:00:00,0.08990247100651005
118656,1235,-151.01823247560066,42.82256058771357,0.0,68.10844881418247,329.8950287994662,4.344622611999512,136.64310784068326,999.9999999999998,2026-05-27 00:00:00,0.6851665664370673
118752,1236,-139.95419393400087,36.694567679476485,0.0,68.85011527439607,281.4828540685209,4.29310941696167,158.81278150426851,999.9999999999998,2026-06-12 00:00:00,0.4732737037669168
118848,1237,-162.17602121282684,129.37721330645908,0.0,73.97503866672244,350.24484558100875,4.236176490783691,186.70811404630032,999.9999999999998,2026-06-08 00:00:00,0.29660296401116615
118944,1238,-147.63211982475835,1018.9771873619662,0.0,31.74480164507283,460.6998968593227,4.247865676879883,221.94205453939801,999.9999999999998,2026-07-18 00:00:00,0.0492037887161062
119040,1239,0.0,0.0,0.0,0.0,0.0,4.309892654418945,267.87642192203106,999.9999999999998,2026-07-26 00:00:00,0.018764539285555992
119136,1240,0.0,0.0,0.0,0.0,0.0,4.331432342529297,325.6496318019493,999.9999999999998,2026-06-20 00:00:00,0.3345336555272106
119232,1241,-5.378386498119869,16.886656300654845,0.0,1.14615250157146,16.77689246955774,4.3199968338012695,329.00816183587204,999.9999999999998,2026-07-11 00:00:00,0.8127657418296063
119328,1242,-160.7301193073927,26.533544346413358,0.0,73.67855733484164,346.3342047876023,4.281486988067627,325.59743939182874,999.9999999999998,2026-06-18 00:00:00,0.5563651057395697
119424,1243,0.0,0.0,0.0,0.0,0.0,4.286081790924072,321.477710559946,999.9999999999998,2026-07-04 00:00:00,0.304204376411065
119520,1244,-145.5759250146406,117.82392189381186,0.0,72.16400075342092,290.9936295941965,4.261136054992676,317.0799780341647,999.9999999999998,2026-07-17 00:00:00,0.42091167643347827
119616,1245,0.0,0.0,0.0,0.0,0.0,4.198450088500977,312.63544000935826,999.9999999999998,2026-06-28 00:00:00,0.1725619399805366
119712,1246,-157.62599038401504,32.20780111687354,0.0,67.0388648915839,360.0398043903706,4.231991767883301,305.18933630267713,999.9999999999998,2026-05-27 00:00:00,0.37291068725399146
119808,1247,0.0,0.0,0.0,0.0,0.0,4.196994304656982,297.57068414285055,999.9999999999998,2026-07-26 00:00:00,0.5063774899841498
119904,1248,-104.5564017498989,60.35597777064342,0.0,52.16192410671648,206.59738985560566,4.206637859344482,289.35491469360437,999.9999999999998,2026-06-16 00:00:00,0.9467170809810725
120000,1249,-154.51600370645528,144.69498329682875,0.0,66.9609093319975,348.1275563363819,4.341102123260498,235.18262186236612,993.9246115197149,2026-06-04 00:00:00,0.9918416166325352
120096,1250,-153.9106073901846,53.878883545695146,0.0,73.6400061841714,318.85888776854637,4.406993389129639,199.60747354918246,984.6125768498763,2026-07-02 00:00:00,0.36887801817186194
120192,1251,0.0,0.0,0.0,0.0,0.0,4.479740619659424,174.8050762261232,975.0319860719683,2026-06-06 00:00:00,0.8992908239506571
120288,1252,-134.51831647646264,470.68289041239996,0.0,58.743733009991736,299.63358760766204,4.5416669845581055,155.97110447225575,965.1831501924676,2026-06-01 00:00:00,0.47757860122338613
120384,1253,-157.27785797038476,116.96338521144166,0.0,67.13965276729454,358.1767847293383,4.503476619720459,141.14507113966656,955.066633487218,2026-06-24 00:00:00,0.5040163948438231
120480,1254,-155.83313831609232,89.17689166437889,0.0,68.1059665414799,349.5798360644045,4.478334426879883,128.94506893376598,944.6836805967716,2026-07-08 00:00:00,0.37306016109973716
120576,1255,-155.70007093071675,29.738829412731754,0.0,73.20381444083901,328.17863755810293,4.563320159912109,118.62820181390856,927.8599327383122,2026-06-26 00:00:00,0.8781353502737103
120672,1256,0.0,0.0,0.0,0.0,0.0,4.604516983032227,109.72222675595266,910.2409262657218,2026-05-23 00:00:00,0.7065218108877035
120768,1257,-166.7405527529418,69.90247658665125,0.0,70.43559007509096,382.80182904171744,4.754096984863281,101.92054687969551,892.4936281943502,2026-07-10 00:00:00,0.43596613974661436
120864,1258,-162.79035379472023,89.06704108727489,0.0,71.49056483483456,363.7625307913225,4.896936893463135,95.00590650001897,874.6375724832689,2026-07-01 00:00:00,0.18728374909183132
120960,1259,-152.26495780824783,93.05871864634543,0.0,68.64953085658148,332.2025426180511,5.0062713623046875,88.64776458063893,856.6927266665382,2026-07-01 00:00:00,0.3146705202140694
121056,1260,-144.69765855040012,217.6675756402612,0.0,70.6828199937468,292.51626300546445,4.907490253448486,82.95991414288181,838.6794263506672,2026-07-07 00:00:00,0.4889793005442815
121152,1261,-160.91992394342765,106.95948188065871,0.0,68.3463581460629,365.6080175850036,4.711485862731934,77.871261063519,820.6182785527039,2026-07-27 00:00:00,0.6621082694167744
121248,1262,0.0,0.0,0.0,0.0,0.0,4.646326065063477,73.2677542269749,802.5300623616155,2026-06-20 00:00:00,0.9398701563468141
121344,1263,-161.02748552819966,238.87866101445218,0.0,70.15504915971184,360.19816482066585,4.668481349945068,69.06115264405008,784.4356279735033,2026-07-06 00:00:00,0.13045172058581334
121440,1264,-133.15827011660016,42.14502622271359,0.0,72.40166404941685,240.68709267410722,4.6412858963012695,65.23187662552854,766.355795180405,2026-06-12 00:00:00,0.34775820138829716
121536,1265,0.0,0.0,0.0,0.0,0.0,4.626550674438477,61.69514572064189,748.3112524027197,2026-07-25 00:00:00,0.7201415429433076
121632,1266,-154.85178798912852,48.82702171642473,0.0,72.473088386316,327.28365369659684,4.5736870765686035,58.42289277298314,730.322457344872,2026-07-16 00:00:00,0.4416898009194362
121728,1267,-157.3017254038819,50.67025639820288,0.0,70.87732513647198,344.07413696749046,4.6400275230407715,55.3885610333524,712.4095403230896,2026-07-16 00:00:00,0.36968636318943937
121824,1268,0.0,0.0,0.0,0.0,0.0,4.761986255645752,52.57021690396065,694.5922112639854,2026-07-05 00:00:00,0.09628111768910597
121920,1269,-131.99696318916315,24943.784232968024,43.0,57.2320103206225,293.59850260306956,4.645196914672852,49.9360775957258,676.8896713043723,2026-05-21 00:00:00,0.28816420944215626
122016,1270,-156.5038054134309,117.32244174512327,0.0,69.86697307570236,344.4655787663714,4.57416296005249,49.60449806261549,803.5412248812005,2026-07-09 00:00:00,0.8609275292760877
122112,1271,-159.12217657168938,105.11711121130773,0.0,66.64012220110914,365.55437492346016,4.543656826019287,49.504339219857464,979.4727186542739,2026-07-27 00:00:00,0.5959361380808568
122208,1272,0.0,0.0,0.0,0.0,0.0,4.605423450469971,49.41067035910818,999.9999999999998,2026-06-06 00:00:00,0.8773217192239792
122304,1273,-148.64983751363738,402.469611008107,1.0,57.82125496327515,360.39620794974445,4.651461124420166,49.26551806550152,999.9999999999998,2026-06-01 00:00:00,0.29614215110749087
122400,1274,-172.83069203540705,265.7993748144053,0.0,67.30210384336381,417.4677104432482,4.63686466217041,49.1396074192826,999.9999999999998,2026-07-20 00:00:00,0.2158546744608778
122496,1275,-154.31775118803856,110.24665233436606,0.0,67.67764491815565,342.0925702585253,4.655953884124756,49.031183705264546,999.9999999999998,2026-07-17 00:00:00,0.5550263287628114
122592,1276,0.0,0.0,0.0,0.0,0.0,4.728702068328857,48.929441704589955,999.9999999999998,2026-07-26 00:00:00,0.9038745706279009
122688,1277,-149.1962930653225,1004.0472375210509,0.0,35.36935439461575,451.363643697508,4.687795162200928,48.82414489502959,999.9999999999998,2026-07-18 00:00:00,0.1893694872308842
122784,1278,0.0,0.0,0.0,0.0,0.0,4.646059513092041,48.83357638414816,999.9999999999998,2026-06-27 00:00:00,0.619694518168241
122880,1279,-196.05630454320357,94.96765226361586,0.0,72.57543899074567,490.8016766977863,4.741139888763428,48.84422186490884,999.9999999999998,2026-06-05 00:00:00,0.06520543487893027
122976,1280,0.0,0.0,0.0,0.0,0.0,4.752896785736084,48.85439302161575,999.9999999999998,2026-06-07 00:00:00,0.7434324577730208
123072,1281,0.0,0.0,0.0,0.0,0.0,4.775847911834717,48.83286443540452,999.9999999999998,2026-07-25 00:00:00,0.46082249479323323
123168,1282,0.0,0.0,0.0,0.0,0.0,4.876823425292969,48.79029245759878,999.9999999999998,2026-07-04 00:00:00,0.10045776392047989
123264,1283,0.0,0.0,0.0,0.0,0.0,4.942776679992676,48.743947227459415,999.9999999999998,2026-06-03 00:00:00,0.46117188132634
123360,1284,0.0,0.0,0.0,0.0,0.0,4.751062393188477,48.65484245355512,999.9999999999998,2026-05-30 00:00:00,0.4308727466613469
123456,1285,-157.48181615335363,62.81984676213095,1.0,72.1965010147151,338.2361654043865,4.601441383361816,48.54993922301708,999.9999999999998,2026-05-29 00:00:00,0.4835941871251589
123552,1286,0.0,0.0,0.0,0.0,0.0,4.528084754943848,48.45120712760931,999.9999999999998,2026-07-05 00:00:00,0.8887330907982078
123648,1287,-145.8989379591077,13.343871130298037,0.0,69.70961371089739,301.7402723260863,4.433875560760498,48.3398323258379,999.9999999999998,2026-06-19 00:00:00,0.5405120332351286
123744,1288,-155.88209227660843,115.16343436588352,0.0,67.73239951416457,349.76174123611685,4.347267150878906,48.214990541632375,999.9999999999998,2026-07-09 00:00:00,0.47172075816929504
123840,1289,-142.75384985741366,65.44701431247843,0.0,67.06268964975833,299.3748710704981,4.382785797119141,48.10818645009315,999.9999999999998,2026-05-29 00:00:00,0.25404959365239566
123936,1290,-148.959820523701,68.80551079198537,0.0,66.49100832504433,325.83766010299456,4.31109619140625,43.22075619797584,994.613899484428,2026-05-29 00:00:00,0.3297681483096705
124032,1291,-167.56330512526924,76.46389271639568,0.0,72.51007009179658,378.51127599299554,4.279136657714844,38.918007262886135,986.0525369182117,2026-07-08 00:00:00,0.201796225471768
124128,1292,-153.27386727244652,72.34938024598209,0.0,70.17130542785152,327.98532240171306,4.267806529998779,35.402398601913546,977.2297953941159,2026-06-09 00:00:00,0.980408805283522
124224,1293,-153.87658494421905,125.7144032710704,0.0,71.78614355164751,325.73610757405135,4.2039384841918945,32.4618829741497,968.1447790166809,2026-07-09 00:00:00,0.66071180727408
124320,1294,0.0,0.0,0.0,0.0,0.0,4.324863433837891,29.92396330010962,956.0698342514111,2026-06-07 00:00:00,0.1630866743986623
124416,1295,0.0,0.0,0.0,0.0,0.0,4.443927764892578,27.701794031772152,943.4485554066131,2026-06-27 00:00:00,0.41658152973577955
124512,1296,0.0,0.0,0.0,0.0,0.0,4.4167327880859375,25.74469811890311,930.5711802512458,2026-05-24 00:00:00,0.10693386529225846
124608,1297,-149.26163165995882,40.306100670961946,0.0,67.14927330626156,325.0234640222113,4.378335475921631,24.010922442108594,917.4454068394173,2026-07-24 00:00:00,0.5773020718797875
124704,1298,0.0,0.0,0.0,0.0,0.0,4.393225193023682,22.41414043664312,904.079817707046,2026-06-21 00:00:00,0.379652807860279
124800,1299,-165.14098410682666,228.68866496721637,0.0,68.65520978594127,382.16085407111717,4.352160453796387,20.9798032864196,890.4838867049832,2026-07-14 00:00:00,0.228747636142399
124896,1300,-168.97822259481285,39.28887699765191,0.0,70.58803887220397,390.8790781690569,4.39029598236084,19.692007805340626,876.6679671921986,2026-05-27 00:00:00,0.16200414628734283
124992,1301,-149.48062732492275,80.67376210068119,0.0,66.66942990603287,328.66627537813184,4.411098957061768,18.524834576480966,862.6432733898266,2026-07-08 00:00:00,0.5774771043463902
125088,1302,0.0,0.0,0.0,0.0,0.0,4.407079696655273,17.46216209191382,848.4218547485168,2026-06-27 00:00:00,0.47972540475461056
125184,1303,0.0,0.0,0.0,0.0,0.0,4.348728179931641,16.487452729422504,834.0165632702337,2026-05-31 00:00:00,0.5963498405055305
125280,1304,-161.9213847357187,199.07539495417475,0.0,70.31594572461887,360.61507032297453,4.273550987243652,15.589587942319435,819.4410138216333,2026-07-06 00:00:00,0.36615561467166724
125376,1305,-152.44413424960868,12.53180643937354,0.0,68.37661771996554,333.00390746545213,4.242096424102783,14.764841980941195,804.7095375771953,2026-06-19 00:00:00,0.2539638135297331
125472,1306,-146.67492032674406,55.7630971435425,0.0,72.31703957203187,294.9466597348095,4.149610996246338,13.998640892908188,786.600658203035,2026-07-02 00:00:00,0.7442620451317218
125568,1307,-160.15787401681624,34.74199535836169,0.0,66.64435375279699,370.8478495109468,4.059858798980713,13.28682614266934,768.1778498760879,2026-07-24 00:00:00,0.1832327004958454
125664,1308,-155.49650262014544,220.6617786982119,0.0,69.15287986213151,340.0949404498899,3.9895894527435303,12.623268391052903,749.8066736426674,2026-07-06 00:00:00,0.3842614810964814
125760,1309,-159.28569188633026,107.29850912886401,0.0,68.11932801023794,361.3517395262537,4.043055057525635,12.004878487288988,731.507777429724,2026-06-23 00:00:00,0.7822669707828097
125856,1310,-221.04126796318812,13.993044092186937,0.0,71.20624372127963,596.7344566195123,4.112274169921875,11.426160169283985,713.3013891377575,2026-06-19 00:00:00,0.008074929829197441
125952,1311,-136.85549296436682,23261.824827133074,0.0,71.77724196255043,257.8095898705774,4.093526363372803,10.88167576266361,695.2072397737925,2026-05-19 00:00:00,0.7842998921154631
126048,1312,-152.81510689955212,89.8625131978378,0.0,71.19848603057429,323.8316768829303,4.090904712677002,10.77372295766015,677.2444773333096,2026-06-25 00:00:00,0.5662521686202254
126144,1313,-160.31889397849298,110.77979389461579,0.0,68.15794943144773,364.5006304248043,4.139286041259766,10.70748003732414,659.4315868202741,2026-06-02 00:00:00,0.17016861305024011
126240,1314,-155.10935707302818,57.928799022913715,0.0,65.16767242819392,356.02816451488854,4.105493545532227,10.638605852339428,641.786317086357,2026-06-09 00:00:00,0.5917088713803135
126336,1315,-122.40276052629841,13632.270289308894,3.0,68.02790296972906,216.3982595719805,4.000614166259766,10.568442604780914,624.3256150517085,2026-05-22 00:00:00,0.6529459294861076
126432,1316,-146.1608755115744,107.65687074046276,0.0,69.69172625228923,302.3649979239545,4.0247344970703125,10.787710399130004,616.2040981827977,2026-07-03 00:00:00,0.7427307847827671
126528,1317,-152.31878330732934,124.42409736337518,0.0,72.7097340092496,314.658018023697,4.090606689453125,11.062758825106558,608.8794584792043,2026-07-17 00:00:00,0.4887720744707008
126624,1318,0.0,0.0,0.0,0.0,0.0,4.1688642501831055,11.368178379279815,601.3847964051471,2026-07-25 00:00:00,0.5839951863152342
126720,1319,-131.30904637326256,47.73054087964481,0.0,66.07522965397527,257.4318632455798,4.212918758392334,11.706014288580375,593.7231639670891,2026-06-12 00:00:00,0.9395671014557733
126816,1320,-149.75038715868703,23241.793587977292,0.0,72.26335685965155,306.9319464321841,4.264919281005859,12.074895585515554,585.8981973288032,2026-05-19 00:00:00,0.163679086120033
126912,1321,-163.21966142342916,271.5274784025485,0.0,71.84207332309619,361.28053881372585,4.3208699226379395,13.346679794487356,577.9140836658335,2026-07-20 00:00:00,0.9087295812052485
127008,1322,-143.65613264492146,120.38784962537697,0.0,71.85724299804853,283.5809195664923,4.258228302001953,15.010029842864206,569.7755657168149,2026-07-03 00:00:00,0.798582131796312
127104,1323,-159.80480255190258,135.59123189941164,0.0,74.29394309113205,339.4270790260168,4.184206485748291,17.074250571685674,561.4879426587273,2026-06-08 00:00:00,0.14616475701824372
127200,1324,-160.0022157169152,250.1171088715163,0.0,68.89740112836067,360.54784729219097,4.267050266265869,19.65438813893003,553.057067077382,2026-06-29 00:00:00,0.7432723241908519
127296,1325,0.0,0.0,0.0,0.0,0.0,4.294034481048584,22.89028478515663,544.4893378442862,2026-06-03 00:00:00,0.11899015058753426
127392,1326,-157.04702228291282,25.19919340946105,0.0,71.35990503418103,339.67839867217543,4.341914653778076,26.956962181248155,535.791688755246,2026-06-18 00:00:00,0.3350150160871592
127488,1327,-154.40157937847937,81.05523877631589,0.0,66.38968372748784,349.1570347863612,4.332730293273926,32.07661409946714,526.9715728362488,2026-07-01 00:00:00,0.4859306754059036
127584,1328,-177.1128822412288,108.61388891910414,0.0,76.34662854578957,399.60819008338797,4.369786739349365,38.54093296476523,518.0369422772176,2026-06-08 00:00:00,0.24213592328484157
127680,1329,-168.86715661411844,161.94838919648768,0.0,73.32045395242646,379.02290043671474,4.419198989868164,46.6716958530403,508.99622401375507,2026-06-22 00:00:00,0.11795438483598308
127776,1330,-134.26269843239126,25148.866360767905,0.0,66.70529537054149,266.89991399412526,4.442129611968994,56.930938816550515,499.85829103945383,2026-05-21 00:00:00,0.39687111376229656
127872,1331,0.0,0.0,0.0,0.0,0.0,4.450434684753418,76.66519036617281,490.63242959576803,2026-06-03 00:00:00,0.24091225607761857
127968,1332,-141.60908604264105,219.9823125034646,0.0,66.06529005005005,298.3115635116528,4.454509735107422,92.98232200584674,481.3283024514137,2026-07-07 00:00:00,0.8655551209639709
128064,1333,-151.11802829878755,15.260390022233818,0.0,68.42421659371612,327.12501588350995,4.4057722091674805,112.6618678782993,471.9559085470577,2026-06-19 00:00:00,0.12447017080314782
128160,1334,-154.5646620437857,88.14516663645476,0.0,66.69651055164337,348.96661474660505,4.407654762268066,137.41455570387464,462.52553934245407,2026-07-15 00:00:00,0.3113190826787583
128256,1335,-167.04056730872034,260.34607648756224,0.0,69.57640203760567,387.4537378786657,4.348484039306641,168.59349346511428,453.04773226038014,2026-07-13 00:00:00,0.9550173690478285
128352,1336,-164.50658068967172,281.79957037559967,0.0,75.520524999607,353.3348387486325,4.246068954467773,194.87457960579783,431.70602923790483,2026-07-20 00:00:00,0.6619570021637213
128448,1337,-114.43972450496346,22237.932248632555,0.0,54.95835126319968,236.01445731012623,4.282869815826416,226.5051345215675,410.514373696727,2026-05-20 00:00:00,0.2031143638159827
128544,1338,-103.57370672270015,22373.59534693498,0.0,53.25644665876432,198.21151241057672,4.196156978607178,296.4558062823245,390.6533449286431,2026-05-20 00:00:00,0.9695550487501415
