step,episode,return,cost_comfort,cost_vent,fan_kwh,coil_kwh_th,alpha,lam_comfort,lam_vent,date,lam_dr
31488,327,-126.9630407224457,13431.730885433612,0.0,60.274190084191034,263.5435540730718,0.008791963569819927,19.999999999999996,19.243238868328554,2026-06-18 00:00:00,0.8823730538786
31584,328,0.0,0.0,0.0,0.0,0.0,0.00878119096159935,19.999999999999996,19.03071103845449,2026-05-30 00:00:00,0.05219913496767048
31680,329,-128.00150515242146,11332.786571389795,0.0,61.51476671385821,263.1790468596486,0.008669378235936165,19.999999999999996,18.802455295310587,2026-07-01 00:00:00,0.7994372943684636
31776,330,-119.52224040589249,5771.144838381341,0.0,25.250366366525135,375.0258536815589,0.008687429130077362,19.999999999999996,18.561256176596963,2026-07-19 00:00:00,0.7111517370678906
31872,331,-143.5541231814495,9419.922952194502,0.0,64.88335404634768,310.8037998765651,0.008721472695469856,19.999999999999996,18.309631629205555,2026-07-13 00:00:00,0.9766204037546808
31968,332,0.0,0.0,0.0,0.0,0.0,0.008684682659804821,19.999999999999996,18.04984363101951,2026-06-07 00:00:00,0.3084316607250972
32064,333,-111.23416156069398,10723.916952827352,8.0,49.563725115607305,244.8037309116302,0.008616091683506966,19.999999999999996,17.830722201331035,2026-06-16 00:00:00,0.2022158039165819
32160,334,0.0,0.0,0.0,0.0,0.0,0.008673496544361115,19.999999999999996,17.64713962943567,2026-06-27 00:00:00,0.5640117878550821
32256,335,0.0,0.0,0.0,0.0,0.0,0.00868481956422329,19.999999999999996,17.49473793407397,2026-06-07 00:00:00,0.702424555241374
32352,336,-125.57476384090656,11533.37533688054,0.0,58.977529755809,264.42860758265084,0.008819974958896637,19.999999999999996,17.369795356438036,2026-07-08 00:00:00,0.2429350991692668
32448,337,-130.44766025523603,8688.3282508031,0.0,58.2447940825473,286.5789729264173,0.008892898447811604,19.999999999999996,17.26911928291806,2026-07-21 00:00:00,0.8853707214254315
32544,338,0.0,0.0,0.0,0.0,0.0,0.008716915734112263,19.999999999999996,17.189959783967044,2026-07-26 00:00:00,0.8508363288265187
32640,339,-123.73446996328181,10070.63864087401,0.0,56.910825470578025,265.45792413353803,0.008559311740100384,19.999999999999996,17.129939347484154,2026-06-24 00:00:00,0.6261133051069822
32736,340,-131.62696534434338,16652.137241838886,0.0,59.8286079239981,283.21567495037044,0.008619115687906742,19.999999999999996,17.086995419047344,2026-07-02 00:00:00,0.12932046621992244
32832,341,0.0,0.0,0.0,0.0,0.0,0.008570889942348003,19.999999999999996,17.05933313530665,2026-05-24 00:00:00,0.19191303301846252
32928,342,0.0,0.0,0.0,0.0,0.0,0.008573093451559544,19.999999999999996,17.045386220547467,2026-06-21 00:00:00,0.5060009608037995
33024,343,-142.26888220208468,11321.973309115256,0.0,62.745181356036326,313.3831978249512,0.00866031739860773,19.999999999999996,17.043784459739214,2026-07-10 00:00:00,0.6356523051093956
33120,344,-131.70132820993587,15677.19751580258,0.0,62.82148290251036,272.0739332237346,0.008535065688192844,19.999999999999996,17.05332650032553,2026-06-30 00:00:00,0.7113205830689037
33216,345,0.0,0.0,0.0,0.0,0.0,0.008501364849507809,19.999999999999996,17.07295699581359,2026-05-24 00:00:00,0.9417641187744592
33312,346,0.0,0.0,0.0,0.0,0.0,0.008472070097923279,19.999999999999996,17.101747306117307,2026-05-30 00:00:00,0.278935639766558
33408,347,-142.7971845433766,9965.980355511587,0.0,62.706748408274635,316.2332123341084,0.00864802859723568,19.999999999999996,17.138879126814707,2026-06-22 00:00:00,0.3525292136483469
33504,348,-150.62646012869482,12000.038295619193,0.0,61.513698723636054,354.27562034564465,0.008786460384726524,19.999999999999996,17.183630542566267,2026-07-14 00:00:00,0.047570355422427935
33600,349,0.0,0.0,0.0,0.0,0.0,0.008687197230756283,19.999999999999996,17.235364096827414,2026-06-21 00:00:00,0.26886808318169186
33696,350,-129.93540070801353,6826.237287620422,0.0,25.40773862765266,416.46199811949316,0.008692936040461063,19.999999999999996,17.293516546642184,2026-07-18 00:00:00,0.420505040750196
33792,351,-125.84857828246767,10760.422468267207,0.0,61.960080053018274,252.6398469870156,0.008593729697167873,19.999999999999996,17.357590032251217,2026-07-09 00:00:00,0.44615721684901666
33888,352,-130.68058904978994,14063.402825805953,0.0,60.716420569641414,277.5146319612092,0.008458297699689865,19.999999999999996,17.42714443993582,2026-06-18 00:00:00,0.6311587895052789
33984,353,-133.96158041348627,11633.43638483298,0.0,53.79407020188404,317.48472009228834,0.008465427905321121,19.999999999999996,17.455819635446545,2026-07-14 00:00:00,0.11699214836973881
34080,354,-121.88506333484172,15516.21867906442,0.0,55.41977576778748,262.07562100132805,0.008543857373297215,19.999999999999996,17.447363306549,2026-06-30 00:00:00,0.49637448222612623
34176,355,-133.49832186356483,9091.601398713094,0.0,58.76034128726024,295.73266627631773,0.008529785089194775,19.999999999999996,17.405454080672726,2026-07-21 00:00:00,0.3381257816227038
34272,356,0.0,0.0,0.0,0.0,0.0,0.008584816940128803,19.999999999999996,17.333652133852897,2026-07-28 00:00:00,0.32568701500824115
34368,357,-167.2442812240858,13169.25291167093,0.0,63.54960992813794,412.8177421153506,0.008566632866859436,19.999999999999996,17.23536154033923,2026-07-27 00:00:00,0.016203536568620502
34464,358,-124.27403102625802,22160.036319010105,0.0,56.69631612520531,266.695648161395,0.008633174933493137,19.999999999999996,17.113802926724162,2026-07-07 00:00:00,0.6969394032056168
34560,359,-119.96585382212731,31004.759170094825,0.0,59.48126469650529,239.87442595882936,0.008689251728355885,19.999999999999996,16.97199499076706,2026-05-22 00:00:00,0.4183682559015385
34656,360,-136.00234467021897,14722.63476209476,0.0,59.382442911577684,302.8311198095021,0.008623103611171246,19.999999999999996,16.81274349675532,2026-06-18 00:00:00,0.23039838082218678
34752,361,0.0,0.0,0.0,0.0,0.0,0.008714213967323303,19.999999999999996,16.638636449267242,2026-07-25 00:00:00,0.2083232557365735
34848,362,0.0,0.0,0.0,0.0,0.0,0.008662919513881207,19.999999999999996,16.45204426155487,2026-06-27 00:00:00,0.6095393264310922
34944,363,-123.48016118415808,12114.912142050121,0.0,62.01690359632492,243.24319978953108,0.008751019835472107,19.999999999999996,16.25512386223045,2026-06-25 00:00:00,0.8696794845682048
35040,364,-141.37441033957572,9305.750515951475,0.0,64.0422542689811,305.04881279131126,0.00874350406229496,19.999999999999996,16.049825815862754,2026-06-05 00:00:00,0.48457841067514473
35136,365,-131.34951608374035,6595.162649435107,0.0,28.00770088285739,411.37123650037495,0.008877298794686794,19.999999999999996,15.837903663059384,2026-07-18 00:00:00,0.11820757820264738
35232,366,-137.0024842514927,9997.104681873354,0.0,62.41868502405529,294.9436237927281,0.008884739130735397,19.999999999999996,15.620924809120796,2026-07-06 00:00:00,0.21309121683716103
35328,367,0.0,0.0,0.0,0.0,0.0,0.008853350766003132,19.999999999999996,15.40028240445405,2026-07-29 00:00:00,0.32742721617519355
35424,368,0.0,0.0,0.0,0.0,0.0,0.008791246451437473,19.999999999999996,15.177207762922349,2026-05-23 00:00:00,0.09649146073858117
35520,369,0.0,0.0,0.0,0.0,0.0,0.008757887408137321,19.999999999999996,14.952782955424388,2026-06-27 00:00:00,0.5062090895323511
35616,370,0.0,0.0,0.0,0.0,0.0,0.008773356676101685,19.999999999999996,14.72795329519402,2026-06-07 00:00:00,0.38688813314324544
35712,371,-145.0250288680117,8876.913812829785,0.0,65.08779742503981,316.47216536402004,0.008881710469722748,19.999999999999996,14.503539499029202,2026-07-20 00:00:00,0.2578355240849527
35808,372,0.0,0.0,0.0,0.0,0.0,0.008944138884544373,19.999999999999996,14.280249365671533,2026-07-29 00:00:00,0.023679099230009437
35904,373,-121.57138080326709,11064.675121087588,0.0,58.205530643134956,251.49132738802945,0.008867103606462479,19.999999999999996,14.058688859829989,2026-07-08 00:00:00,0.7938151380712593
36000,374,0.0,0.0,0.0,0.0,0.0,0.008853967301547527,19.999999999999996,13.839372528936998,2026-06-28 00:00:00,0.0891248338027808
36096,375,-139.57823191760954,10956.47104958385,0.0,61.12617449758234,309.4288784245367,0.00889803096652031,19.999999999999996,13.622733210724256,2026-07-10 00:00:00,0.3546680551699154
36192,376,-133.48326469232077,6817.255195054539,0.0,29.477999480506654,414.0792839659688,0.008858309127390385,19.999999999999996,13.409131014162469,2026-07-18 00:00:00,0.4945124960161368
36288,377,-138.87819352462304,16760.637962804718,0.0,58.6153826306205,317.3201455511699,0.008803357370197773,19.999999999999996,13.198861575211687,2026-06-02 00:00:00,0.7375302212310227
36384,378,-127.89648688939317,13173.314914733686,6.0,59.10028491931281,271.9773081631688,0.008786183781921864,19.999999999999996,13.01226096439059,2026-06-25 00:00:00,0.15547985247530527
36480,379,-126.77929712564121,9948.337954662684,0.0,58.944727673008806,268.6407403628883,0.008755819872021675,19.999999999999996,12.846428724472977,2026-06-24 00:00:00,0.7635842965254596
36576,380,-120.16352251153995,8206.731697623823,0.0,51.10184851749944,272.2250650739885,0.00877208448946476,19.999999999999996,12.698865878099104,2026-06-01 00:00:00,0.8742950454511926
36672,381,-108.23957402919078,5242.465401466404,0.0,21.107627108044674,347.35005028353595,0.008687661029398441,19.999999999999996,12.56741111225756,2026-07-19 00:00:00,0.3698686173821599
36768,382,-141.49914714941218,9463.496723252734,0.0,61.37244343346555,316.4254955118086,0.008435102179646492,19.999999999999996,12.450188526082474,2026-06-05 00:00:00,0.33326611389620786
36864,383,-134.43360948988558,8890.9122674944,0.0,59.9282341342984,295.21654840241183,0.008292298763990402,19.999999999999996,12.345564604670876,2026-07-21 00:00:00,0.4518182596989919
36960,384,0.0,0.0,0.0,0.0,0.0,0.008225766941905022,19.999999999999996,12.252112597415408,2026-05-30 00:00:00,0.9786950995439572
37056,385,-138.5486450157064,8930.70042257223,0.0,59.881977953492395,310.7538762262751,0.008356328122317791,19.999999999999996,12.168582872711813,2026-07-20 00:00:00,0.7709677914409706
37152,386,0.0,0.0,0.0,0.0,0.0,0.008423550985753536,19.999999999999996,12.093878122804842,2026-06-03 00:00:00,0.9519880425173151
37248,387,-122.45663690803086,15525.55898331928,0.0,58.7411571860761,252.5954615390415,0.008430775254964828,19.999999999999996,12.027032525652572,2026-05-27 00:00:00,0.9540616478283644
37344,388,-90.64220952563514,8669.109227724211,0.0,42.21038235331644,190.4599489172347,0.008428419940173626,19.999999999999996,11.967194151737107,2026-06-16 00:00:00,0.9132096506507744
37440,389,0.0,0.0,0.0,0.0,0.0,0.008375771343708038,19.999999999999996,11.913610045140782,2026-05-24 00:00:00,0.29317863585071224
37536,390,-126.73445347161962,12406.756338403433,0.0,60.30951490330179,263.3909462061284,0.008450726978480816,19.999999999999996,11.865613519218165,2026-05-26 00:00:00,0.9146255084520568
37632,391,-131.2183147301316,15909.693006209622,0.0,61.7881171551465,274.6735491596579,0.008469194173812866,19.999999999999996,11.822613294799103,2026-06-30 00:00:00,0.527854748127103
37728,392,0.0,0.0,0.0,0.0,0.0,0.008458285592496395,19.999999999999996,11.784084178334467,2026-06-07 00:00:00,0.3535707625331821
37824,393,-130.9388597135981,11967.927027371388,0.0,62.46691686012513,270.5900572768207,0.00853919330984354,19.999999999999996,11.74955903275771,2026-07-03 00:00:00,0.17066778527002957
37920,394,-150.05887374715562,10687.146672453882,0.0,64.35739089032991,339.23990605667626,0.008622437715530396,19.999999999999996,11.718621838153664,2026-06-22 00:00:00,0.27382421332926166
38016,395,0.0,0.0,0.0,0.0,0.0,0.008671900257468224,19.999999999999996,11.690901674962713,2026-07-12 00:00:00,0.9981770771604073
38112,396,-147.8299783369141,15080.224216219422,0.0,62.7039375409337,336.8478061727847,0.008609315380454063,19.999999999999996,11.666067491229414,2026-06-25 00:00:00,0.11015282951292915
38208,397,-134.50637139435878,14695.595803086739,0.0,62.409487212819165,285.26373741256344,0.008668072521686554,19.999999999999996,11.643823538747444,2026-06-19 00:00:00,0.6060697570292559
38304,398,0.0,0.0,0.0,0.0,0.0,0.008617229759693146,19.999999999999996,11.607541848087246,2026-07-04 00:00:00,0.826406521660727
38400,399,-130.9039494461861,14552.007412990451,0.0,61.71068138598074,273.492364731439,0.00861466582864523,19.999999999999996,11.558764994842655,2026-05-29 00:00:00,0.8602557253051727
38496,400,0.0,0.0,0.0,0.0,0.0,0.008596840314567089,19.999999999999996,11.498934252213996,2026-05-23 00:00:00,0.8508721069981472
38592,401,-121.17480020065096,39170.67076559213,0.0,61.30515398545122,236.83306089998504,0.008560209535062313,19.999999999999996,11.429388136160606,2026-05-21 00:00:00,0.9071762133584401
38688,402,-126.62460308250701,15399.351374039377,0.0,60.80122863629013,260.49621981844194,0.008487136103212833,19.999999999999996,11.351362938704604,2026-06-30 00:00:00,0.5464036402408399
38784,403,0.0,0.0,0.0,0.0,0.0,0.008431434631347656,19.999999999999996,11.265994816242129,2026-06-21 00:00:00,0.40295059540779166
38880,404,-171.4415003880667,16567.730706842423,0.0,60.85961901393193,440.5813719995185,0.008404344320297241,19.999999999999996,11.174323061310583,2026-05-26 00:00:00,0.010190420394376565
38976,405,0.0,0.0,0.0,0.0,0.0,0.008371906355023384,19.999999999999996,11.077294243421814,2026-07-12 00:00:00,0.2320664156576635
39072,406,-136.62518572953252,10845.874551902994,0.0,65.33840587926016,281.47694922151754,0.008340182714164257,19.999999999999996,10.975766956508666,2026-07-27 00:00:00,0.5696411679153073
39168,407,-121.96379134950335,8232.649304850893,0.0,53.99981124389111,267.9071228622898,0.008298647589981556,19.999999999999996,10.870516956894624,2026-06-01 00:00:00,0.2863226040379553
39264,408,0.0,0.0,0.0,0.0,0.0,0.008196183480322361,19.999999999999996,10.762242516452991,2026-07-12 00:00:00,0.5023712963571381
39360,409,-137.24319261533918,10858.900692642046,0.0,61.71682004960091,298.85467007918555,0.008010550402104855,19.999999999999996,10.651569850964538,2026-06-24 00:00:00,0.8764243122553341
39456,410,-146.03268742358503,9332.564070017646,0.0,65.11880373698699,319.8007026608123,0.007849538698792458,19.999999999999996,10.539058513947994,2026-06-04 00:00:00,0.779933054629075
39552,411,-133.4497145096208,10454.298130836056,0.0,59.7322582359249,292.33218136951274,0.007776618469506502,19.999999999999996,10.425206671850324,2026-06-09 00:00:00,0.10290498636153123
39648,412,-126.85427255838037,40288.43571788706,2.0,60.516498579821196,262.62332715660534,0.007629831787198782,19.999999999999996,10.314872567040107,2026-05-21 00:00:00,0.8586766103042396
39744,413,-168.77053776000562,15125.214403317961,0.0,63.54765829154029,417.161528280018,0.007622693199664354,19.999999999999996,10.207826420267867,2026-07-08 00:00:00,0.00808570559862587
39840,414,-129.41957853321964,14255.336783856283,0.0,60.91357333509415,271.31381304617497,0.007481201086193323,19.999999999999996,10.103859066951197,2026-05-29 00:00:00,0.8352822039445957
39936,415,-124.82118028518839,12197.083716498028,0.0,55.282122204370054,274.4134793279314,0.007519856095314026,19.999999999999996,10.00277986723922,2026-07-23 00:00:00,0.7798131391181208
40032,416,-129.08359425383642,10195.9357779557,0.0,57.788655945187514,283.3483500991246,0.007613502908498049,19.999999999999996,9.904414844638207,2026-06-24 00:00:00,0.15416540871706885
40128,417,-132.00289237262663,13776.216016475999,0.0,62.765733411364614,274.1195518216296,0.007488281931728125,19.999999999999996,9.808605026211815,2026-06-18 00:00:00,0.9131117067593861
40224,418,-132.585870589261,16950.71750696471,0.0,62.28806052225926,278.15580258685367,0.0073862336575984955,19.999999999999996,9.715204960849373,2026-07-22 00:00:00,0.33411283576718986
40320,419,-139.0907248966774,12957.077999948495,0.0,62.1151576034466,305.6081181390996,0.0073137348517775536,19.999999999999996,9.624081395082422,2026-07-24 00:00:00,0.36859333867175303
40416,420,-113.90849213599478,5587.641100844679,0.0,22.317146855626415,365.15852358229574,0.007318259682506323,19.999999999999996,9.535112088499622,2026-07-19 00:00:00,0.5080307287650251
40512,421,0.0,0.0,0.0,0.0,0.0,0.007360799238085747,19.999999999999996,9.44818475302697,2026-06-21 00:00:00,0.1560769199696901
40608,422,-130.12873996141505,16090.86656503996,0.0,59.75907163009196,278.8386556466529,0.007397121284157038,19.999999999999996,9.363196102257165,2026-06-30 00:00:00,0.25011837367197776
40704,423,-123.65751544855188,11950.895174722298,0.0,57.40802242088787,262.0266725847096,0.007474537007510662,19.999999999999996,9.280050998673332,2026-07-23 00:00:00,0.9276792882248344
40800,424,-139.22822926029076,9662.080960106594,0.0,65.75518548269598,289.54881050172384,0.0074384696781635284,19.999999999999996,9.198661688055575,2026-07-06 00:00:00,0.521057660035193
40896,425,-127.72062222715421,40250.61778844608,0.0,57.02788515044746,279.5555159608389,0.0074175260961055756,19.999999999999996,9.118947111615496,2026-05-21 00:00:00,0.1395990378149855
40992,426,-95.43980242509458,8682.342815286913,0.0,47.97766494296075,186.8395862922264,0.007465250790119171,19.999999999999996,9.040832287499974,2026-06-16 00:00:00,0.8641471134209888
41088,427,0.0,0.0,0.0,0.0,0.0,0.007441619876772165,19.999999999999996,8.964247754264052,2026-06-03 00:00:00,0.3109189263928043
41184,428,-124.42410478511809,13794.101064288649,0.0,59.991359319900816,254.9891960702796,0.007499756291508675,19.999999999999996,8.889129069752347,2026-05-29 00:00:00,0.5667748284502317
41280,429,-130.4850380409807,11724.766957942096,0.0,61.58611602921475,273.50648422549403,0.007535722106695175,19.999999999999996,8.815416359565152,2026-07-08 00:00:00,0.20350189437675237
41376,430,-108.49963355742061,5234.904823800445,0.0,23.335902832719803,339.3460151757399,0.007521143648773432,19.999999999999996,8.743053909933243,2026-07-19 00:00:00,0.754354761396307
41472,431,0.0,0.0,0.0,0.0,0.0,0.007523536216467619,19.999999999999996,8.67198980039583,2026-07-04 00:00:00,0.601275182609073
41568,432,-135.87159192137892,11262.446307722095,0.0,60.801188779023974,296.90057704628094,0.0076218536123633385,19.999999999999996,8.599021551276946,2026-07-27 00:00:00,0.40879285947953903
41664,433,-123.65602192906651,9635.517701531748,0.0,57.63100024610165,261.4589362903969,0.007685245014727116,19.999999999999996,8.524516055941215,2026-06-09 00:00:00,0.45600063108244837
41760,434,-140.50261344052979,11692.243005948852,0.0,55.43551866370473,337.8125935748232,0.0077704875729978085,19.999999999999996,8.448801878694278,2026-06-09 00:00:00,0.08172030116119522
41856,435,-123.97658862396541,10736.624503574278,0.0,56.6370930636889,267.6515105190919,0.0076220170594751835,19.999999999999996,8.372172434893804,2026-07-15 00:00:00,0.8009068604762796
41952,436,-145.02234767271247,9779.345694718126,0.0,65.2795785652637,314.4485458422423,0.007429852150380611,19.999999999999996,8.294889005346299,2026-06-08 00:00:00,0.4386435451480458
42048,437,-115.60864700729218,5544.874386240163,0.0,24.19298833965098,365.08651433339645,0.007401330396533012,19.999999999999996,8.217183574080344,2026-07-18 00:00:00,0.44697354478203377
42144,438,-142.18917708109794,10268.10186569194,0.0,63.901466818269064,308.19421003457074,0.007257421500980854,19.999999999999996,8.13926148416656,2026-07-06 00:00:00,0.24980422731320906
42240,439,-115.66639298497032,5343.1468729688795,0.0,28.505882132032223,347.7598074110853,0.007214866578578949,19.999999999999996,8.061303910610528,2026-07-18 00:00:00,0.07379797013550604
42336,440,-125.39344472234582,16151.13378072544,0.0,61.08027297125736,254.9113001539843,0.00717974454164505,19.999999999999996,7.983470152683204,2026-07-22 00:00:00,0.5397554943941588
42432,441,-116.9871578610498,7927.376293004243,0.0,52.514603428472384,254.31160657168846,0.007160697132349014,19.999999999999996,7.90589975055356,2026-06-01 00:00:00,0.5451881725733422
42528,442,-99.56581299269516,36118.77689305744,5.0,51.8204792658646,186.2316720759388,0.007093722932040691,19.999999999999996,7.835351692038051,2026-05-20 00:00:00,0.779644525054367
42624,443,-176.55978879227504,14831.124423815405,0.0,61.92369258322467,455.9981078021842,0.007144411560148001,19.999999999999996,7.7710464695727755,2026-07-27 00:00:00,0.018652975679620654
42720,444,0.0,0.0,0.0,0.0,0.0,0.007029768079519272,19.999999999999996,7.71229868642971,2026-05-24 00:00:00,0.1457523838391822
42816,445,-133.15180493866563,15664.899859614801,0.0,61.43730346250924,284.50925967820075,0.0070042116567492485,19.999999999999996,7.658504367060545,2026-06-02 00:00:00,0.5887390055483851
42912,446,0.0,0.0,0.0,0.0,0.0,0.006896059028804302,19.999999999999996,7.609130208497114,2026-05-23 00:00:00,0.7398122259259479
43008,447,-138.36104162826157,9385.628736449826,0.0,61.132815734846886,304.96071529373694,0.006873675622045994,19.999999999999996,7.563704437823234,2026-06-08 00:00:00,0.6392927341410224
43104,448,-132.53925235327773,10502.093125243098,0.0,59.85576338845188,287.8294225826762,0.006840047892183065,19.999999999999996,7.52180900470785,2026-06-24 00:00:00,0.3602187345753447
43200,449,-129.24441356985096,14344.842668529227,0.0,60.83015250896992,271.7813718347545,0.0069525884464383125,19.999999999999996,7.48307288871318,2026-06-19 00:00:00,0.8385923731444055
43296,450,-128.37665123021168,14138.903376206263,0.0,61.45119748073842,266.00369409407966,0.006828248035162687,19.999999999999996,7.447166341499497,2026-05-29 00:00:00,0.18021423953052085
43392,451,-142.2229424848776,9195.123540512453,0.0,63.966712949588285,310.6369600670383,0.0068556396290659904,19.999999999999996,7.413795916385829,2026-06-04 00:00:00,0.24326757390486176
43488,452,-112.40077565278048,5406.091766446474,0.0,24.3309811336395,351.11551538984844,0.006785992998629808,19.999999999999996,7.382700163720397,2026-07-19 00:00:00,0.11765994590583995
43584,453,0.0,0.0,0.0,0.0,0.0,0.006909307092428207,19.999999999999996,7.353645891500459,2026-06-28 00:00:00,0.8799682993830944
43680,454,-137.44346800741485,9255.526350743858,0.0,59.86000091910716,308.39907674611925,0.006884277332574129,19.999999999999996,7.326424907695335,2026-06-05 00:00:00,0.29920492200239646
43776,455,-126.65029394138239,15284.738306282095,0.0,56.840771647309694,277.594534889334,0.006847798358649015,19.999999999999996,7.30085117457717,2026-06-02 00:00:00,0.6478014379759511
43872,456,-119.73208059789835,15172.36398669009,0.0,61.5270673779472,230.87274945229075,0.006887038238346577,19.999999999999996,7.276758316685269,2026-07-02 00:00:00,0.9192339685255418
43968,457,0.0,0.0,0.0,0.0,0.0,0.006922491360455751,19.999999999999996,7.2539974333404285,2026-06-21 00:00:00,0.5398021197478979
44064,458,0.0,0.0,0.0,0.0,0.0,0.006794524844735861,19.999999999999996,7.232435174279502,2026-06-20 00:00:00,0.10299171902019033
44160,459,-136.22094733376537,11719.393215335058,0.0,63.12487628810245,290.25596500647686,0.006720110308378935,19.999999999999996,7.211952043310224,2026-07-09 00:00:00,0.14545355615099587
44256,460,-125.05520665313175,12138.787037454638,0.0,66.10219408932466,233.9909291995981,0.0067067258059978485,19.999999999999996,7.1924409001409595,2026-06-25 00:00:00,0.9096205752310728
44352,461,0.0,0.0,0.0,0.0,0.0,0.006597708910703659,19.999999999999996,7.173805634918496,2026-07-25 00:00:00,0.33853449827265547
44448,462,0.0,0.0,0.0,0.0,0.0,0.006636559963226318,19.999999999999996,7.150302777185351,2026-07-26 00:00:00,0.7108818733354044
44544,463,-126.33628720234898,15353.894522271867,0.0,56.796312885955665,276.2685285378943,0.006594060454517603,19.999999999999996,7.122477510118387,2026-06-02 00:00:00,0.35097062278662017
44640,464,-141.98150500996985,9125.083928726295,0.0,63.35034919846028,312.1595737025553,0.006548538338392973,19.999999999999996,7.090830949562909,2026-06-04 00:00:00,0.2710673443058428
44736,465,0.0,0.0,0.0,0.0,0.0,0.006586820352822542,19.999999999999996,7.055822232219757,2026-07-04 00:00:00,0.5216835307592502
44832,466,-124.6145052412225,31006.51254566007,0.0,61.60079766660067,249.97371556847168,0.006539401598274708,19.999999999999996,7.017870790207068,2026-05-22 00:00:00,0.08886498591592462
44928,467,0.0,0.0,0.0,0.0,0.0,0.006616767030209303,19.999999999999996,6.977358732359507,2026-07-25 00:00:00,0.4174650918111642
45024,468,-141.0146222847179,9804.033697033132,0.0,68.31643113191753,287.0929801034549,0.006582104135304689,19.999999999999996,6.934633268951223,2026-07-06 00:00:00,0.6530138477060042
45120,469,-132.34798970512608,14178.899708641875,0.0,58.84707543129221,290.2445553411791,0.006464679259806871,19.999999999999996,6.8900091303308635,2026-06-26 00:00:00,0.3647731449753673
45216,470,-127.03597430264762,39739.87885619712,1.0,62.02497142354883,256.2331677558055,0.006384563632309437,19.999999999999996,6.84482113402227,2026-05-21 00:00:00,0.8454387535800871
45312,471,0.0,0.0,0.0,0.0,0.0,0.006341352127492428,19.999999999999996,6.799195033307568,2026-06-28 00:00:00,0.1418941916635914
45408,472,-127.78930922353784,14257.957143061343,0.0,60.877488567630074,265.25118681925954,0.006370702292770147,19.999999999999996,6.753243218326873,2026-05-29 00:00:00,0.5060815636011445
45504,473,0.0,0.0,0.0,0.0,0.0,0.006325258873403072,19.999999999999996,6.7070659510104145,2026-07-12 00:00:00,0.9756075645731908
45600,474,0.0,0.0,0.0,0.0,0.0,0.0063881357200443745,19.999999999999996,6.660752500964179,2026-07-04 00:00:00,0.3563541567253974
45696,475,0.0,0.0,0.0,0.0,0.0,0.006373175885528326,19.999999999999996,6.614382187730845,2026-06-07 00:00:00,0.5520812084087724
45792,476,-126.13113660175455,11411.77167335658,0.0,58.860628818264765,266.81461532976687,0.0064548226073384285,19.999999999999996,6.5680253350842515,2026-07-01 00:00:00,0.4879716209480295
45888,477,-134.6301231416203,8998.212005121153,0.0,60.36714295888712,294.72353520659766,0.006538796704262495,19.999999999999996,6.521744143097368,2026-07-21 00:00:00,0.5209515317502472
45984,478,-207.71382775487848,14291.092564320774,0.0,63.698231656475464,573.0142631396573,0.006552861072123051,19.999999999999996,6.4755934836875415,2026-07-20 00:00:00,0.0028253671705983363
46080,479,0.0,0.0,0.0,0.0,0.0,0.006568130571395159,19.999999999999996,6.429621625218311,2026-07-04 00:00:00,0.7581640608279033
46176,480,0.0,0.0,0.0,0.0,0.0,0.006524591241031885,19.999999999999996,6.383870891548471,2026-07-28 00:00:00,0.35156737389502946
46272,481,-132.4823647728439,12568.816673839507,0.0,57.74509635535485,295.9957854211466,0.00655078049749136,19.999999999999996,6.338378260685367,2026-07-24 00:00:00,0.5880178683443327
46368,482,-170.00291360093098,16288.747144081535,0.0,58.33969859085162,443.773769897858,0.006521959789097309,19.999999999999996,6.293175907936055,2026-07-09 00:00:00,0.014556893688500327
46464,483,-127.66250267571967,10927.458754481566,0.0,61.88982586330244,261.2561184904999,0.0065393391996622086,19.999999999999996,6.248291698168782,2026-07-09 00:00:00,0.4437116032106321
46560,484,-158.10431078407822,6258.465453287115,0.0,25.422345680152816,529.0398928738879,0.006635528523474932,19.999999999999996,6.203749631507664,2026-07-18 00:00:00,0.012399589334804673
46656,485,-135.9870140050455,8870.101062152855,0.0,59.98355290254162,301.8590870710347,0.006691306829452515,19.999999999999996,6.159570246492479,2026-06-04 00:00:00,0.28775518150403634
46752,486,0.0,0.0,0.0,0.0,0.0,0.006749745458364487,19.999999999999996,6.115770984448638,2026-06-28 00:00:00,0.35437075167339127
46848,487,-124.88102301125869,12767.368302114197,1.0,56.165993543684415,272.5889741868505,0.006884139031171799,19.999999999999996,6.073212143610467,2026-05-26 00:00:00,0.45679423950410714
46944,488,-124.80106490588314,15897.689522171822,0.0,61.0761495766189,252.16258800354248,0.006702649872750044,19.999999999999996,6.031799912081459,2026-07-22 00:00:00,0.7939729899459872
47040,489,-124.34059496579412,10223.349280417151,0.0,60.38309231037596,253.0757920320142,0.006613016594201326,19.999999999999996,5.99144963520256,2026-07-15 00:00:00,0.59482006750991
47136,490,-142.3094112661775,9167.113612150528,0.0,61.57488375249992,320.744408526772,0.0066366675309836864,19.999999999999996,5.951269781374974,2026-06-04 00:00:00,0.24117326078386914
47232,491,-91.53364017138117,8457.269667340039,2.0,45.18744230960052,182.65065081491392,0.006702937185764313,19.999999999999996,5.912902853088483,2026-06-16 00:00:00,0.3915118137263901
