step,episode,return,cost_comfort,cost_vent,fan_kwh,coil_kwh_th,alpha,lam_comfort,lam_vent,date,lam_dr
15840,164,-133.98735258004768,13705.264654712697,0.0,64.33135778945771,275.3937138211826,0.014033501967787743,19.999999999999996,8.377304637145064,2026-06-26 00:00:00,0.5333077430539006
15936,165,-125.91523621753878,12129.329024832814,0.0,61.69041612601629,253.87488713571122,0.013772008009254932,19.999999999999996,8.075471762336395,2026-07-16 00:00:00,0.2723191288770819
16032,166,-132.4536396164451,13189.287226490826,0.0,64.8111355074572,267.6545092946742,0.013497675769031048,19.999999999999996,7.7886447541514086,2026-06-25 00:00:00,0.698745230144248
16128,167,-126.10596682602426,10841.08226359669,0.0,57.836010539847244,270.33808344259853,0.01323579903692007,19.999999999999996,7.516354827792432,2026-05-28 00:00:00,0.8208751085738084
16224,168,-122.00888364960417,10283.044958346625,0.0,61.43947639071143,239.85751178001,0.013011989183723927,19.999999999999996,7.258064282048816,2026-07-09 00:00:00,0.3716072009862217
16320,169,-118.66204322678553,15252.213354127969,2.0,60.255058565787294,230.42764941697428,0.01271541602909565,19.999999999999996,7.019592224391777,2026-07-02 00:00:00,0.8334850784026113
16416,170,-120.06159132996738,16232.842275594841,0.0,53.46059134666587,263.4195155684431,0.012430758215487003,19.999999999999996,6.798897353905549,2026-07-22 00:00:00,0.4296422143705625
16512,171,-121.28855182110794,15894.41614120791,0.0,63.15951882448678,228.98965760029176,0.01223012711852789,19.999999999999996,6.594181592837691,2026-06-12 00:00:00,0.7326671759896186
16608,172,0.0,0.0,0.0,0.0,0.0,0.011948308907449245,19.999999999999996,6.403857881321971,2026-07-28 00:00:00,0.9608703854696361
16704,173,0.0,0.0,0.0,0.0,0.0,0.011740204878151417,19.999999999999996,6.22652260712412,2026-05-24 00:00:00,0.6123510748211406
16800,174,-139.1822033429973,9569.041769371748,0.0,58.842804359540786,317.5945497483077,0.01152800489217043,19.999999999999996,6.060931962564436,2026-06-08 00:00:00,0.8113070755379885
16896,175,-133.49347457278498,10566.75264628977,0.0,57.6282112013302,300.8441747377312,0.011342846788465977,19.999999999999996,5.905981632186472,2026-06-24 00:00:00,0.09655428121862697
16992,176,-119.24022615083128,5774.031676420561,0.0,24.215702835308203,377.0072633989908,0.011102196760475636,19.999999999999996,5.760689308777193,2026-07-18 00:00:00,0.553841526024659
17088,177,-106.01040436412546,9886.381585046345,0.0,49.759961036966885,222.36593760275048,0.010845107957720757,19.999999999999996,5.62417961450118,2026-06-16 00:00:00,0.8325078825202848
17184,178,-126.46023789761357,16101.737979695887,0.0,53.724822862577454,288.68267718857794,0.01066338550299406,19.999999999999996,5.495671070425289,2026-05-27 00:00:00,0.11615110618872104
17280,179,0.0,0.0,0.0,0.0,0.0,0.010454634204506874,19.999999999999996,5.374464813539451,2026-07-28 00:00:00,0.8514930959937935
17376,180,-125.14968614304956,8770.563842177902,0.0,51.24111758918104,293.51837819218576,0.010333203710615635,19.999999999999996,5.259934807214996,2026-06-04 00:00:00,0.7143547689309512
17472,181,-139.05898084375082,12196.913338466931,0.0,62.69035736018281,301.80964479904213,0.010163295082747936,19.999999999999996,5.1515193303293625,2026-07-08 00:00:00,0.06147608590732623
17568,182,-141.4341082409574,9793.796345357528,0.0,59.46758022882412,325.1903937670405,0.010010123252868652,19.999999999999996,5.0487135632504785,2026-06-05 00:00:00,0.41759287617423924
17664,183,-146.8344632436466,10831.464686216717,0.0,57.16694800989573,354.5611687190288,0.009840556420385838,19.999999999999996,4.951063116548799,2026-06-08 00:00:00,0.4365399855497626
17760,184,-130.55696447110762,39663.9891273787,7.0,67.14776837055598,250.76951857202752,0.009720142930746078,19.999999999999996,4.869445339620304,2026-05-21 00:00:00,0.8900147315026234
17856,185,-115.38966120098085,15164.026747799053,1.0,60.02952592338709,217.95747629080068,0.009617561474442482,19.999999999999996,4.803276321494741,2026-06-12 00:00:00,0.5924520991377211
17952,186,0.0,0.0,0.0,0.0,0.0,0.00946803018450737,19.999999999999996,4.750529888445601,2026-07-04 00:00:00,0.8382361542254949
18048,187,0.0,0.0,0.0,0.0,0.0,0.009343612939119339,19.999999999999996,4.709519201346575,2026-07-28 00:00:00,0.9680833678103478
18144,188,-118.72410079764147,15135.36682204231,7.0,57.5050991334471,241.70750630800595,0.009234249591827393,19.999999999999996,4.689320302582321,2026-05-27 00:00:00,0.8253513109584238
18240,189,-126.34781359561197,16251.574764108998,0.0,55.542377498925774,280.4380031569723,0.008992333896458149,19.999999999999996,4.684618212748794,2026-07-02 00:00:00,0.10483068007670449
18336,190,0.0,0.0,0.0,0.0,0.0,0.008900963701307774,19.999999999999996,4.693860192591889,2026-07-26 00:00:00,0.10242517348687774
18432,191,-138.80712382631026,11276.113565126116,0.0,63.10647806412151,298.61297044192156,0.008851050399243832,19.999999999999996,4.715804166166734,2026-07-27 00:00:00,0.4328564567292056
18528,192,-132.3068723338761,14280.785868649386,0.0,63.31949369249591,272.5988368633174,0.00876839179545641,19.999999999999996,4.749461605548732,2026-06-19 00:00:00,0.2207473911927681
18624,193,-126.86675260263647,31890.221859643934,18.0,65.45951397619706,243.20233461073653,0.008719293400645256,19.999999999999996,4.821569918237928,2026-05-22 00:00:00,0.9795100235042613
18720,194,-132.0507328176426,14398.032440313305,0.0,63.48601984286775,271.35043982509956,0.008646461181342602,19.999999999999996,4.930119802813405,2026-06-19 00:00:00,0.20629701009049506
18816,195,0.0,0.0,0.0,0.0,0.0,0.008579300716519356,19.999999999999996,5.0743554630390975,2026-06-28 00:00:00,0.7998032202540708
18912,196,-137.32124222669515,13904.715638869773,0.0,66.90461164559913,278.47216901764364,0.008580025285482407,19.999999999999996,5.254596807694304,2026-06-26 00:00:00,0.648139287253716
19008,197,-122.8347950751545,10723.057934830093,0.0,58.6458851050697,254.0927052770205,0.008548070676624775,19.999999999999996,5.472147622734232,2026-07-09 00:00:00,0.6785899824284414
19104,198,-134.0585967673463,8910.2390930922,0.0,60.24392527548733,293.18943557492133,0.008476232178509235,19.999999999999996,5.7292697110066655,2026-06-04 00:00:00,0.8466569914472801
19200,199,-127.59712327427381,11423.029896808896,5.0,61.390391774215075,261.21194907532134,0.008473027497529984,19.999999999999996,6.038983158732566,2026-07-08 00:00:00,0.3901669820657214
19296,200,0.0,0.0,0.0,0.0,0.0,0.008515240624547005,19.999999999999996,6.40619339271629,2026-07-28 00:00:00,0.3940972661308758
19392,201,-130.13874657879848,10922.684868750332,0.0,62.02142031578917,270.10186863007664,0.008476660586893559,19.999999999999996,6.837480175862612,2026-05-28 00:00:00,0.585425737129098
19488,202,0.0,0.0,0.0,0.0,0.0,0.008401491679251194,19.999999999999996,7.3413061017549115,2026-06-28 00:00:00,0.4271198038441981
19584,203,-127.55090628865462,21239.192045117226,0.0,66.35374913493047,240.56867630591407,0.008445892482995987,19.999999999999996,7.928310994231029,2026-07-07 00:00:00,0.5662441394167781
19680,204,0.0,0.0,0.0,0.0,0.0,0.008265691809356213,19.999999999999996,8.590175039668209,2026-06-28 00:00:00,0.6635680986686998
19776,205,0.0,0.0,0.0,0.0,0.0,0.008280236274003983,19.999999999999996,9.336623094893506,2026-07-26 00:00:00,0.5683431075389638
19872,206,-147.24261024030866,9667.44189096777,3.0,63.99768210156898,328.6173115341017,0.008264362812042236,19.999999999999996,10.195341827196359,2026-07-13 00:00:00,0.26716089939831755
19968,207,0.0,0.0,0.0,0.0,0.0,0.008151466026902199,19.999999999999996,11.186849027344962,2026-05-30 00:00:00,0.7817394077403201
20064,208,0.0,0.0,0.0,0.0,0.0,0.008087214082479477,19.999999999999996,12.29891030710061,2026-06-28 00:00:00,0.24855707764482682
20160,209,-158.04150340533772,16022.097932213519,0.0,68.51346562519528,354.7816604420209,0.008072318509221077,19.999999999999996,13.555488340663729,2026-06-26 00:00:00,0.07702035346756031
20256,210,0.0,0.0,0.0,0.0,0.0,0.0080588199198246,19.999999999999996,14.985534103662685,2026-06-28 00:00:00,0.006294814340492394
20352,211,0.0,0.0,0.0,0.0,0.0,0.00805681012570858,19.999999999999996,16.62404928733848,2026-07-04 00:00:00,0.4497740121051468
20448,212,-149.66104799533852,11787.94680049264,0.0,65.77754998067286,331.0470518925793,0.008018816821277142,19.999999999999996,18.513349340217683,2026-07-14 00:00:00,0.35610561069063906
20544,213,-135.50610549625105,16680.424703973775,0.0,64.93706907344884,278.42275567849464,0.00797157734632492,19.999999999999996,19.999999999999996,2026-05-27 00:00:00,0.6495942658193139
20640,214,-126.1077601877488,15617.106711122557,0.0,65.00923407477637,240.39891566111896,0.008059727028012276,19.999999999999996,19.999999999999996,2026-07-02 00:00:00,0.5340580299598131
20736,215,0.0,0.0,0.0,0.0,0.0,0.008040027692914009,19.999999999999996,19.999999999999996,2026-07-26 00:00:00,0.7625816828401422
20832,216,-128.34542816175556,12611.64439354518,0.0,63.86821966368116,254.49652587887144,0.008128836750984192,19.999999999999996,19.999999999999996,2026-06-25 00:00:00,0.43762849521522384
20928,217,-137.42157552604436,11814.193325183023,0.0,61.637229201634845,299.4017911594333,0.008193893358111382,19.999999999999996,19.999999999999996,2026-07-15 00:00:00,0.44945187575948065
21024,218,0.0,0.0,0.0,0.0,0.0,0.008268553763628006,19.999999999999996,19.999999999999996,2026-06-27 00:00:00,0.10948719573358978
21120,219,-129.51608072908186,15856.263255610425,0.0,64.95431269241385,255.39350701488593,0.00838176067918539,19.999999999999996,19.999999999999996,2026-07-02 00:00:00,0.26456405959833273
21216,220,-151.87834101342654,11177.042284046269,0.0,65.14271827672151,343.6795146913708,0.008479518815875053,19.999999999999996,19.999999999999996,2026-07-06 00:00:00,0.10282375708905322
21312,221,0.0,0.0,0.0,0.0,0.0,0.008632895536720753,19.999999999999996,19.999999999999996,2026-07-29 00:00:00,0.15971472524693386
21408,222,-130.903233446594,15988.435501572158,0.0,68.38287616639256,247.3052628420162,0.008822418749332428,19.999999999999996,19.999999999999996,2026-06-12 00:00:00,0.32616807730907815
21504,223,-127.21319710844392,12151.87831924322,0.0,64.04972594028894,249.46077029734374,0.008971993811428547,19.999999999999996,19.999999999999996,2026-06-25 00:00:00,0.4543434463453001
21600,224,0.0,0.0,0.0,0.0,0.0,0.00894416868686676,19.999999999999996,19.999999999999996,2026-06-03 00:00:00,0.2999241030898304
21696,225,0.0,0.0,0.0,0.0,0.0,0.008878348395228386,19.999999999999996,19.999999999999996,2026-06-27 00:00:00,0.4403966148589922
21792,226,-153.81641666911253,10652.26326304507,0.0,65.16444788737572,350.8272224278544,0.008966164663434029,19.999999999999996,19.999999999999996,2026-06-08 00:00:00,0.3053173878734511
21888,227,-150.6069517163967,11227.154780046416,0.0,60.609123045352476,356.50716182711653,0.0091078607365489,19.999999999999996,19.999999999999996,2026-06-22 00:00:00,0.21827463407169123
21984,228,-133.82558178190664,16881.23076760073,1.0,59.82234320856418,293.1001093931467,0.009069640189409256,19.999999999999996,19.9284220447578,2026-05-27 00:00:00,0.13635233915997336
22080,229,-91.98143339663272,36052.5920924145,4.0,48.56259419177503,171.3738412420747,0.00912119448184967,19.999999999999996,19.844259341730286,2026-05-20 00:00:00,0.45298971853198045
22176,230,0.0,0.0,0.0,0.0,0.0,0.009048931300640106,19.999999999999996,19.7489610990797,2026-06-27 00:00:00,0.5340748837878101
22272,231,-136.4908527606326,12186.02309259158,0.0,65.21699832736836,282.140561742513,0.009185831062495708,19.999999999999996,19.643858265409552,2026-07-23 00:00:00,0.16417145297165214
22368,232,0.0,0.0,0.0,0.0,0.0,0.009206331335008144,19.999999999999996,19.53016940131497,2026-05-24 00:00:00,0.1588837796095418
22464,233,-106.60165134456106,4938.638615528502,0.0,23.29068026169975,331.6072317207248,0.009029862470924854,19.999999999999996,19.409006960849034,2026-07-19 00:00:00,0.6369808970371145
22560,234,0.0,0.0,0.0,0.0,0.0,0.008885501883924007,19.999999999999996,19.281383790862893,2026-07-26 00:00:00,0.5233480046423928
22656,235,0.0,0.0,0.0,0.0,0.0,0.008875064551830292,19.999999999999996,19.14821969574289,2026-05-30 00:00:00,0.5593887060217524
22752,236,0.0,0.0,0.0,0.0,0.0,0.008780178613960743,19.999999999999996,19.010347948534,2026-06-21 00:00:00,0.9062559271833591
22848,237,-151.154637826814,9925.577610966193,0.0,66.34826554811399,334.8131970599804,0.008731176145374775,19.999999999999996,18.868521657475014,2026-07-13 00:00:00,0.3190233530313602
22944,238,-138.51730521726728,9054.483802543487,6.0,63.42186908186865,295.68324914300615,0.00868348591029644,19.999999999999996,18.83615173456933,2026-07-21 00:00:00,0.6453383495198769
23040,239,-124.98788655473841,11961.611395782777,0.0,60.027325969419955,257.0359877462882,0.00874263234436512,19.999999999999996,18.901597376459936,2026-07-03 00:00:00,0.46989535366669033
23136,240,-189.27683650234056,12580.724685446643,0.0,67.30423424072168,485.8939373745257,0.008719122968614101,19.999999999999996,19.056323092531773,2026-06-05 00:00:00,0.011760507489868788
23232,241,-133.40659035852312,14296.358250550069,0.0,62.411967545019785,280.9192886513249,0.008668295107781887,19.999999999999996,19.294259149203747,2026-06-26 00:00:00,0.8068872921221051
23328,242,0.0,0.0,0.0,0.0,0.0,0.00856888759881258,19.999999999999996,19.611349384530396,2026-06-21 00:00:00,0.028074769739074412
23424,243,-130.8884440062485,8844.301649118093,0.0,53.395579240818904,307.7362316900388,0.008668043650686741,19.999999999999996,19.999999999999996,2026-06-01 00:00:00,0.06886566880885692
23520,244,-124.96996572322023,8613.581057425343,0.0,53.90191302741571,281.48943784256494,0.008669750764966011,19.999999999999996,19.999999999999996,2026-06-01 00:00:00,0.17253657131757527
23616,245,0.0,0.0,0.0,0.0,0.0,0.008651649579405785,19.999999999999996,19.999999999999996,2026-07-04 00:00:00,0.6779695357389763
23712,246,-131.9581939053184,14480.961232689358,0.0,60.786342001230125,283.2007139166952,0.008668096736073494,19.999999999999996,19.999999999999996,2026-05-29 00:00:00,0.14212812390727314
23808,247,0.0,0.0,0.0,0.0,0.0,0.008667981252074242,19.999999999999996,19.999999999999996,2026-07-29 00:00:00,0.5015858966468213
23904,248,-121.14333364550956,20927.351508350424,0.0,64.26979677042584,225.09426947916725,0.008667489513754845,19.999999999999996,19.999999999999996,2026-07-07 00:00:00,0.4011848067300702
24000,249,-162.95552766558305,11076.61053284502,0.0,66.38269935974373,383.19590717385813,0.008725232444703579,19.999999999999996,19.999999999999996,2026-06-08 00:00:00,0.059926932350277795
24096,250,-125.96247158513117,21216.156371687546,0.0,62.97214189603223,248.64598734602626,0.008685005828738213,19.999999999999996,19.999999999999996,2026-07-07 00:00:00,0.21742404353027345
24192,251,-128.91661947104706,13569.733112958538,0.0,61.652831932184384,266.9701183116952,0.0087135573849082,19.999999999999996,19.999999999999996,2026-06-18 00:00:00,0.5182042399007992
24288,252,-121.43541580165025,12420.856935767228,0.0,58.84823496813526,248.05734671073174,0.00866908859461546,19.999999999999996,19.999999999999996,2026-06-25 00:00:00,0.7761130994023264
24384,253,-141.96394230155965,11446.994602339055,0.0,64.85066751154275,305.4238340982183,0.008768413215875626,19.999999999999996,19.999999999999996,2026-07-27 00:00:00,0.23561798868407613
24480,254,-124.33977899702059,14050.457244961797,0.0,57.200592229949265,266.9559099649335,0.008859715424478054,19.999999999999996,19.999999999999996,2026-05-29 00:00:00,0.3628406060489845
24576,255,-125.86579703910843,37815.915273952145,0.0,61.05480128872328,257.6274396046802,0.008763840422034264,19.999999999999996,19.999999999999996,2026-05-20 00:00:00,0.12664359203730247
24672,256,-123.699002843957,15403.384643253634,0.0,61.304430701671535,247.70734968710636,0.008870519697666168,19.999999999999996,19.999999999999996,2026-06-12 00:00:00,0.0994741822244245
24768,257,0.0,0.0,0.0,0.0,0.0,0.008891698904335499,19.999999999999996,19.999999999999996,2026-05-30 00:00:00,0.2946370927033698
24864,258,-148.7129335477928,9782.912201698124,0.0,68.98815415153237,315.5755493319345,0.00896882452070713,19.999999999999996,19.999999999999996,2026-06-08 00:00:00,0.6195767374554311
24960,259,0.0,0.0,0.0,0.0,0.0,0.009026939049363136,19.999999999999996,19.967440659155887,2026-07-28 00:00:00,0.13912089286319285
25056,260,-126.4990100738108,16059.665521193201,0.0,61.222983994859966,258.14946468498283,0.009088289923965931,19.999999999999996,19.81118623642931,2026-07-22 00:00:00,0.9262153637945086
25152,261,0.0,0.0,0.0,0.0,0.0,0.009029448963701725,19.999999999999996,19.547592154369806,2026-07-04 00:00:00,0.3412574611919934
25248,262,-129.1219968319324,15738.6894127189,0.0,62.84283491276404,261.5076530927388,0.00900760293006897,19.999999999999996,19.193472874226078,2026-05-27 00:00:00,0.9305974634400441
25344,263,0.0,0.0,0.0,0.0,0.0,0.008961967192590237,19.999999999999996,18.765365158945322,2026-07-12 00:00:00,0.7729406317358476
25440,264,-140.93585836695084,8986.225911347727,0.0,65.68362063397872,297.31046389269744,0.009006550535559654,19.999999999999996,18.278962313869243,2026-07-13 00:00:00,0.38279443007128444
25536,265,-138.96855725692797,10583.242054710981,0.0,64.15512789290064,294.6709903995029,0.009026181884109974,19.999999999999996,17.74871529489473,2026-06-09 00:00:00,0.33758698361969186
25632,266,-127.7511616567154,13190.387249097425,0.0,63.708097626041166,254.15003371919286,0.008932954631745815,19.999999999999996,17.187584185878126,2026-06-26 00:00:00,0.9688568433673092
25728,267,-129.5743587882216,11705.788291271818,0.0,60.639954322719454,273.332880146604,0.008915975689888,19.999999999999996,16.606916467718154,2026-07-08 00:00:00,0.5886954235041332
25824,268,-135.40016261020241,12307.220205075046,0.0,61.715144813088585,291.56716397410906,0.008778754621744156,19.999999999999996,16.0164257918045,2026-07-01 00:00:00,0.31551260195827935
25920,269,-136.1667786342142,14179.754682409635,0.0,64.3044485228025,284.3194626007856,0.008726522326469421,19.999999999999996,15.424245455167767,2026-06-18 00:00:00,0.5499727917926891
26016,270,-131.6114197003912,14219.929030876385,7.0,63.25785802367919,271.09874671552996,0.008677000179886818,19.999999999999996,14.921696699158232,2026-05-29 00:00:00,0.1644543008896091
26112,271,-96.57133652427196,35472.46122962723,0.0,52.73475929553647,171.88080358132467,0.008710529655218124,19.999999999999996,14.494500743999062,2026-05-20 00:00:00,0.9340045961188752
26208,272,-123.56808556897005,5723.186164558963,0.0,30.02115406428399,371.71391168843826,0.008620007894933224,19.999999999999996,14.131094454835837,2026-07-18 00:00:00,0.8957661079386481
26304,273,0.0,0.0,0.0,0.0,0.0,0.008618914522230625,19.999999999999996,13.82203590050027,2026-07-28 00:00:00,0.17782294698331946
26400,274,-126.49916242552543,11726.506031932426,0.0,60.028294019863495,262.04467018477027,0.008837500587105751,19.999999999999996,13.559555523328301,2026-07-23 00:00:00,0.7615613741565709
26496,275,-124.44351812945541,13228.256918165023,0.0,59.74270993153769,256.3534252169479,0.008921992965042591,19.999999999999996,13.337213887907025,2026-06-26 00:00:00,0.7446178462141282
26592,276,-129.15761941204946,16258.139596579074,0.0,62.916444309266375,261.3359899459557,0.008820168673992157,19.999999999999996,13.149638262242236,2026-07-02 00:00:00,0.6613073528308774
26688,277,-93.99248067593417,8904.640935037836,39.0,47.117142813279735,184.20727485345384,0.008790047839283943,19.999999999999996,13.345500498376017,2026-06-16 00:00:00,0.05407572586308207
26784,278,0.0,0.0,0.0,0.0,0.0,0.008761049248278141,19.999999999999996,13.866139590204455,2026-07-28 00:00:00,0.4035969761961209
26880,279,-163.22366918240922,13517.1412741866,0.0,67.245568686878,380.68734270582513,0.008622931316494942,19.999999999999996,14.693032686687587,2026-07-09 00:00:00,0.03010839171415647
26976,280,-147.6608269937178,13403.031097359839,0.0,61.12339367283808,342.0633846216133,0.008707314729690552,19.999999999999996,15.833635009146537,2026-07-01 00:00:00,0.06341083988039375
27072,281,-149.20361270169653,10266.441315386415,0.0,66.89006329510366,325.31573809799727,0.008759654127061367,19.999999999999996,17.31542090447724,2026-06-22 00:00:00,0.8338515666538073
27168,282,0.0,0.0,0.0,0.0,0.0,0.008623338304460049,19.999999999999996,19.183809680091812,2026-07-25 00:00:00,0.6925254230993749
27264,283,-131.6399728343453,32124.716748210605,5.0,65.28324564037507,261.4161140342862,0.008615955710411072,19.999999999999996,19.999999999999996,2026-05-22 00:00:00,0.895278274469174
27360,284,-135.51176283098377,8629.54451500116,0.0,62.7447828564012,288.28985460861816,0.008537565357983112,19.999999999999996,19.999999999999996,2026-06-04 00:00:00,0.8204519323064435
27456,285,-143.7708369570575,11578.538023134171,4.0,57.86794426335419,338.7155157574436,0.008581309579312801,19.999999999999996,19.999999999999996,2026-06-24 00:00:00,0.11035354085491444
27552,286,-134.8458034716998,8665.905005272996,0.0,60.85693854390373,293.49633076423675,0.008756601251661777,19.999999999999996,19.999999999999996,2026-06-04 00:00:00,0.5749299527611149
27648,287,-141.86548040992528,16124.385247944052,0.0,65.11974138329646,301.89397099067673,0.008688568137586117,19.999999999999996,19.999999999999996,2026-06-02 00:00:00,0.7508267337084137
27744,288,-145.36413841182815,9228.356294557374,0.0,66.2486604029667,312.80380550796815,0.008606713265180588,19.999999999999996,19.999999999999996,2026-07-13 00:00:00,0.6378943425771563
27840,289,-130.1796967261143,13947.490646627073,0.0,59.85150360991582,278.10758633749816,0.008662783540785313,19.999999999999996,19.999999999999996,2026-06-18 00:00:00,0.8616197360713778
27936,290,-127.73028172341992,10720.903873577188,0.0,58.77956189343589,272.26493713222214,0.008761291392147541,19.999999999999996,19.999999999999996,2026-07-15 00:00:00,0.15994127229847244
28032,291,0.0,0.0,0.0,0.0,0.0,0.008668993599712849,19.999999999999996,19.999999999999996,2026-07-29 00:00:00,0.50161731026066
28128,292,0.0,0.0,0.0,0.0,0.0,0.008788798935711384,19.999999999999996,19.999999999999996,2026-05-23 00:00:00,0.6126017456262495
28224,293,-140.5699582390389,13276.200425233792,3.0,65.85477566487266,294.0391813793713,0.008784269914031029,19.999999999999996,19.999999999999996,2026-05-26 00:00:00,0.4373239317835226
28320,294,-122.54836422489953,11223.077463348027,0.0,59.307135331542426,249.97110891034313,0.008738969452679157,19.999999999999996,19.999999999999996,2026-07-08 00:00:00,0.2634864649072819
28416,295,-145.93554087334155,11634.476795643068,0.0,65.88419957764762,316.5348005010422,0.008652004413306713,19.999999999999996,19.999999999999996,2026-07-27 00:00:00,0.8947861432424269
28512,296,0.0,0.0,0.0,0.0,0.0,0.008672177791595459,19.999999999999996,19.999999999999996,2026-05-23 00:00:00,0.46769555945827235
28608,297,-127.74045278266107,12689.415514483262,0.0,61.628919484576315,261.1898587443628,0.008612296544015408,19.999999999999996,19.999999999999996,2026-06-25 00:00:00,0.5698566380731984
28704,298,-132.38277821077736,9314.275528598586,0.0,53.42150507609859,313.2354498038292,0.008728157728910446,19.999999999999996,19.999999999999996,2026-06-01 00:00:00,0.13958217329745526
28800,299,0.0,0.0,0.0,0.0,0.0,0.00879176240414381,19.999999999999996,19.999999999999996,2026-05-30 00:00:00,0.6393777960482113
28896,300,-121.83838848638032,10314.904406385023,0.0,50.861416075987925,282.4633938287288,0.00873744860291481,19.999999999999996,19.999999999999996,2026-06-24 00:00:00,0.36790041571833454
28992,301,-145.09970326186948,13223.905915477464,0.0,65.88721537433206,312.9776225966399,0.008885197341442108,19.999999999999996,19.999999999999996,2026-07-23 00:00:00,0.13591017782317083
29088,302,-133.54972510246196,40208.64989087644,10.0,62.027150613991665,281.30156862268575,0.0087922103703022,19.999999999999996,19.999999999999996,2026-05-21 00:00:00,0.5285412710987881
29184,303,-140.00887615104685,15379.60561245107,1.0,62.26949205236707,308.0128338397927,0.008966450579464436,19.999999999999996,19.999999999999996,2026-06-19 00:00:00,0.14598579103782505
29280,304,0.0,0.0,0.0,0.0,0.0,0.008875584229826927,19.999999999999996,19.999999999999996,2026-05-23 00:00:00,0.40049473606471275
29376,305,-126.15799728114364,15658.800770755588,0.0,59.495396540358826,262.29739027448124,0.008909073658287525,19.999999999999996,19.999999999999996,2026-06-30 00:00:00,0.8210067633281266
29472,306,0.0,0.0,0.0,0.0,0.0,0.008764119818806648,19.999999999999996,19.999999999999996,2026-07-25 00:00:00,0.8221453387188891
29568,307,0.0,0.0,0.0,0.0,0.0,0.008860358037054539,19.999999999999996,19.999999999999996,2026-07-26 00:00:00,0.10012353367576177
29664,308,-138.799132595285,8938.594705363155,0.0,60.79844464982023,308.8985331664662,0.00872817076742649,19.999999999999996,19.999999999999996,2026-06-04 00:00:00,0.5080783206770658
29760,309,0.0,0.0,0.0,0.0,0.0,0.008729706518352032,19.999999999999996,19.999999999999996,2026-06-21 00:00:00,0.9624653084673743
29856,310,-130.94103888350273,10999.885467699207,0.0,60.06146940472232,280.6865772855135,0.00886298157274723,19.999999999999996,19.999999999999996,2026-05-28 00:00:00,0.4273002528022567
29952,311,-165.78253089792554,19144.75971379314,0.0,66.4758659336522,394.0346307585788,0.008911950513720512,19.999999999999996,19.999999999999996,2026-06-12 00:00:00,0.007700257497213259
30048,312,-141.55357224671508,9753.479798468488,0.0,66.41067129122074,296.55315920682705,0.009021255187690258,19.999999999999996,19.999999999999996,2026-07-06 00:00:00,0.21998232953954833
30144,313,-149.11450123490278,10472.201966119785,0.0,65.73232127205654,329.59684032601893,0.009027408435940742,19.999999999999996,19.999999999999996,2026-06-22 00:00:00,0.4241452369864276
30240,314,-143.98862091802823,12914.551940284298,0.0,62.448495225801544,322.40854910169327,0.009021301753818989,19.999999999999996,19.999999999999996,2026-07-01 00:00:00,0.0641967368195453
30336,315,0.0,0.0,0.0,0.0,0.0,0.00907163880765438,19.999999999999996,19.999999999999996,2026-07-25 00:00:00,0.8513288244252423
30432,316,-139.50970204544538,13147.89181223221,0.0,64.92041750962555,294.65674811069334,0.00912091601639986,19.999999999999996,19.999999999999996,2026-05-26 00:00:00,0.36184565339538766
30528,317,0.0,0.0,0.0,0.0,0.0,0.009256168268620968,19.999999999999996,19.999999999999996,2026-05-24 00:00:00,0.7627658057651991
30624,318,-95.66418924461192,8525.09009465522,6.0,49.450471429146816,181.19884267591425,0.009199989959597588,19.999999999999996,19.999999999999996,2026-06-16 00:00:00,0.1983795269606592
30720,319,-120.35694394925723,15283.448714920609,0.0,61.43051856101997,232.17738807952335,0.009174161590635777,19.999999999999996,19.999999999999996,2026-07-02 00:00:00,0.6989217548452202
30816,320,0.0,0.0,0.0,0.0,0.0,0.0092213349416852,19.999999999999996,19.999999999999996,2026-07-25 00:00:00,0.4772207833687728
30912,321,0.0,0.0,0.0,0.0,0.0,0.009242751635611057,19.999999999999996,19.999999999999996,2026-06-21 00:00:00,0.8709744167970971
31008,322,-135.18089420272293,8813.296941464996,0.0,62.37113141587045,287.3760876487728,0.009338770993053913,19.999999999999996,19.999999999999996,2026-07-21 00:00:00,0.7921108595110713
31104,323,0.0,0.0,0.0,0.0,0.0,0.009303298778831959,19.999999999999996,19.999999999999996,2026-06-20 00:00:00,0.525990623776437
31200,324,0.0,0.0,0.0,0.0,0.0,0.009047848172485828,19.999999999999996,19.999999999999996,2026-05-30 00:00:00,0.9238041130178256
31296,325,-120.5134372059221,5476.921877292802,0.0,28.188291745674555,365.53756962638903,0.008951677940785885,19.999999999999996,19.999999999999996,2026-07-18 00:00:00,0.30665599532566623
31392,326,0.0,0.0,0.0,0.0,0.0,0.008963791653513908,19.999999999999996,19.999999999999996,2026-05-24 00:00:00,0.4363065245858141
31488,327,-124.35760752724455,21497.39703344207,0.0,62.792319483458805,242.22804489762055,0.008898085914552212,19.999999999999996,19.999999999999996,2026-07-07 00:00:00,0.619722314997937
31584,328,-149.3061760597654,17525.028681834694,0.0,61.66053082558323,347.3544302328404,0.008928496390581131,19.999999999999996,19.999999999999996,2026-05-27 00:00:00,0.03318453545096678
31680,329,-126.33838140433528,6151.774092316374,0.0,28.117026399521272,389.31911902353846,0.008942910470068455,19.999999999999996,19.999999999999996,2026-07-18 00:00:00,0.6758852177786218
