step,episode,return,cost_comfort,cost_vent,fan_kwh,coil_kwh_th,alpha,lam_comfort,lam_vent,date,lam_dr
15936,165,-135.58449909119275,12957.036606958878,0.0,64.14101976629556,282.0950912152707,0.013416457921266556,19.999999999999996,16.276323517771935,2026-07-16 00:00:00,0.2723191288770819
16032,166,-136.4819560910514,13575.70640408655,0.0,65.43721225275219,280.5529353024665,0.013167698867619038,19.999999999999996,16.242304462836458,2026-06-25 00:00:00,0.698745230144248
16128,167,-135.48735116270257,11244.646701258798,0.0,63.365663758476614,285.21129507683065,0.012913333252072334,19.999999999999996,16.236426595431766,2026-05-28 00:00:00,0.8208751085738084
16224,168,-123.49698816689364,10316.778763107533,0.0,61.87788821415013,243.07429986994114,0.012692965567111969,19.999999999999996,16.25598794024311,2026-07-09 00:00:00,0.3716072009862217
16320,169,-127.94010940608013,15583.261459874111,0.0,66.76838013247851,241.49635562506018,0.0124294962733984,19.999999999999996,16.28220650806351,2026-07-02 00:00:00,0.8334850784026113
16416,170,-131.462382797343,17189.91628292884,0.0,58.15701598441046,289.1843087238022,0.012187797576189041,19.999999999999996,16.314510063906187,2026-07-22 00:00:00,0.4296422143705625
16512,171,-128.19944401497307,16700.052914441778,0.0,64.17145324721378,252.22661541242277,0.011957411654293537,19.999999999999996,16.352390743548764,2026-06-12 00:00:00,0.7326671759896186
16608,172,0.0,0.0,0.0,0.0,0.0,0.011675000190734863,19.999999999999996,16.39539754412869,2026-07-28 00:00:00,0.9608703854696361
16704,173,0.0,0.0,0.0,0.0,0.0,0.011453504674136639,19.999999999999996,16.44312980185622,2026-05-24 00:00:00,0.6123510748211406
16800,174,-141.91489882838428,9358.002192095137,0.0,62.90129364141429,311.9326028853221,0.011211917735636234,19.999999999999996,16.495231509898705,2026-06-08 00:00:00,0.8113070755379885
16896,175,-141.9742374227315,11026.04132261444,0.0,60.310525412502,322.20292070666653,0.011009376496076584,19.999999999999996,16.551386354180107,2026-06-24 00:00:00,0.09655428121862697
16992,176,-124.71207559032347,5542.534631598556,0.0,32.37771398556109,364.8863530156969,0.010804815217852592,19.999999999999996,16.61131336495287,2026-07-18 00:00:00,0.553841526024659
17088,177,-105.86088083517727,9433.264792701886,0.0,51.81609482875577,213.1019012960321,0.010627000592648983,19.999999999999996,16.67476309845121,2026-06-16 00:00:00,0.8325078825202848
17184,178,-136.53282916918806,16780.097351408516,0.0,57.16638601716256,313.2432082627345,0.010463750921189785,19.999999999999996,16.74151427644659,2026-05-27 00:00:00,0.11615110618872104
17280,179,0.0,0.0,0.0,0.0,0.0,0.010296682827174664,19.999999999999996,16.811370822667193,2026-07-28 00:00:00,0.8514930959937935
17376,180,-132.88910627236422,8917.030271232645,0.0,56.80962509640357,300.74405111993065,0.010145505890250206,19.999999999999996,16.884159244265554,2026-06-04 00:00:00,0.7143547689309512
17472,181,-141.16570668932226,12335.78507070574,0.0,62.74592185045891,310.004214789807,0.010050902143120766,19.999999999999996,16.894979150263456,2026-07-08 00:00:00,0.06147608590732623
17568,182,-139.17453998156626,10134.323518308727,0.0,54.289714671089676,336.486871484192,0.009922439232468605,19.999999999999996,16.849679534099565,2026-06-05 00:00:00,0.41759287617423924
17664,183,-150.41486402673283,10600.784980579423,0.0,62.08066096855505,349.0079604289662,0.009788651019334793,19.999999999999996,16.754244863537288,2026-06-08 00:00:00,0.4365399855497626
17760,184,-130.4933304575345,39707.78279912047,0.0,66.48134144732428,252.96642710448214,0.009627963416278362,19.999999999999996,16.614637408853664,2026-05-21 00:00:00,0.8900147315026234
17856,185,-117.1953173974366,15595.79140092882,0.0,58.83862387621071,229.85554094296464,0.009567717090249062,19.999999999999996,16.436668984550245,2026-06-12 00:00:00,0.5924520991377211
17952,186,0.0,0.0,0.0,0.0,0.0,0.009438712149858475,19.999999999999996,16.225900920748124,2026-07-04 00:00:00,0.8382361542254949
18048,187,0.0,0.0,0.0,0.0,0.0,0.009371642954647541,19.999999999999996,15.987570056012295,2026-07-28 00:00:00,0.9680833678103478
18144,188,-125.86402339774828,15985.798905107004,0.0,58.5099471511186,266.02442845364135,0.009261413477361202,19.999999999999996,15.72653788746572,2026-05-27 00:00:00,0.8253513109584238
18240,189,-136.27829039985733,16460.75018194522,0.0,63.00878333883369,289.6195699496917,0.009142753668129444,19.999999999999996,15.44725967246976,2026-07-02 00:00:00,0.10483068007670449
18336,190,0.0,0.0,0.0,0.0,0.0,0.0090511878952384,19.999999999999996,15.153770186570288,2026-07-26 00:00:00,0.10242517348687774
18432,191,-137.91658087797714,11314.300943215625,0.0,61.099171366656556,303.31576537531487,0.008953073993325233,19.999999999999996,14.849682942101612,2026-07-27 00:00:00,0.4328564567292056
18528,192,-132.9524747409423,14282.14749867825,5.0,63.14352220401914,275.73442562716184,0.008907018229365349,19.999999999999996,14.573564529968854,2026-06-19 00:00:00,0.2207473911927681
18624,193,-122.21141548027133,30780.184986541164,1.0,64.71109785745118,226.2120027021179,0.00886424072086811,19.999999999999996,14.328990798144511,2026-05-22 00:00:00,0.9795100235042613
18720,194,-129.04676231051656,14408.604142959812,0.0,59.741583200151915,273.7879453241164,0.008778407238423824,19.999999999999996,14.112000639084771,2026-06-19 00:00:00,0.20629701009049506
18816,195,0.0,0.0,0.0,0.0,0.0,0.008691609837114811,19.999999999999996,13.919200603355941,2026-06-28 00:00:00,0.7998032202540708
18912,196,-127.60659686155938,14088.716500733624,0.0,55.936772629928925,283.5445249506097,0.008605814538896084,19.999999999999996,13.747671118039705,2026-06-26 00:00:00,0.648139287253716
19008,197,-126.37385936384115,11122.276049447268,0.0,58.99311988243462,266.0201565598575,0.008563361130654812,19.999999999999996,13.594890328634587,2026-07-09 00:00:00,0.6785899824284414
19104,198,-140.151834725149,9416.477405694162,0.0,61.177924826837774,312.9155345488576,0.008427619934082031,19.999999999999996,13.458671885091732,2026-06-04 00:00:00,0.8466569914472801
19200,199,-129.6542331442459,11969.811789870257,0.0,58.925386587553156,279.04730732980005,0.008350031450390816,19.999999999999996,13.337113828815703,2026-07-08 00:00:00,0.3901669820657214
19296,200,0.0,0.0,0.0,0.0,0.0,0.008272500708699226,19.999999999999996,13.228556369553903,2026-07-28 00:00:00,0.3940972661308758
19392,201,-134.0766745788186,11058.544137959352,0.0,64.17095353950985,275.7451044956342,0.008130806498229504,19.999999999999996,13.131546822135132,2026-05-28 00:00:00,0.585425737129098
19488,202,0.0,0.0,0.0,0.0,0.0,0.008044368587434292,19.999999999999996,13.044810341457712,2026-06-28 00:00:00,0.4271198038441981
19584,203,-126.77729339534785,21351.838656036663,0.0,64.56903797856775,244.67543382596722,0.008037839084863663,19.999999999999996,12.967225378063125,2026-07-07 00:00:00,0.5662441394167781
19680,204,0.0,0.0,0.0,0.0,0.0,0.008032198995351791,19.999999999999996,12.897802996732352,2026-06-28 00:00:00,0.6635680986686998
19776,205,0.0,0.0,0.0,0.0,0.0,0.008069382980465889,19.999999999999996,12.835669372120758,2026-07-26 00:00:00,0.5683431075389638
19872,206,-146.95317636734416,9612.172374466569,0.0,63.7412642522623,328.464214318309,0.00806567445397377,19.999999999999996,12.780050909923057,2026-07-13 00:00:00,0.26716089939831755
19968,207,0.0,0.0,0.0,0.0,0.0,0.007996398955583572,19.999999999999996,12.730261548001586,2026-05-30 00:00:00,0.7817394077403201
20064,208,0.0,0.0,0.0,0.0,0.0,0.008000945672392845,19.999999999999996,12.68569187578956,2026-06-28 00:00:00,0.24855707764482682
20160,209,-152.12761956771598,16216.809799745726,0.0,62.883207257229024,353.3621378826809,0.007946949452161789,19.999999999999996,12.645799777009692,2026-06-26 00:00:00,0.07702035346756031
20256,210,0.0,0.0,0.0,0.0,0.0,0.00789752695709467,19.999999999999996,12.610102354080187,2026-06-28 00:00:00,0.006294814340492394
20352,211,0.0,0.0,0.0,0.0,0.0,0.007949264720082283,19.999999999999996,12.578168935395967,2026-07-04 00:00:00,0.4497740121051468
20448,212,-145.92731383495422,11254.356480901191,0.0,65.95319824309422,315.3748282314535,0.007838821969926357,19.999999999999996,12.522144272827997,2026-07-14 00:00:00,0.35610561069063906
20544,213,-130.36191851659245,16424.104437133556,0.0,60.738459001250966,275.06221443907083,0.007954467087984085,19.999999999999996,12.439342235662878,2026-05-27 00:00:00,0.6495942658193139
20640,214,-123.84394322570171,16018.233515953387,0.0,61.052935209366886,246.50544130210326,0.00786062516272068,19.999999999999996,12.333078943196886,2026-07-02 00:00:00,0.5340580299598131
20736,215,0.0,0.0,0.0,0.0,0.0,0.007838467136025429,19.999999999999996,12.20650853729701,2026-07-26 00:00:00,0.7625816828401422
20832,216,-129.419702366192,13042.640141493592,0.0,62.43802323488889,264.4652490517913,0.007776589132845402,19.999999999999996,12.062593914516677,2026-06-25 00:00:00,0.43762849521522384
20928,217,-131.63217086527106,11299.858502045314,0.0,59.260363874909494,285.8100936898332,0.0077489158138632774,19.999999999999996,11.904087426341917,2026-07-15 00:00:00,0.44945187575948065
21024,218,0.0,0.0,0.0,0.0,0.0,0.007682119496166706,19.999999999999996,11.733520018893044,2026-06-27 00:00:00,0.10948719573358978
21120,219,-126.37960472851684,15882.681011345803,0.0,62.55080802107508,252.58462791399538,0.007713014259934425,19.999999999999996,11.553197335821832,2026-07-02 00:00:00,0.26456405959833273
21216,220,-146.481570836147,10805.749023887816,0.0,62.936880757074185,330.04788786395784,0.007564656902104616,19.999999999999996,11.36520140939431,2026-07-06 00:00:00,0.10282375708905322
21312,221,0.0,0.0,0.0,0.0,0.0,0.007497964892536402,19.999999999999996,11.17139669695302,2026-07-29 00:00:00,0.15971472524693386
21408,222,-121.3454665430541,15821.115296474245,0.0,60.27725663427938,241.30345355377574,0.0074485959485173225,19.999999999999996,10.973439368535425,2026-06-12 00:00:00,0.32616807730907815
21504,223,-126.7433144187287,12133.444378619848,0.0,63.553215177437295,249.64207760703272,0.00732945604249835,19.999999999999996,10.772788905057526,2026-06-25 00:00:00,0.4543434463453001
21600,224,0.0,0.0,0.0,0.0,0.0,0.007307456806302071,19.999999999999996,10.570721216797427,2026-06-03 00:00:00,0.2999241030898304
21696,225,0.0,0.0,0.0,0.0,0.0,0.007252439856529236,19.999999999999996,10.368342633157347,2026-06-27 00:00:00,0.4403966148589922
21792,226,-155.23730100511284,11031.168080362877,0.0,63.09773876388471,364.2091737228923,0.007219216786324978,19.999999999999996,10.166604243206342,2026-06-08 00:00:00,0.3053173878734511
21888,227,-145.27421433088995,10773.671582215666,0.0,58.72741354427123,342.30247938685824,0.007276549004018307,19.999999999999996,9.966316180365888,2026-06-22 00:00:00,0.21827463407169123
21984,228,-135.9749292358819,16852.87828303522,2.0,61.01175932966945,296.17199089134044,0.007251775823533535,19.999999999999996,9.775121120760662,2026-05-27 00:00:00,0.13635233915997336
22080,229,-97.0500660945882,35729.681354670596,1.0,53.94310599372492,169.8176853719211,0.007252086885273457,19.999999999999996,9.595749299417593,2026-05-20 00:00:00,0.45298971853198045
22176,230,0.0,0.0,0.0,0.0,0.0,0.007216624915599823,19.999999999999996,9.42705585132116,2026-06-27 00:00:00,0.5340748837878101
22272,231,-134.23796420777973,12213.087590454907,0.0,63.14072512718652,281.37298164068807,0.007287358399480581,19.999999999999996,9.268026145098709,2026-07-23 00:00:00,0.16417145297165214
22368,232,0.0,0.0,0.0,0.0,0.0,0.007240908686071634,19.999999999999996,9.11775918532114,2026-05-24 00:00:00,0.1588837796095418
22464,233,-115.16014465274772,5475.3416022163465,0.0,23.75191205503689,363.50484108632406,0.0072433603927493095,19.999999999999996,8.975453378647988,2026-07-19 00:00:00,0.6369808970371145
22560,234,0.0,0.0,0.0,0.0,0.0,0.007217881269752979,19.999999999999996,8.840394289615658,2026-07-26 00:00:00,0.5233480046423928
22656,235,0.0,0.0,0.0,0.0,0.0,0.007118030916899443,19.999999999999996,8.711944076797154,2026-05-30 00:00:00,0.5593887060217524
22752,236,0.0,0.0,0.0,0.0,0.0,0.0070130047388374805,19.999999999999996,8.58953235284276,2026-06-21 00:00:00,0.9062559271833591
22848,237,-149.12956304321142,9714.387498216876,0.0,65.06359393846083,332.6947964932915,0.0069994572550058365,19.999999999999996,8.472648254962742,2026-07-13 00:00:00,0.3190233530313602
22944,238,-138.27872789448875,8729.662561371919,0.0,64.88322851859783,289.2597196027636,0.006952110677957535,19.999999999999996,8.360833547645761,2026-07-21 00:00:00,0.6453383495198769
23040,239,-124.28259849555799,11953.113858131144,0.0,59.33867647257946,256.9578409639997,0.006929261609911919,19.999999999999996,8.253676608334983,2026-07-03 00:00:00,0.46989535366669033
23136,240,-162.09170783243647,11170.559240064815,0.0,60.48703037390594,403.30772790668794,0.007119236048310995,19.999999999999996,8.150807170612861,2026-06-05 00:00:00,0.011760507489868788
23232,241,-132.0286135315979,14133.522877144052,0.0,61.21820112353017,279.5102148231523,0.0069679017178714275,19.999999999999996,8.05189171913668,2026-06-26 00:00:00,0.8068872921221051
23328,242,0.0,0.0,0.0,0.0,0.0,0.0068536000326275826,19.999999999999996,7.9566294468896235,2026-06-21 00:00:00,0.028074769739074412
23424,243,-133.4364587667123,9113.08301631798,0.0,52.570856550459666,319.41479680202485,0.006732352543622255,19.999999999999996,7.864748698884907,2026-06-01 00:00:00,0.06886566880885692
23520,244,-125.0353116140463,8949.036031819729,6.0,50.48254546291475,294.92656609200975,0.006553839426487684,19.999999999999996,7.789720451046717,2026-06-01 00:00:00,0.17253657131757527
23616,245,0.0,0.0,0.0,0.0,0.0,0.0065446519292891026,19.999999999999996,7.729494061367464,2026-07-04 00:00:00,0.6779695357389763
23712,246,-132.33878961607638,14701.662317667491,0.0,59.938668912902,287.52185754510265,0.006516168359667063,19.999999999999996,7.682326145351207,2026-05-29 00:00:00,0.14212812390727314
23808,247,0.0,0.0,0.0,0.0,0.0,0.006502492818981409,19.999999999999996,7.646727726187107,2026-07-29 00:00:00,0.5015858966468213
23904,248,-124.06646698756691,21120.41023136926,0.0,65.52066964761839,230.53033834096286,0.006393688265234232,19.999999999999996,7.617028779241088,2026-07-07 00:00:00,0.4011848067300702
24000,249,-159.97996359884158,10934.954930350399,0.0,64.60580030709545,377.3781586686237,0.0063532195053994656,19.999999999999996,7.590413857329209,2026-06-08 00:00:00,0.059926932350277795
24096,250,-125.83936653730198,21051.1471441053,0.0,63.8852618046999,244.07580947425666,0.006341430824249983,19.999999999999996,7.5665616257076564,2026-07-07 00:00:00,0.21742404353027345
24192,251,-131.90171876170828,13830.652559338101,0.0,62.56001068710992,274.40384461715706,0.006350993644446135,19.999999999999996,7.545185924999471,2026-06-18 00:00:00,0.5182042399007992
24288,252,-127.95202986380015,12737.9614628302,0.0,63.158194171250365,255.8637401521569,0.00637316657230258,19.999999999999996,7.526031612980654,2026-06-25 00:00:00,0.7761130994023264
24384,253,-143.29886290304594,11922.555308056044,0.0,62.92078810998458,317.9261929492619,0.00632240017876029,19.999999999999996,7.508870952628803,2026-07-27 00:00:00,0.23561798868407613
24480,254,-123.64383419086914,14489.762590759272,0.0,53.62356377101448,277.49694434191304,0.0062363590113818645,19.999999999999996,7.493500465404887,2026-05-29 00:00:00,0.3628406060489845
24576,255,-110.77436687889431,36747.2705102538,0.0,56.988659412067506,212.3252982713321,0.006200936157256365,19.999999999999996,7.479738182241843,2026-05-20 00:00:00,0.12664359203730247
24672,256,-120.8360717550636,15443.685545088249,0.0,57.762761141877355,249.60066347883568,0.006212558597326279,19.999999999999996,7.4674212357376275,2026-06-12 00:00:00,0.0994741822244245
24768,257,0.0,0.0,0.0,0.0,0.0,0.006219233386218548,19.999999999999996,7.456403746086541,2026-05-30 00:00:00,0.2946370927033698
24864,258,-147.7812537703575,9906.033883084856,0.0,66.08358336329114,322.9239659875709,0.0062395804561674595,19.999999999999996,7.446554960718461,2026-06-08 00:00:00,0.6195767374554311
24960,259,0.0,0.0,0.0,0.0,0.0,0.006253496278077364,19.999999999999996,7.437757613758393,2026-07-28 00:00:00,0.13912089286319285
25056,260,-125.1669334516001,16155.512514565045,0.0,59.48472533218164,259.6951075106425,0.006267025135457516,19.999999999999996,7.429906476512647,2026-07-22 00:00:00,0.9262153637945086
25152,261,0.0,0.0,0.0,0.0,0.0,0.006147750187665224,19.999999999999996,7.422907074428096,2026-07-04 00:00:00,0.3412574611919934
25248,262,-126.49408143516686,15670.1586734391,0.0,61.06671245530115,258.47418154881154,0.006043019704520702,19.999999999999996,7.416674549513593,2026-05-27 00:00:00,0.9305974634400441
25344,263,0.0,0.0,0.0,0.0,0.0,0.005977018270641565,19.999999999999996,7.411132650183401,2026-07-12 00:00:00,0.7729406317358476
25440,264,-142.09544074238153,9130.580993552445,0.0,64.95877098741947,304.4087147602808,0.00583127373829484,19.999999999999996,7.393364722258573,2026-07-13 00:00:00,0.38279443007128444
25536,265,-137.5720924794288,10386.812780204134,0.0,64.51220480096471,288.1725771323558,0.005759864579886198,19.999999999999996,7.364661062958468,2026-06-09 00:00:00,0.33758698361969186
25632,266,-121.22649158878725,13283.105861756318,0.0,56.88158308385709,255.66624154164694,0.005808637011796236,19.999999999999996,7.326246947063813,2026-06-26 00:00:00,0.9688568433673092
25728,267,-131.45817448948767,11741.40519046529,0.0,62.04935064754041,274.43072406158007,0.005710693541914225,19.999999999999996,7.279275780907378,2026-07-08 00:00:00,0.5886954235041332
25824,268,-131.93360620724673,11859.363670812132,0.0,61.5514260896289,278.3765775783241,0.005693718791007996,19.999999999999996,7.22482488243507,2026-07-01 00:00:00,0.31551260195827935
25920,269,-135.02800333688648,14262.908422337892,0.0,62.83244324533871,286.3006325418507,0.005713499151170254,19.999999999999996,7.163893436078743,2026-06-18 00:00:00,0.5499727917926891
26016,270,-125.00829051733497,14207.567370925166,1.0,57.8505978038839,267.0003355977404,0.00568777322769165,19.999999999999996,7.099406038891405,2026-05-29 00:00:00,0.1644543008896091
26112,271,-94.05234802118233,35214.90475149534,8.0,53.501072419305245,159.03097898165697,0.005649549886584282,19.999999999999996,7.0477538411277365,2026-05-20 00:00:00,0.9340045961188752
26208,272,-123.87202780663353,5880.814436364829,0.0,29.5364712294738,374.66622700463483,0.0055878376588225365,19.999999999999996,7.007436319725079,2026-07-18 00:00:00,0.8957661079386481
26304,273,0.0,0.0,0.0,0.0,0.0,0.005522787570953369,19.999999999999996,6.977169364490985,2026-07-28 00:00:00,0.17782294698331946
26400,274,-124.71956793696724,11603.020142827707,0.0,59.45519854942338,258.34100824367295,0.0055135940201580524,19.999999999999996,6.955849618715261,2026-07-23 00:00:00,0.7615613741565709
26496,275,-122.27870219802016,13532.989662879987,0.0,56.313026618489175,262.24627528846463,0.005470303352922201,19.999999999999996,6.942525574041228,2026-06-26 00:00:00,0.7446178462141282
26592,276,-125.66921938877432,15870.307819939006,0.0,62.1028789740079,251.99748958282476,0.005424985196441412,19.999999999999996,6.936373991873248,2026-07-02 00:00:00,0.6613073528308774
26688,277,-95.93529815136498,8539.413390506154,21.0,50.53702399440981,178.23983485908215,0.005426452029496431,19.999999999999996,6.977140081192483,2026-06-16 00:00:00,0.05407572586308207
26784,278,0.0,0.0,0.0,0.0,0.0,0.005402088165283203,19.999999999999996,7.0610160400921345,2026-07-28 00:00:00,0.4035969761961209
26880,279,-145.34601797437293,12772.058675758028,0.0,58.73940432198242,342.79388622581837,0.005445036571472883,19.999999999999996,7.185597583506599,2026-07-09 00:00:00,0.03010839171415647
26976,280,-142.88560102325584,12849.509464640407,0.0,60.47150119765189,325.5721616944167,0.0054819416254758835,19.999999999999996,7.349633873001805,2026-07-01 00:00:00,0.06341083988039375
27072,281,-143.85654625103842,9630.27313983566,0.0,65.49274319914664,309.6597182179771,0.005549333058297634,19.999999999999996,7.552867036824942,2026-06-22 00:00:00,0.8338515666538073
27168,282,0.0,0.0,0.0,0.0,0.0,0.005528025329113007,19.999999999999996,7.795938255467615,2026-07-25 00:00:00,0.6925254230993749
27264,283,-131.2885996678881,30774.800250043965,0.0,72.7321226186782,231.5786376815484,0.005639771465212107,19.999999999999996,8.080346194147538,2026-05-22 00:00:00,0.895278274469174
27360,284,-129.12892883742762,8585.874269088417,0.0,56.80805628437571,286.80219826757224,0.005517049692571163,19.999999999999996,8.408449566499746,2026-06-04 00:00:00,0.8204519323064435
27456,285,-141.35069580672564,11794.25081388952,0.0,54.740573602371434,343.80295423778233,0.005897119641304016,19.999999999999996,8.7835099737669,2026-06-24 00:00:00,0.11035354085491444
27552,286,-134.07856337579253,8536.57676617706,0.0,61.60458985448167,288.7667290405188,0.0058342888951301575,19.999999999999996,9.209774610943143,2026-06-04 00:00:00,0.5749299527611149
27648,287,-139.4847359804402,15597.752661562707,0.0,66.13555116271216,290.13010469460147,0.005738364066928625,19.999999999999996,9.69260145532541,2026-06-02 00:00:00,0.7508267337084137
27744,288,-147.49025821272087,9541.114142246797,0.0,64.69249572531432,328.11808495862624,0.005667949561029673,19.999999999999996,10.238632512714846,2026-07-13 00:00:00,0.6378943425771563
27840,289,-132.6079610566541,13923.695193363328,0.0,62.18104831946128,278.73107178507337,0.005794428754597902,19.999999999999996,10.856023886298155,2026-06-18 00:00:00,0.8616197360713778
27936,290,-123.02276991693702,10326.732511442246,0.0,58.23260308332932,256.74100228327217,0.005737083498388529,19.999999999999996,11.550407165476093,2026-07-15 00:00:00,0.15994127229847244
28032,291,0.0,0.0,0.0,0.0,0.0,0.005655786953866482,19.999999999999996,12.29365805450064,2026-07-29 00:00:00,0.50161731026066
28128,292,0.0,0.0,0.0,0.0,0.0,0.00561939412727952,19.999999999999996,13.094082038052749,2026-05-23 00:00:00,0.6126017456262495
28224,293,-135.0436922753682,12658.42713038883,0.0,66.21178428707232,272.93564685492026,0.005637975409626961,19.999999999999996,13.961321676723301,2026-05-26 00:00:00,0.4373239317835226
28320,294,-126.97122437004452,11367.952367933756,0.0,61.52098826427847,257.5909611520856,0.005692738573998213,19.999999999999996,14.90663059753098,2026-07-08 00:00:00,0.2634864649072819
28416,295,-142.2513832975029,11323.611317718854,0.0,65.3192664191777,305.19409122856064,0.005720592103898525,19.999999999999996,15.94321999265251,2026-07-27 00:00:00,0.8947861432424269
28512,296,0.0,0.0,0.0,0.0,0.0,0.005801008548587561,19.999999999999996,17.08669632268947,2026-05-23 00:00:00,0.46769555945827235
28608,297,-127.25486288481244,12597.784390546272,0.0,61.43166250763227,260.054174878787,0.005872227251529694,19.999999999999996,18.11692264245984,2026-06-25 00:00:00,0.5698566380731984
28704,298,-132.9497445053515,9043.858174573508,0.0,56.562674526973126,303.9451379707864,0.005896790884435177,19.999999999999996,19.02006603193346,2026-06-01 00:00:00,0.13958217329745526
28800,299,0.0,0.0,0.0,0.0,0.0,0.005891318432986736,19.999999999999996,19.78683568399538,2026-05-30 00:00:00,0.6393777960482113
28896,300,-133.3673739305148,10644.050099258591,0.0,58.10048381249263,297.986692973404,0.005890040658414364,19.999999999999996,19.999999999999996,2026-06-24 00:00:00,0.36790041571833454
28992,301,-137.812747143305,12384.50502812599,0.0,63.982810299483255,291.19673120643944,0.005965179298073053,19.999999999999996,19.999999999999996,2026-07-23 00:00:00,0.13591017782317083
29088,302,-132.14796833487222,40372.70688762171,0.0,61.42793772052577,279.9629712572107,0.006046017166227102,19.999999999999996,19.999999999999996,2026-05-21 00:00:00,0.5285412710987881
29184,303,-136.8660875463457,15043.784664577157,0.0,61.87365184812724,298.4713537496619,0.00616479991003871,19.999999999999996,19.999999999999996,2026-06-19 00:00:00,0.14598579103782505
29280,304,0.0,0.0,0.0,0.0,0.0,0.006290857680141926,19.999999999999996,19.999999999999996,2026-05-23 00:00:00,0.40049473606471275
29376,305,-130.59606851681065,15473.663738698067,0.0,64.52467024481498,260.653585839637,0.006293402053415775,19.999999999999996,19.998519649108946,2026-06-30 00:00:00,0.8210067633281266
29472,306,0.0,0.0,0.0,0.0,0.0,0.006305597256869078,19.999999999999996,19.907090663617712,2026-07-25 00:00:00,0.8221453387188891
29568,307,0.0,0.0,0.0,0.0,0.0,0.006333078723400831,19.999999999999996,19.736185973694862,2026-07-26 00:00:00,0.10012353367576177
29664,308,-138.583416285807,8716.235347532283,0.0,63.196269537571425,299.6042874921091,0.006394407711923122,19.999999999999996,19.496423711678514,2026-06-04 00:00:00,0.5080783206770658
29760,309,0.0,0.0,0.0,0.0,0.0,0.006356947124004364,19.999999999999996,19.198236982985968,2026-06-21 00:00:00,0.9624653084673743
29856,310,-133.51072757489428,10860.43806862401,0.0,63.4387881511884,277.48393551363824,0.006388062611222267,19.999999999999996,18.851614744541802,2026-05-28 00:00:00,0.4273002528022567
29952,311,-146.32073719546315,17872.70811016923,0.0,61.42573665369587,337.00271621256434,0.006271485239267349,19.999999999999996,18.465910802210516,2026-06-12 00:00:00,0.007700257497213259
30048,312,-136.68002058444208,9359.206469515966,0.0,65.38054039210647,281.5627418290303,0.006296610459685326,19.999999999999996,18.049714631332932,2026-07-06 00:00:00,0.21998232953954833
30144,313,-147.70401723386303,10374.958235901157,0.0,64.39479831945327,329.4798637618495,0.006320718210190535,19.999999999999996,17.610775729717485,2026-06-22 00:00:00,0.4241452369864276
30240,314,-139.03155596634784,12552.523751426665,0.0,60.48600314095558,311.0461948948728,0.0062151807360351086,19.999999999999996,17.15597232408676,2026-07-01 00:00:00,0.0641967368195453
30336,315,0.0,0.0,0.0,0.0,0.0,0.006161652039736509,19.999999999999996,16.691315218803595,2026-07-25 00:00:00,0.8513288244252423
30432,316,-135.41768001734803,12763.086877644966,0.0,64.33251184035839,281.3936279835837,0.006128850858658552,19.999999999999996,16.221978147656802,2026-05-26 00:00:00,0.36184565339538766
30528,317,0.0,0.0,0.0,0.0,0.0,0.006092547904700041,19.999999999999996,15.7523469393168,2026-05-24 00:00:00,0.7627658057651991
30624,318,-93.13051448808395,8667.811027089672,8.0,46.38506443809247,183.16769336990535,0.006065468303859234,19.999999999999996,15.35938730950962,2026-06-16 00:00:00,0.1983795269606592
30720,319,-122.68395159307184,15189.54520081646,0.0,64.19198515820187,231.11063632303507,0.00604801531881094,19.999999999999996,15.031468663448239,2026-07-02 00:00:00,0.6989217548452202
30816,320,0.0,0.0,0.0,0.0,0.0,0.006037198938429356,19.999999999999996,14.75911342562922,2026-07-25 00:00:00,0.4772207833687728
30912,321,0.0,0.0,0.0,0.0,0.0,0.0059962584637105465,19.999999999999996,14.534537947486557,2026-06-21 00:00:00,0.8709744167970971
31008,322,-140.09316483124408,8919.38479742393,0.0,64.75741215364607,297.25457056441667,0.006009660195559263,19.999999999999996,14.351303532274432,2026-07-21 00:00:00,0.7921108595110713
31104,323,0.0,0.0,0.0,0.0,0.0,0.0060818311758339405,19.999999999999996,14.204048598845262,2026-06-20 00:00:00,0.525990623776437
31200,324,0.0,0.0,0.0,0.0,0.0,0.006014055106788874,19.999999999999996,14.08828124774349,2026-05-30 00:00:00,0.9238041130178256
31296,325,-141.46211743760736,6499.877080591417,0.0,37.02769067507452,415.45909661456614,0.005864014849066734,19.999999999999996,14.00021722753313,2026-07-18 00:00:00,0.30665599532566623
31392,326,0.0,0.0,0.0,0.0,0.0,0.005717480555176735,19.999999999999996,13.936652335984913,2026-05-24 00:00:00,0.4363065245858141
31488,327,-128.42777537835,22056.9159003647,0.0,62.32006055508085,260.20119934768724,0.005711270961910486,19.999999999999996,13.89486116358909,2026-07-07 00:00:00,0.619722314997937
31584,328,-149.22658975324987,17494.26728675429,0.0,61.361271349901735,347.5553919992452,0.005636617541313171,19.999999999999996,13.872516152566941,2026-05-27 00:00:00,0.03318453545096678
31680,329,-139.6596007385235,6882.202860730827,0.0,32.11223181405649,426.94001964921927,0.005622758064419031,19.999999999999996,13.867622444384866,2026-07-18 00:00:00,0.6758852177786218
31776,330,-126.07652518850496,10221.046925577652,0.0,55.94331785208197,278.6182823792881,0.005582173354923725,19.999999999999996,13.878465087766154,2026-07-10 00:00:00,0.9847213228060553
